Rank,Nickname,Points,Prize
1,YAN1314,2764.50,25.00
2,V PRIME-,2520.50,21.00
3,Mr @,2331.50,18.00
4,Hakuna Matata!!,2264.00,15.00
5,EVGENY1104,2014.50,13.00
6,bill huang,1882.00,11.00
7,iamFisherman,1616.00,9.00
8,CLG96,1538.00,8.00
9,Unsurpassed,1444.00,7.00
10,staratel17rus,1356.00,6.00
11,MLH1688,1356.00,5.00
12,Gin6gg,1301.00,4.50
13,jiahua-Lv,1237.00,4.00
14,mauchien92,1213.00,3.50
15,Shportk0,1212.00,3.50
16,Forlove-918,1101.50,3.00
17,kuverer,1053.50,3.00
18,PolloLoco06,1046.00,2.50
19,Kiedis,871.00,2.50
20,wenzhoulang,849.50,2.50
21,Nazarii20,832.00,2.50
22,EvGeniy01,819.00,2.50
23,Andytt1986,809.50,2.00
24,mr_Well,783.50,2.00
25,Provocator[M],782.00,2.00
26,fektivno007,779.00,1.80
27,fa guo du shen,757.00,1.80
28,den4ikRUS,756.50,1.80
29,Kizelgur,747.00,1.60
30,caothund,739.50,1.60
31,alligatore19,731.00,1.60
32,JACK DERUZHENKO,713.00,1.40
33,Nedrugh,706.00,1.40
34,Bali2020,703.00,1.40
35,LFCfanNorway,700.00,1.40
36,Boltazar,696.00,1.40
37,al210584,694.00,1.20
38,DayOneToday,670.00,1.20
39,B_A_N_K_I_R,667.00,1.20
40,Kaluszko,657.00,1.20
41,peresito,646.00,1.00
42,543-,642.00,1.00
43,alvlku,635.00,1.00
44,moosheeca,634.00,1.00
45,99JIUJIU,633.50,1.00
46,jjpqjj,631.50,1.00
47,aliyou,615.00,1.00
48,avramia1,602.50,1.00
49,Joy Envoy,592.00,1.00
50,TomerJC7,590.50,1.00
51,liangyuxing,585.50,0.80
52,Mon1ca,569.50,0.80
53,TarmoM,552.00,0.80
54,Kong-2026,548.00,0.80
55,dragon7189a,548.00,0.80
56,xiaopanzi,541.50,0.80
57,xxx325,530.00,0.80
58,KISSFACE,529.00,0.80
59,saviola83_21,511.00,0.80
60,Phantom0216,510.00,0.80
61,Bluff game,510.00,0.60
62,dajjj8,509.50,0.60
63,GGJINRUOYU,489.00,0.60
64,Eventus4,483.50,0.60
65,jiangzhou999,482.00,0.60
66,eoright119,480.00,0.60
67,Bkjoyy,477.00,0.60
68,NickSimonik,474.00,0.60
69,ThxNoneed,461.00,0.60
70,eizhig,455.50,0.60
71,Leo-2046,455.00,0.60
72,Yrkotyku,452.00,0.60
73,skvmsdkvmfdk,449.00,0.60
74,Reindeer1996,449.00,0.60
75,Rgon,444.00,0.60
76,LegenDaddy,439.00,0.60
77,Tequilajazzz,436.00,0.60
78,fafaalltime,435.00,0.60
79,xxzxv,432.00,0.60
80,joker1296,432.00,0.60
81,LEILA0225,431.00,0.40
82,L-e-o,430.00,0.40
83,viktor998,430.00,0.40
84,timliu1988,430.00,0.40
85,turron503,424.00,0.40
86,Vark,421.00,0.40
87,rvrfx,417.50,0.40
88,3111g1n,415.00,0.40
89,ggnmmsl,414.50,0.40
90,Soldier9,414.50,0.40
91,Evgeniy Kras,410.50,0.40
92,Eddy_AA,410.00,0.40
93,ChickenBoyYy,401.00,0.40
94,J8hn,400.00,0.40
95,Alluring,399.00,0.40
96,ggwcsn,396.00,0.40
97,leoggpoker,396.00,0.40
98,Dankwin,395.50,0.40
99,Kadiee,391.00,0.40
100,Leonid Zhuk,389.00,0.40
101,Legenda-One,386.00,0.30
102,RNGTWISTER,386.00,0.30
103,BIG-BIG-luck,385.00,0.30
104,MaxxGrave,385.00,0.30
105,narcant,379.00,0.30
106,Happymesz21,378.00,0.30
107,DavidGianG,376.50,0.30
108,kasrasz,376.00,0.30
109,zasuvac,376.00,0.30
110,Vova_out,375.00,0.30
111,cclilili,374.00,0.30
112,shijian1,371.00,0.30
113,Val888,369.00,0.30
114,vivakorsar,369.00,0.30
115,levenja,368.00,0.30
116,Second Uncle,366.50,0.30
117,UmbrellaaU,360.00,0.30
118,0raetlabora,359.00,0.30
119,LovGZW,358.00,0.30
120,fengyu2077,356.50,0.30
121,Zhangshunf,356.50,0.20
122,Sooiop,342.00,0.20
123,HAJIME_SAITO,341.00,0.20
124,Edi17,339.00,0.20
125,Chien2024,339.00,0.20
126,Unstop@ble,338.00,0.20
127,shuishangp886,333.50,0.20
128,Lizzzzzzj,333.00,0.20
129,TBL@TCL,333.00,0.20
130,AAlwaysFun,330.00,0.20
131,luck2088,329.00,0.20
132,xingbao666,329.00,0.20
133,Tuality,320.00,0.20
134,MatchaTapioca,320.00,0.20
135,solar poker,320.00,0.20
136,Hayez,319.00,0.20
137,YevhenA,316.50,0.20
138,LD126322,315.00,0.20
139,mayelomz,315.00,0.20
140,Asko01,311.00,0.20
141,zalet,310.00,0.20
142,MrSparta36984,309.00,0.20
143,78Lucky87,308.00,0.20
144,FiLTHy RICH,306.50,0.20
145,sry sl,306.00,0.20
146,Jeronimo847,303.00,0.20
147,CozyT,302.00,0.20
148,Coss2607,302.00,0.20
149,HuluMie,301.00,0.20
150,bingoxxxxxxx69,298.50,0.20
