Rank,Nickname,Points,Prize
1,PhqFlame,6223.00,120.00
2,Nightmare899,5843.00,100.00
3,caishenpianai2,5446.50,80.00
4,mffff333,5337.50,65.00
5,MingTao 2026,4979.50,50.00
6,SmOLL10,4786.50,40.00
7,Rayan444,4225.50,35.00
8,lukaaso,4153.00,30.00
9,Obee Zew,4140.00,25.00
10,yar_stein,3943.00,20.00
11,SharpeShooter,3438.50,15.00
12,perpenpen,3252.00,14.00
13,SattvaMind,3017.00,13.00
14,Beblebabla,2893.00,12.00
15,proFuriouS50,2854.00,11.00
16,LXHY0058,2432.00,11.00
17,supermmcc,2357.00,10.00
18,M1ckey1616,2132.00,10.00
19,SrWolpo,2099.00,9.00
20,ro2hok,2063.00,9.00
21,goodlunky,2061.00,8.00
22,Bobh2,2029.00,8.00
23,NVNNUV,1947.00,8.00
24,streambreeze99J,1942.50,7.00
25,yayalailo,1911.00,7.00
26,Ara66,1906.00,7.00
27,lukou111,1901.00,7.00
28,cccccchh,1885.50,7.00
29,GRGGBB,1852.00,6.00
30,LuckyPro233,1834.00,6.00
31,Mindsetmdp,1811.50,6.00
32,UnDosTresCheck,1724.00,6.00
33,Lucky-GJ,1723.00,6.00
34,B166ER,1705.00,6.00
35,tres-deuce,1703.00,6.00
36,CHHH777,1664.00,5.00
37,Elmo345,1657.00,5.00
38,GG_Albert,1626.00,5.00
39,TTTgogogo,1601.50,5.00
40,Max Betstappen,1598.00,5.00
41,bitcoinisalive,1569.00,4.00
42,Hateful_8th,1527.00,4.00
43,moctopus,1523.00,4.00
44,moscue dernuc,1513.50,4.00
45,DragonBenoni,1490.00,4.00
46,Roly Poly,1477.00,4.00
47,TimeABC,1469.00,4.00
48,iDrnk3nFalcn_69,1447.00,4.00
49,nemoim,1438.00,4.00
50,EV_Burn3r,1402.00,4.00
51,RCWH_SHARK,1360.00,4.00
52,Dr_ Fish,1356.00,4.00
53,N0tengoldea,1351.00,4.00
54,La Ta Da Wang,1350.00,4.00
55,Ridikulus,1288.00,4.00
56,WEIHAO6,1286.00,4.00
57,HETERODOX,1276.00,4.00
58,Thomas2100,1268.00,4.00
59,mich_bjukenon,1260.00,4.00
60,WHWF,1254.50,4.00
61,starmaweake,1251.50,3.00
62,Bibz86,1250.00,3.00
63,Nikovich11,1247.00,3.00
64,DJdkll,1227.50,3.00
65,Bai Xiaochun,1194.00,3.00
66,ololopush,1173.50,3.00
67,pabztw,1160.00,3.00
68,ahhsd,1151.00,3.00
69,ITACHI_8,1144.00,3.00
70,Violet@,1090.00,3.00
71,Demetrius Nero,1088.50,3.00
72,CelineDion,1086.00,3.00
73,ImTxx,1073.00,3.00
74,QNMB999,1057.50,3.00
75,Mr-Eugenius,1047.00,3.00
76,bryndendeng,1036.00,3.00
77,Destiny1999,1034.00,3.00
78,DDXQ777,1028.00,3.00
79,Kudo8,1013.00,3.00
80,mrzjp,1013.00,3.00
81,josephchris,1001.00,3.00
82,Morning Calm,1000.50,3.00
83,mrzgp,994.00,3.00
84,igerdust nucmas,990.00,3.00
85,fishbear2025,985.00,3.00
86,ArtPapazyan,970.00,3.00
87,ENEMC15,966.00,3.00
88,babyshark2018,939.00,3.00
89,EdMental,932.00,3.00
90,Texan55,897.00,3.00
91,3AXPAHKO,891.00,2.50
92,sixi0077,886.50,2.50
93,FluffyLamb,880.00,2.50
94,VIP686,877.00,2.50
95,Middleee,867.50,2.50
96,Jerryxlw,860.00,2.50
97,Siixxo,859.00,2.50
98,T_rex!!M,857.00,2.50
99,stofzuiger69,856.00,2.50
100,pacoryan,849.00,2.50
