Rank,Nickname,Points,Prize
1,yulanggongwu,45880.00,60.00
2,brownside,42478.00,45.00
3,Yandex1123,40840.00,35.00
4,Pointe Du Van,32607.00,35.00
5,godofmm,31338.00,30.00
6,kaisandadi,28904.00,30.00
7,mikiemck,28203.00,25.00
8,Jason8444,27735.00,25.00
9,vituocgia,27632.00,20.00
10,Carlos Cavieres,24467.00,20.00
11,Ls59,24268.00,16.00
12,Goop Goop Goop,23658.00,12.00
13,paradoksja,23117.00,10.00
14,BGH202,22518.00,8.00
15,The Matrixx,22171.00,7.00
16,berych,21050.00,7.00
17,Yeena Huang,20514.00,7.00
18,meetthem,19833.00,7.00
19,D@vidut,19092.00,6.00
20,maozi back,18452.00,6.00
21,ZxbirdxZ,18337.00,6.00
22,alchemistkv,18209.00,6.00
23,limaotaizi,17770.00,6.00
24,huangyanxiu,17357.00,5.00
25,XIAOYIpoker,17291.00,5.00
26,Sleep_Tight94,16313.00,5.00
27,1000000TWD,16201.00,5.00
28,HazyVoid,15999.00,5.00
29,BBBBXM,15826.00,4.50
30,mq527,14955.00,4.50
31,M0nsterkill,14913.00,4.50
32,xzy11,13932.00,4.50
33,Otdai_Kolbasku,13382.00,4.50
34,xrwoxin,13379.00,4.50
35,BlackBerd,12863.00,4.00
36,dudzzz,12760.00,4.00
37,Damon W,12673.00,4.00
38,KenRock,12412.00,4.00
39,yoguart,12204.00,4.00
40,UUP983,11949.00,4.00
41,SasuCajbeC,11943.00,3.50
42,4ydo_o,11786.00,3.50
43,F_L_H_S-YZ,11546.00,3.50
44,wildpelican,11533.00,3.50
45,Give_Me_Jackpot,11525.00,3.50
46,MoonBallad,11409.00,3.50
47,lucky0617,11309.00,3.50
48,OW3NOS,11287.00,3.50
49,ObiW-an Kenobi,11132.00,3.50
50,RaDagazT,11076.00,3.50
51,72oBestHand,11065.00,3.50
52,Jiu Shu,11007.00,3.50
53,DavidValdi,10804.00,3.50
54,Kaptain_Ahab,10722.00,3.50
55,Geison290692,10706.00,3.50
56,NeverrB,10691.00,3.50
57,NNNNNKKKK,10649.00,3.50
58,runpoker,10620.00,3.50
59,nimomo,10575.00,3.50
60,diademal,10500.00,3.50
61,AsylumSeeker,10426.00,3.50
62,Captain240101,10381.00,3.50
63,El Vega,10337.00,3.50
64,godpain,10226.00,3.50
65,karthusss,10155.00,3.50
66,pokemon2317,10134.00,3.50
67,P4NZER646,10058.00,3.50
68,11sak,10041.00,3.50
69,SixthSpeed,10027.00,3.50
70,sad sad,10023.00,3.50
71,Mallow77,9947.00,3.50
72,whyme@v@,9721.00,3.50
73,P7083-0392,9662.00,3.50
74,vipfish0115,9617.00,3.50
75,S[U]PERMAN,9531.00,3.50
76,timegoes,9380.00,3.50
77,castrolllll,9201.00,3.50
78,Mike0619,9196.00,3.50
79,Bluff4life,9177.00,3.50
80,cthhk,9160.00,3.50
81,Se7en1127,9131.00,3.00
82,EASYMONEY888,9101.00,3.00
83,Ousias Zlatkov,9082.00,3.00
84,meps16,9072.00,3.00
85,SWEET DREAM,9043.00,3.00
86,NicDelCAS,8968.00,3.00
87,df5c,8959.00,3.00
88,huangliyan,8896.00,3.00
89,Pukepervert,8875.00,3.00
90,Johs-,8815.00,3.00
91,popelina997,8750.00,3.00
92,heisenberg-sun,8675.00,3.00
93,Monkey -D- Bot,8669.00,3.00
94,D4nipoker,8667.00,3.00
95,blackfishkkka,8649.00,3.00
96,Q5050,8595.00,3.00
97,Lovvsir,8585.00,3.00
98,HellspawnAngel,8561.00,3.00
99,Razvan95,8527.00,3.00
100,lay222_,8476.00,3.00
101,Tachijinz,8401.00,3.00
102,lamfish1,8365.00,3.00
103,TyrionLa,8336.00,3.00
104,ComeWithMe,8315.00,3.00
105,Iragood2,8267.00,3.00
106,chumbinho,8225.00,3.00
107,Denis2393,8225.00,3.00
108,WJ_S1mple,8203.00,3.00
109,aTaTa_,8198.00,3.00
110,hengxinheng,8136.00,3.00
111,marilyn93,8026.00,3.00
112,P7016-4746,7948.00,3.00
113,Bane_07,7937.00,3.00
114,Gamblemanfish,7875.00,3.00
115,Sempre_nuts,7873.00,3.00
116,VICAIR,7833.00,3.00
117,Sangre _Yoven,7820.00,3.00
118,Simply Believe,7784.00,3.00
119,4p0D,7778.00,3.00
120,shadowcaster666,7774.00,3.00
121,sipsi97,7722.00,3.00
122,Pilich1234,7667.00,3.00
123,13psix13,7645.00,3.00
124,Piffman,7508.00,3.00
125,Duduka,7482.00,3.00
126,Sevastianos,7468.00,3.00
127,Corte_S,7410.00,3.00
128,Soire08,7392.00,3.00
129,D Tsviliuk,7341.00,3.00
130,darklouddd2,7320.00,3.00
131,Fisher1235,7291.00,3.00
132,Maks Korkin,7255.00,3.00
133,MonkeyYe,7229.00,3.00
134,MrArspy,7207.00,3.00
135,Victor O,7198.00,3.00
136,ska1946,7193.00,3.00
137,jjboy312,7186.00,3.00
138,yoyoman168,7173.00,3.00
139,PAPAPOR,7165.00,3.00
140,SLikk,7098.00,3.00
141,LuckyOne_BR,7060.00,2.50
142,M e s i n i k,7045.00,2.50
143,Frokman,7027.00,2.50
144,Li Poker,7019.00,2.50
145,aq789,6990.00,2.50
146,NeedMoreGamble,6984.00,2.50
147,usenovm,6956.00,2.50
148,CUinDNextLyfe,6885.00,2.50
149,WezzNL,6882.00,2.50
150,Pink Spade,6844.00,2.50
151,Eonkiy,6829.00,2.50
152,RveltAces32,6825.00,2.50
153,shirogoma,6780.00,2.50
154,LuckyYN99,6719.00,2.50
155,l2oodGuN16,6678.00,2.50
156,Muscul,6659.00,2.50
157,Andy_79,6651.00,2.50
158,nu4aJIbKo,6615.00,2.50
159,bitael,6592.00,2.50
160,ted1706,6577.00,2.50
161,glebboss,6564.00,2.50
162,Burn1ng_,6500.00,2.50
163,Vix108,6465.00,2.50
164,luizpokerAA,6463.00,2.50
165,dimkis35,6463.00,2.50
166,Cristian Albu,6456.00,2.50
167,Whyborn,6452.00,2.50
168,blinkmefx,6420.00,2.50
169,LeGi4,6416.00,2.50
170,Kxmin,6315.00,2.50
171,TeoTL,6172.00,2.50
172,Majjavos,6170.00,2.50
173,Rusakov Andrey,6157.00,2.50
174,2pacsh4kur,6130.00,2.50
175,Do 4Love,6119.00,2.50
176,GGJoyce,6088.00,2.50
177,NewEnd,6059.00,2.50
178,lmpl,6053.00,2.50
179,siduoge,6013.00,2.50
180,zxc28709277,5968.00,2.50
181,Csad25,5952.00,2.00
182,Jan bolsrud,5898.00,2.00
183,yzq1015,5862.00,2.00
184,Buddha Raises,5831.00,2.00
185,S3m0l3S,5814.00,2.00
186,Ybeatles,5805.00,2.00
187,IMBAPINGU,5803.00,2.00
188,AlShpil,5770.00,2.00
189,fukszi,5768.00,2.00
190,Artisan Mucker,5753.00,2.00
191,Ibetsu,5707.00,2.00
192,DrLipoker,5703.00,2.00
