Rank,Nickname,Points,Prize
1,nvxia,2512.00,25.00
2,Scarlet,2439.00,21.00
3,g0316,1959.50,18.00
4,diaspora680,1628.50,15.00
5,zhengwendan,1564.00,13.00
6,Gin6gg,1284.50,11.00
7,golovastikkk,1280.50,9.00
8,Boltazar,1200.00,8.00
9,qihang,1164.50,7.00
10,DeepTrain,1161.00,6.00
11,timliu1988,1141.50,5.00
12,KolyaGG,1131.00,4.50
13,BIG-BIG-luck,1100.00,4.00
14,cashcontrol,1074.00,3.50
15,Nwtr24,1053.00,3.50
16,Ferrnandoz,1021.00,3.00
17,Hakuna Matata!!,934.00,3.00
18,Unsurpassed,922.00,2.50
19,Kizelgur,893.00,2.50
20,PITUCA,847.00,2.50
21,11MAWER11,807.00,2.50
22,Hotei29,798.00,2.50
23,giangtranml,748.00,2.00
24,starsisbetter,747.00,2.00
25,EYULAILE,733.00,2.00
26,st604,715.00,1.80
27,Bsderikof,703.50,1.80
28,Ilya Dzerve,685.00,1.80
29,littlebubu666,685.00,1.60
30,Agrohead,683.50,1.60
31,cococofish,663.00,1.60
32,magicblaine,660.00,1.40
33,Rage666,659.00,1.40
34,P4140-4943,656.00,1.40
35,asdzxc124,655.50,1.40
36,ClaimTheBounty,649.00,1.40
37,Sasha_Bu,644.50,1.20
38,EvGeniy01,643.00,1.20
39,mauchien92,641.00,1.20
40,Pisces_SXKJ,640.00,1.20
41,GGHAODA,638.50,1.00
42,BoBaoLucky,636.00,1.00
43,Przedszkolaczek,627.00,1.00
44,EVGENY1104,623.00,1.00
45,LDL369,611.00,1.00
46,kingoffisher,604.50,1.00
47,PokerCamXuc,603.50,1.00
48,forty1,601.00,1.00
49,huangcai,599.00,1.00
50,MonsterPlanet,595.00,1.00
51,8HHuhs2!,589.50,0.80
52,LKY0418,566.50,0.80
53,zlsw5tccg2026,560.00,0.80
54,Arcolineus,554.00,0.80
55,Leo379126,541.00,0.80
56,Soldier9,538.00,0.80
57,tnameless,537.50,0.80
58,Trendelka,537.00,0.80
59,qclxg,533.00,0.80
60,LuckyAnton,531.00,0.80
61,leoggpoker,518.00,0.60
62,Aboganster777,516.50,0.60
63,DavidGianG,516.50,0.60
64,Happymesz21,510.00,0.60
65,Nimelius,505.50,0.60
66,HXL2378,500.00,0.60
67,xc2026,500.00,0.60
68,sldexz,489.00,0.60
69,Bali2020,483.50,0.60
70,Leo2024,477.00,0.60
71,rapoo6,476.50,0.60
72,ggber,475.50,0.60
73,Omyich55,472.00,0.60
74,Pumpedli,468.00,0.60
75,ae05004,467.00,0.60
76,3solo3wow3,467.00,0.60
77,Jerry99,467.00,0.60
78,vivakorsar,461.00,0.60
79,WConstantine,458.00,0.60
80,ChickenBoyYy,453.50,0.60
81,Little brother,450.00,0.40
82,en41nflames,449.00,0.40
83,Kadiee,445.50,0.40
84,Moon Soon,443.00,0.40
85,xiaoshouguai,437.50,0.40
86,Andytt1986,431.00,0.40
87,ItShaman,429.00,0.40
88,scheffe64,420.00,0.40
89,20! WINRATE NIT,415.50,0.40
90,HunRaptor22,415.00,0.40
91,qazwsxedc1234,413.50,0.40
92,MoNSergant,413.00,0.40
93,avramia1,406.50,0.40
94,IG@bingzheli,400.00,0.40
95,hunkoufanchi,399.00,0.40
96,velne,395.00,0.40
97,zyt668899,393.00,0.40
98,All-IN-SANE,392.50,0.40
99,Otitoki,391.00,0.40
100,HardBoiledEgg,390.00,0.40
101,MTB2222,383.00,0.30
102,QYJJZ,380.00,0.30
103,liuab,376.00,0.30
104,Remus Roncov,374.50,0.30
105,GrodnoBilliards,373.00,0.30
106,zafksm,373.00,0.30
107,aqa273,372.00,0.30
108,luck2088,369.50,0.30
109,16Diabelek,366.00,0.30
110,m@cter,365.00,0.30
111,Sphera,362.00,0.30
112,RAGE-,360.00,0.30
113,havenorl,358.00,0.30
114,Rjoseph,358.00,0.30
115,hanslord,357.00,0.30
116,five777,355.00,0.30
117,e6888facai,349.50,0.30
118,mayelomz,348.00,0.30
119,mrmorec,346.00,0.30
120,allin990,341.00,0.30
121,Stefan1Gvoz,339.50,0.20
122,Pizzas al 2x1,339.50,0.20
123,Dagattseb1906,334.00,0.20
124,rvrfx,331.00,0.20
125,GingersRelx,328.00,0.20
126,lex1221,327.00,0.20
127,99JIUJIU,324.50,0.20
128,Sidonijo,324.00,0.20
129,Robot001,323.00,0.20
130,Bykerman,322.00,0.20
131,Milosh,319.00,0.20
132,Bubbels!,318.00,0.20
133,Juicy Poker,317.00,0.20
134,flash2026,314.00,0.20
135,Power-bank,313.00,0.20
136,Anubic13,306.50,0.20
137,ASUNTA,306.00,0.20
138,Curt_ice24,304.00,0.20
139,Zamuka,303.00,0.20
140,it s chickens,302.00,0.20
141,Andreitave,302.00,0.20
142,TAMMY1195,301.00,0.20
143,lneitralka2,297.00,0.20
144,Tiantianshuisha,296.50,0.20
145,rosco_stacks,294.00,0.20
146,sunraku,290.00,0.20
147,Lonleey,289.00,0.20
148,AAlwaysFun,289.00,0.20
149,LuckyMieMie,287.00,0.20
150,P7083-0392,286.00,0.20
