Rank,Nickname,Points,Prize
1,whitespir1t,3006.00,120.00
2,OdiosoNgreidoHR,2021.00,90.00
3,lampatrampa,2007.00,70.00
4,johneyc,1899.00,55.00
5,JstDoIt,1829.00,40.00
6,rekt_lol,1774.50,30.00
7,Projakepro,1705.00,25.00
8,EXISTTENCE,1299.00,20.00
9,Picu10,1274.00,15.00
10,S0Blessed,1237.00,12.00
11,growupgg26,1135.00,11.00
12,VIVERON,1116.00,11.00
13,ZHANG SIYI,1112.50,10.00
14,Shegol111,1112.50,10.00
15,Dogun,1078.00,9.00
16,Freesttyller,1073.00,9.00
17,NitReg,1054.00,9.00
18,Otecgoda,1051.00,8.00
19,Dorian Yang,1004.00,8.00
20,Cingaria12,998.00,8.00
21,cvb106106,996.00,7.00
22,erabur,992.00,7.00
23,YourJinx,990.00,7.00
24,Tr1ck1,984.00,7.00
25,yggdras1l,944.00,7.00
26,fish0017,942.00,6.00
27,S Makhrakov,927.00,6.00
28,Ocean Rewards,918.00,6.00
29,ZEN_CaPy,880.00,6.00
30,Fosteris1,875.00,6.00
31,smokepvc,871.00,6.00
32,Arctic Donkey,857.00,6.00
33,FaventeFato,857.00,6.00
34,SuprA80,854.00,6.00
35,NoCapJ,847.00,6.00
36,Ch@0t1c,829.50,5.00
37,technobanana,825.00,5.00
38,Tamag0tchi,818.50,5.00
39,SinnerAce,815.00,5.00
40,OverbetOracle,812.50,5.00
41,Skeletor8,807.00,5.00
42,JEEGROBO,802.00,5.00
43,Love9998,798.00,5.00
44,srybby,776.00,5.00
45,SNUPOKER,773.00,5.00
46,Brave Riu,772.50,5.00
47,Jim _,765.00,5.00
48,Bambi123465,763.00,5.00
49,CMSYUR,750.00,5.00
50,LelouchLulu,749.00,5.00
51,ShamelessDonk,748.00,5.00
52,Ukaex,745.00,5.00
53,yo-zuri,731.00,5.00
54,DanGs,721.50,5.00
55,Carnerahh,719.00,5.00
56,squeezo,709.00,5.00
57,Bob III,698.00,5.00
58,trxcvb,692.00,5.00
59,DarkArts,676.00,5.00
60,queen of clover,674.00,5.00
61,Danwan76,671.00,4.00
62,binoVD,668.00,4.00
63,Prince Dastan,660.00,4.00
64,RadoroDaroSlavo,660.00,4.00
65,Kilo Czar,656.00,4.00
66,Marat_Karimov,652.00,4.00
67,LutherBlissett,633.00,4.00
68,xNkjc,624.00,4.00
69,Geronas,621.00,4.00
70,IanDowie,613.00,4.00
