Rank,Nickname,Points,Prize
1,bleffer228,4706.50,60.00
2,106060,4110.00,45.00
3,p_a_r_a_d_o_x,3647.00,35.00
4,ButtFruit,2791.00,30.00
5,aliyou,2744.00,25.00
6,CzlonekMobbyn,2730.00,20.00
7,Joker_86,2695.50,16.00
8,P5155-4435,2669.00,13.00
9,Sadhgurus,2105.00,11.00
10,svenikkk,2002.00,9.00
11,Long_Lost,1903.00,8.00
12,SneakyRomanian,1809.00,7.00
13,amursk27region,1779.50,7.00
14,Jacks Joker,1706.00,6.00
15,CelineDion,1696.00,6.00
16,MemeWorld,1668.00,6.00
17,Demitriy20,1646.50,5.00
18,gonzagg,1610.00,5.00
19,GoldPavlin,1603.00,5.00
20,NazguL88,1580.00,5.00
21,GGNikitos,1473.00,5.00
22,KAVORKA,1463.00,4.00
23,Shion Sonozaki,1458.50,4.00
24,anunak29,1360.00,4.00
25,w 1 n n e r,1305.00,4.00
26,Preda Petru,1301.00,4.00
27,winnxx,1278.00,4.00
28,yyjyjj,1269.50,3.00
29,EVA1326,1230.00,3.00
30,RocketSocket,1223.00,3.00
31,KeyCee92,1219.00,3.00
32,Mihail Rudenko,1216.00,3.00
33,Theia9,1212.00,3.00
34,Red Rain,1210.00,3.00
35,AleisterCrowley,1195.00,3.00
36,Nafaka,1189.00,3.00
37,elestrago,1177.00,3.00
38,Cachirulo244,1175.00,3.00
39,JohnWADA8,1172.00,3.00
40,Sin Alma,1133.00,2.00
41,YOUG_,1124.50,2.00
42,XKaasplankjeX,1115.00,2.00
43,Light01,1073.00,2.00
44,Arcka,1057.00,2.00
45,3bettorake,1054.00,2.00
46,Miguel Fuerte,1026.50,2.00
47,Im_Lucky_poker,1018.50,2.00
48,Vv01dD,993.50,2.00
49,EDUARDOAZ,992.00,2.00
50,YcTpoumPorku,967.50,2.00
51,godzie44,966.00,2.00
52,dollar69,956.50,2.00
53,1712089460,947.00,2.00
54,qrivast,940.00,2.00
55,NVargas,891.00,2.00
56,EmilDaniel,877.00,2.00
57,Fer8973,873.00,2.00
58,Zombros,871.00,2.00
59,advantage,867.00,2.00
60,Canserbero,867.00,2.00
61,Mump0qpaH,862.50,1.50
62,CatFeelsCash,852.00,1.50
63,Valme,847.50,1.50
64,SNOWMANSHOW,844.00,1.50
65,MarPKR,841.00,1.50
66,Stelus,840.00,1.50
