Rank,Nickname,Points,Prize
1,Aaroname,30495.00,600.00
2,Celestiae,29662.00,500.00
3,Dario Dimaggio,29307.00,450.00
4,5240,26134.00,400.00
5,peyotecoyote,24554.00,350.00
6,Sandr1xc,22135.00,350.00
7,Nikolo_Budkin,21194.00,300.00
8,H Pesonen,21079.00,300.00
9,MIK301,20844.00,250.00
10,Stable Genius,20553.00,250.00
11,Robin Lecomte,20354.00,210.00
12,Douglas Queiroz,20060.00,170.00
13,Thesis,19779.00,130.00
14,DENKI-D,19463.00,110.00
15,darionoDhad,18124.00,90.00
16,MadBaby,17742.00,90.00
17,laoyuwangka,16626.00,90.00
18,SPYYYYYYYY,16593.00,90.00
19,ALEXX08,16289.00,90.00
20,KharaziSAN,16225.00,80.00
21,SimbaJoJo,15780.00,80.00
22,Vesper_31,15747.00,80.00
23,b49f28a,15520.00,80.00
24,Baktung,14538.00,80.00
25,Rake2High,13420.00,80.00
26,Of Philomel,12632.00,80.00
27,ThatsPokerBabyy,12241.00,80.00
28,Gcinsa hulo,11697.00,80.00
29,pokermonies,11611.00,80.00
30,xasouris33,11451.00,80.00
31,El3vatePoker,11122.00,70.00
32,OtB_BlueShark,10997.00,70.00
33,onlyfishhhhhhhh,10770.00,70.00
34,Kalthorr,10017.00,70.00
35,sp1ros,9710.00,70.00
36,GiorDream,9657.00,70.00
37,nutsp,9394.00,70.00
38,Jesus Christ,8876.00,70.00
39,Quiet North,8652.00,70.00
40,JH66610,8487.00,70.00
41,A Morkos,7995.00,60.00
42,Proswwsa2020,7522.00,60.00
43,morfondu,7511.00,60.00
44,SHUTUPMONEY,7339.00,60.00
45,dp304,7225.00,60.00
46,Flowdomination,7186.00,60.00
47,wakefulcheong,7039.00,60.00
48,Bagoy,6959.00,60.00
49,L Tsoca,6953.00,60.00
50,I Run It Once,6799.00,60.00
51,Jack4suited,6777.00,60.00
52,DanubaRaku,6752.00,60.00
53,Brickt63,6732.00,60.00
54,HittndRun,6635.00,60.00
55,Koun no kitsune,6520.00,60.00
56,y3jnIfiO03,6420.00,60.00
57,HumanityExp!871,6415.00,60.00
58,nattereri Kner,6348.00,60.00
59,fish_,6283.00,60.00
60,wei2huge,6257.00,60.00
61,Supppppppp,6229.00,60.00
62,Tom_tm,6120.00,60.00
63,RoA34,6029.00,60.00
64,WhakaTaka,6016.00,60.00
65,9ght Melancholy,5844.00,60.00
66,ruguowo,5844.00,60.00
67,bao_ragasa,5759.00,60.00
68,LunarWisp,5737.00,60.00
69,Specter0007,5690.00,60.00
70,HillSizeToHS,5593.00,60.00
71,SsssssH,5593.00,60.00
72,DonatikS,5555.00,60.00
73,Richard Martin,5551.00,60.00
74,Y Y YUAN,5542.00,60.00
75,dejan01,5436.00,60.00
76,JulTroc68,5421.00,60.00
77,WuSaQi,5406.00,60.00
78,belikesmart,5370.00,60.00
79,Clairv0yant,5264.00,60.00
80,Tanemaku,5249.00,60.00
81,WildFury1,5176.00,60.00
82,VacinaTilt,5160.00,60.00
83,Bojio King,5126.00,60.00
84,iamfatty,5100.00,60.00
85,Igor Stevanovic,5094.00,60.00
86,tlhk,5052.00,60.00
87,Georgetown,5039.00,60.00
88,Lucky Heart,4992.00,60.00
89,Ivan lysyakov,4982.00,60.00
90,Kartenklatscher,4978.00,60.00
91,yenp2025,4921.00,60.00
92,Hey________Bong,4862.00,60.00
93,HikkaMikka,4818.00,60.00
94,Guadiaohuzimao,4802.00,60.00
95,Ldd2025,4797.00,60.00
96,Iskandar96,4652.00,60.00
97,AgreatMan,4596.00,60.00
98,Juan Marquez,4553.00,60.00
99,bianzhen,4368.00,60.00
100,Sub220,4299.00,60.00
101,JiaJia777,4242.00,
102,ll_Kiwicito_ll,4159.00,
103,Tbi4KAK,4152.00,
104,mindcare,4086.00,
105,ZHAPIAN666,4078.00,
106,Vinicius C,4060.00,
107,Thanat S,4037.00,
108,V Zheleztsov,4000.00,
109,ME-Stungar,3981.00,
110,Rajalion,3943.00,
111,Elean0re,3897.00,
112,Gigi[Buffon],3567.00,
113,MiloLuna,3566.00,
114,CHINESE_PLAYER,3511.00,
115,venten,3339.00,
116,ZEDLin,3307.00,
117,AlanSmith,3300.00,
118,WSS0215,3234.00,
119,Shen_an,3201.00,
120,Halelosss,3165.00,
