Rank,Nickname,Points,Prize
1,HaagenDazs,34466.00,600.00
2,peyotecoyote,27766.00,500.00
3,Kamil Szulc,26082.00,450.00
4,Stable Genius,24385.00,400.00
5,Colindon,23918.00,350.00
6,David Keta,22165.00,350.00
7,onlyfishhhhhhhh,21257.00,300.00
8,xuye007,21230.00,300.00
9,darionoDhad,20349.00,250.00
10,Baktung,20283.00,250.00
11,Proswwsa2020,19997.00,210.00
12,MIK301,18824.00,170.00
13,Theonlygoat_,18783.00,130.00
14,ForwardOnly,17199.00,110.00
15,Of Philomel,17076.00,90.00
16,Nikolo_Budkin,16672.00,90.00
17,b49f28a,15674.00,90.00
18,Robin Lecomte,14979.00,90.00
19,Thesis,14897.00,90.00
20,houlihai,14689.00,80.00
21,Rake2High,13724.00,80.00
22,HumanityExp!871,13671.00,80.00
23,TakeMyTilt,11974.00,80.00
24,Loven,11823.00,80.00
25,Vinicius C,11692.00,80.00
26,Brickt63,11399.00,80.00
27,Quiet North,11362.00,80.00
28,Douglas Queiroz,11347.00,80.00
29,Vachik Sargsyan,11310.00,80.00
30,Buchicanga,11073.00,80.00
31,pokermonies,11053.00,70.00
32,paohuxiao,10996.00,70.00
33,gto_punter,10746.00,70.00
34,danielkyosev,10485.00,70.00
35,V Zheleztsov,10380.00,70.00
36,Ivan lysyakov,10209.00,70.00
37,5240,9806.00,70.00
38,hfdzr9T,9571.00,70.00
39,WhakaTaka,9455.00,70.00
40,SimbaJoJo,9326.00,70.00
41,Supppppppp,9300.00,60.00
42,JulTroc68,9015.00,60.00
43,SunsetBvd,8772.00,60.00
44,ll_Kiwicito_ll,8550.00,60.00
45,Kruzzzin,8398.00,60.00
46,y3jnIfiO03,8337.00,60.00
47,A Morkos,8322.00,60.00
48,HaveAAdream_1,8273.00,60.00
49,KR31L18K8,7983.00,60.00
50,MadBaby,7973.00,60.00
51,Leafs191919,7909.00,60.00
52,ThatsPokerBabyy,7881.00,60.00
53,dejan01,7522.00,60.00
54,strAdele,7154.00,60.00
55,Tslugxx,6890.00,60.00
56,rosseneri,6799.00,60.00
57,sp1ros,6677.00,60.00
58,nutsp,6555.00,60.00
59,Soupp,6509.00,60.00
60,Vesper_31,6486.00,60.00
61,SlavaRebrov,6361.00,60.00
62,Zoomilion,6235.00,60.00
63,wummmm,6161.00,60.00
64,Dpacks,6131.00,60.00
65,RoA34,6060.00,60.00
66,fish_,6033.00,60.00
67,TheAgreeableBee,5954.00,60.00
68,ME-Stungar,5917.00,60.00
69,Jessica[Hyde],5883.00,60.00
70,L Tsoca,5776.00,60.00
71,kapblchnow,5775.00,60.00
72,wakefulcheong,5753.00,60.00
73,OjosRojos98,5716.00,60.00
74,9ght Melancholy,5686.00,60.00
75,Cyph3rr,5625.00,60.00
76,202688,5561.00,60.00
77,wei2huge,5545.00,60.00
78,Jonathan___,5540.00,60.00
79,Iluzionist1996,5507.00,60.00
80,ruguowo,5384.00,60.00
81,Noxad Slade,5230.00,60.00
82,JH66610,5211.00,60.00
83,B Riemann,5184.00,60.00
84,Gigi[Buffon],5180.00,60.00
85,LinusDran,5165.00,60.00
86,Clairv0yant,5138.00,60.00
87,Dilemmaa,5106.00,60.00
88,Cow Cow Moo,5039.00,60.00
89,LunarWisp,5025.00,60.00
90,Winchestere,4974.00,60.00
91,Phoenixclaw,4968.00,60.00
92,VoidWalker 1,4958.00,60.00
93,MiloLuna,4951.00,60.00
94,tlhk,4941.00,60.00
95,Kongtiaoshan,4925.00,60.00
96,WuSaQi,4910.00,60.00
97,Kartenklatscher,4899.00,60.00
98,AssurAhaIddina,4872.00,60.00
99,El3vatePoker,4843.00,60.00
100,IronPulse1,4826.00,60.00
101,Tom_tm,4786.00,
102,KATSP45,4486.00,
103,Majino,4366.00,
104,Mr Bi DL,4290.00,
105,system88,4191.00,
106,lefthand2,4165.00,
107,Luckypro,4111.00,
108,Fummy,4011.00,
109,Tebraiz,3916.00,
110,miro pauko,3804.00,
111,DegenDanger,3718.00,
112,Strong Tang,3633.00,
113,Frankywu24,3627.00,
114,Heavyweightco,3524.00,
115,Rafal Maluchnik,3507.00,
116,thank you22,3483.00,
117,Matt Spurring,3402.00,
118,Ulises Soto,3394.00,
119,Gaodajin1,3384.00,
120,A Tkatschew,3323.00,
