Rank,Nickname,Points,Prize
1,Fritzie,31422.00,250.00
2,EVA92,30740.00,180.00
3,vkdsufmlpA,27663.00,160.00
4,o6F2nZ0vQ,27421.00,150.00
5,Nuyooah,26180.00,140.00
6,Scern3,26027.00,140.00
7,CeKTopra3a,25903.00,130.00
8,Chun Tao,25512.00,130.00
9,Easypokeriiii,25404.00,120.00
10,St0ckfish,23372.00,120.00
11,Baskins,21681.00,100.00
12,Toufu12327,21475.00,80.00
13,DCB1234,19420.00,70.00
14,naterne,19277.00,60.00
15,LootNRun,18417.00,50.00
16,Caio Pessagno,17420.00,40.00
17,look2026,17350.00,30.00
18,shrimp-TY,17316.00,30.00
19,LWGorgeous,15476.00,30.00
20,kali7ar,15449.00,30.00
21,super00998178,15236.00,30.00
22,BreezyPoker,15079.00,30.00
23,Anabasis,15061.00,30.00
24,ZHANG SIYI,13410.00,30.00
25,Stack em up,12489.00,30.00
26,Samv lee,12392.00,30.00
27,aliasx177,12016.00,20.00
28,yiliweichen,11947.00,20.00
29,youweibi,11685.00,20.00
30,tinatt,11474.00,20.00
31,yhcsteR,11378.00,20.00
32,ZzzFe1,11286.00,20.00
33,Remontada Nino,11039.00,20.00
34,Ganodermallz,11005.00,20.00
35,Kalthorr,10978.00,20.00
36,enjoy4putts,10948.00,20.00
37,liangdushe,10540.00,20.00
38,javidem,10464.00,20.00
39,BAdrian95,10276.00,20.00
40,SaysONZ,10173.00,20.00
42,FwwFww,9565.00,15.00
43,lelegao,9141.00,15.00
44,beatpeace,9083.00,15.00
45,NLRS,8910.00,15.00
46,LOGOSS,8823.00,15.00
47,MateeCocido,8816.00,15.00
48,DOTERSKIY,8772.00,15.00
49,BD@2,8487.00,15.00
50,linlaoshixxx,8471.00,15.00
51,TakeMyNuts,8406.00,15.00
52,MMGGT,8389.00,15.00
53,Picu10,8188.00,15.00
54,Wanningboys,8003.00,15.00
55,Alanngo,7877.00,15.00
56,tvandes27,7871.00,15.00
57,sator-x,7702.00,15.00
58,Liii,7690.00,15.00
59,Coold,7661.00,15.00
60,BTCm1ner,7519.00,15.00
61,BojanPetrovic,7439.00,15.00
62,AKA47-,7324.00,15.00
63,Ryazanov Dmitry,7230.00,15.00
64,CyberTony,7220.00,15.00
65,4-OT,7115.00,15.00
66,Lopatka,7103.00,15.00
67,CoD_BO,7080.00,15.00
68,I-love-i-win,7034.00,15.00
69,Durshhhhhh,7014.00,15.00
70,ckhaoyun,7014.00,15.00
71,pandaking001,6972.00,15.00
72,KalmahanMoLang!,6956.00,15.00
73,sz1234,6935.00,15.00
74,Sky-xia,6913.00,15.00
75,Metsuki-Sutemi,6906.00,15.00
76,Carol98,6888.00,15.00
77,HOVROMERO,6870.00,15.00
78,Aholicplayer,6864.00,15.00
79,luzzye,6851.00,15.00
80,ALiBack2mars,6830.00,15.00
81,rodperez99,6820.00,15.00
82,Jack Zhanghx,6800.00,15.00
83,spewking69,6656.00,15.00
84,P3726-2075,6630.00,15.00
85,Jsui,6592.00,15.00
86,Cankum!,6590.00,15.00
87,KK20290621,6508.00,15.00
88,yourexams,6497.00,15.00
89,Chefxxx,6384.00,15.00
90,Laze_,6375.00,15.00
91,BasqueMaster,6372.00,15.00
92,laughisnot4sale,6350.00,15.00
93,PengHongyu,6324.00,15.00
94,yspesh,6310.00,15.00
95,ASHing2025,6286.00,15.00
96,hkdidi,6255.00,15.00
97,mengardinha,6221.00,15.00
98,Yangar,6200.00,15.00
99,Lalalandand,6173.00,15.00
100,Doyoga,6046.00,15.00
101,YiPoker88,5959.00,15.00
102,abdullahphat,5952.00,15.00
103,MoreLuckyPlease,5922.00,15.00
104,RayRevolver,5921.00,15.00
105,Razvan Dorneanu,5908.00,15.00
106,Daniel Walsh,5902.00,15.00
107,Ars17,5886.00,15.00
108,firethewall,5882.00,15.00
109,ruen,5860.00,15.00
110,CYFTLT,5762.00,15.00
111,Kinsss,5759.00,15.00
112,ameame@,5733.00,15.00
113,KarinRitter77,5662.00,15.00
114,Sam9527,5639.00,15.00
115,GCZ138,5637.00,15.00
116,Tommm boy,5614.00,15.00
