Rank,Nickname,Points,Prize
1,EnjoyProcess,3629.00,350.00
2,Nightwish !,2435.00,270.00
3,Stevie Jazz,1722.00,210.00
4,Djon Wik,1586.50,170.00
5,DETET,1571.00,130.00
6,SwitzerGrace,1557.00,100.00
7,FearMeMate404,1508.50,80.00
8,TAILZ,1431.00,60.00
9,Barry1961,1386.00,50.00
10,SolidOldDog,1379.00,50.00
11,yujiangjunchong,1295.50,40.00
12,SinisiMike,1062.00,40.00
13,Dreamyen,966.50,30.00
14,lyndonlin777,912.00,30.00
15,pohyikol,895.00,30.00
16,Pianino744,869.50,30.00
17,tonygood,858.00,25.00
18,GOOSEDOG,828.00,25.00
19,Tren and Jerry,818.00,25.00
20,JusCallBro,801.00,25.00
21,ReiLuizinho,785.00,25.00
22,Woodman1969,783.00,25.00
23,IWILLKOYOU,777.00,25.00
24,Shegol111,775.00,20.00
25,End of Summer,747.50,20.00
26,shtrfgb,742.00,20.00
27,GodHasbullah,730.00,20.00
28,SoyBoy99,710.00,20.00
29,BBeatClownfish,704.00,20.00
30,henkkayoyo,673.00,20.00
31,Carreira,640.00,20.00
32,6ixbet,633.00,20.00
33,Sindbad1815,630.50,20.00
34,Hyperventilatin,621.00,15.00
35,I7EKAPb,620.00,15.00
36,Nankurunais_a,592.00,15.00
37,R Malakhov,577.00,15.00
38,Big Ange,533.00,15.00
39,ABCD-2023,522.00,15.00
40,easyGameasyLife,517.00,15.00
41,S Kaiba,515.00,15.00
42,giumas,514.00,15.00
43,Jpoker Jim,509.00,15.00
44,Jeronemoon,494.00,15.00
45,SeregaChe,492.50,15.00
46,SanSanJo!,445.00,15.00
47,o0oo,404.00,15.00
48,Nikolai D,404.00,15.00
49,Mar_KK,402.50,15.00
50,Kakic,398.00,15.00
51,Fan_01,391.00,15.00
52,wangnianan,389.00,15.00
53,JohnPoulB10,381.00,15.00
54,woody2010,375.00,15.00
55,Diego A Torres,372.00,15.00
56,maauser,368.00,15.00
57,evCome evGo,364.00,15.00
58,xiaoyanyanfeiyu,361.50,15.00
59,Nikita_205,357.00,15.00
60,Moistdbiz,349.50,15.00
61,ZacRousS,345.00,15.00
62,moq66,342.00,15.00
63,whyser4,342.00,15.00
64,imafish2,334.00,15.00
65,Billion18,322.00,15.00
66,PelosyStock,318.50,15.00
67,RigaMagician,318.00,15.00
68,um777rc,314.00,15.00
69,Dzordz,312.00,15.00
70,jasfasola,300.50,15.00
71,zhufeng520,295.50,10.00
72,AlwaysTripping,293.00,10.00
73,molymoly321,287.00,10.00
74,21reas0ns,285.00,10.00
75,ACADEMIK_,284.00,10.00
76,XiaoMing1220,283.00,10.00
77,Hidemi-,283.00,10.00
78,IwantMiIIioN,270.00,10.00
79,Meatballz204,270.00,10.00
80,3nd1,261.00,10.00
81,opp13,254.00,10.00
82,Luilly Ponce,254.00,10.00
83,WannaParties,253.00,10.00
84,TTR164030441,252.00,10.00
85,Domboricrew,247.50,10.00
86,Caipirinhas,242.00,10.00
87,VinceCaptain,242.00,10.00
88,rain game,236.00,10.00
89,felipit0_all,234.00,10.00
90,Fido1,232.50,10.00
91,iBetYouCall!,227.00,10.00
92,Konig13,226.50,10.00
93,kiga,219.50,10.00
94,Zi777777,214.00,10.00
95,Lyugong,213.00,10.00
96,LetsPlaY8,212.00,10.00
97,salvator dali 7,207.00,10.00
98,ablibobo-,203.50,10.00
99,Ilya Zhernosek,199.00,10.00
100,goodriver111,199.00,10.00
101,Checkchicken,195.00,10.00
102,StupidLatte,188.00,10.00
103,ggwinne,187.00,10.00
104,ArbogastrMS,186.00,10.00
105,D300,184.00,10.00
106,cmk1,182.00,10.00
107,scaramanga1,182.00,10.00
108,Serbz,179.00,10.00
109,Kaziiiim,178.00,10.00
110,bigan0222,176.00,10.00
111,Njkaj,176.00,
112,RudyBee123,176.00,
113,tadawg@,174.00,
114,CradleOfLove,170.00,
115,cwbbbbb,170.00,
116,AbuDhabi999,170.00,
117,FishSpb,168.50,
118,Gally_1727,168.00,
119,gxdragon,163.50,
120,B Burlamaqui,161.00,
121,TwoPairPlus,158.00,
122,1stime_here,156.00,
123,MaxwellMaxwell,156.00,
124,FomaVlg,155.00,
125,Freez96,155.00,
126,Lialko,155.00,
127,yilufa8,154.00,
128,JusticeServed,154.00,
129,DIOZHAO,154.00,
130,mildseven88,153.00,
