Rank,Nickname,Points,Prize
1,DCB1234,6067.50,150.00
2,htmht,5210.50,120.00
3,And then you,5037.50,100.00
4,Michael-999,4843.50,85.00
5,KOORA3,4559.00,70.00
6,esmidecision,4126.00,55.00
7,Smeargle,3169.50,45.00
8,Quebracho_EV,3014.50,35.00
9,111XXX,2747.50,30.00
10,Paszuly,2573.00,25.00
11,Chan Chu,2400.50,25.00
12,DeepAntE,2346.00,20.00
13,shake ying,2304.00,20.00
14,Liberata388,2262.00,20.00
15,dydutzOO,2174.50,18.00
16,Alan Watts,2123.00,18.00
17,Monellerma,2098.00,16.00
18,rocKoK,2094.00,16.00
19,sooraba,2022.00,15.00
20,RSNL,1931.00,14.00
21,ALLPC,1898.50,13.00
22,Hello Mateos,1794.50,13.00
23,krunz,1720.50,12.00
24,Javelove,1483.00,12.00
25,SBSTNBOCCO,1472.00,11.00
26,derxiahei,1464.00,11.00
27,WL_CL,1449.50,11.00
28,Karyudon,1390.00,10.00
29,everydraw,1386.00,10.00
30,V9527V,1368.50,10.00
31,Maxplan,1351.00,9.00
32,Kaizoku Zoro,1332.50,9.00
33,Teds,1303.00,9.00
34,SHWED fart,1288.50,8.00
35,dysonman89,1187.50,8.00
36,SIRIE,1175.00,8.00
37,VasiBanu,1167.50,8.00
38,5_hawn,1150.50,7.00
39,Compostela,1119.00,7.00
40,FocusLebao,1117.50,7.00
41,YunMillion,1103.00,6.00
42,Zumbazippo,1103.00,6.00
43,dan27031,1052.00,6.00
44,Navuhodonosr,1041.00,6.00
45,Jakinimabi,1012.00,6.00
46,ENEMC15,978.50,6.00
47,Cave Troll,968.00,6.00
48,yeahaw,961.00,6.00
49,8thworldwonder,951.00,6.00
50,Johannes Raver,934.00,6.00
51,LuckyKoiFish-,928.00,5.00
52,DiWangJing,926.00,5.00
53,Godess_Of_Poker,902.00,5.00
54,pacoryan,887.00,5.00
55,Hugo de Groot,874.00,5.00
56,TheKub@n,864.50,5.00
57,Emily Rose,861.00,5.00
58,Perro Dinero,852.00,5.00
59,Saato-Sale,825.00,5.00
60,EmperorAnt,824.00,5.00
