Rank,Nickname,Points,Prize
1,ShadowBluffer,3477.00,500.00
2,ProfitCut,2018.00,400.00
3,derHeinrich,1729.00,320.00
4,H Pesonen,1721.00,260.00
5,F Kapetanovic,1368.00,210.00
6,iamfatty,1259.50,170.00
7,GoSuV,944.00,140.00
8,LosMuchosHeapos,858.00,110.00
9,trollbag,774.00,90.00
10,illlililil,772.00,70.00
11,Marc McLaughlin,735.00,70.00
12,Marikaza,697.50,60.00
13,Sergio_Virgin,672.50,60.00
14,ceilingxholdus,660.00,60.00
15,OneDecision,646.00,60.00
16,IIllIIllI,588.00,60.00
17,OhDidIWin,549.00,60.00
18,Rodrigo Paredes,537.50,50.00
19,MobStack,526.00,50.00
20,GenghisKhan_,516.00,50.00
21,NoHandHoldEm,459.00,50.00
22,Pavel Meshkov,454.50,50.00
23,Lucky_fans,450.00,50.00
24,Shiny__Flakes,448.50,50.00
25,magi128,389.00,40.00
26,midamida,387.50,40.00
27,mjandara,377.00,40.00
28,o0oo,377.00,40.00
29,Ignacio Puebla,363.00,40.00
30,Hugh_Hustler,346.00,40.00
31,N Dubovskiy,342.00,40.00
32,Never Aof Never,341.00,40.00
33,MachoAppa,334.00,40.00
34,Filip685,333.00,40.00
35,ERA7ER,319.00,40.00
36,Kevez,307.00,40.00
37,Gaffero,304.00,30.00
38,LFDope,289.00,30.00
39,Aamakualenalena,276.00,30.00
40,kuntingww,272.00,30.00
41,Whakapapa,263.00,30.00
42,Mbz1105,249.50,30.00
43,SanSanJo!,248.00,30.00
44,DieRomero,240.00,30.00
45,Andrew Tate III,225.00,30.00
46,ysjfnzgro,224.00,30.00
47,HIGH ENERGY,209.00,30.00
48,Barry1961,205.00,30.00
49,MAER788,202.50,30.00
50,Kumcum,195.00,30.00
51,FrenchRiviera,189.00,30.00
52,CreamCheeze,186.50,30.00
53,DobbyNoBluffea,183.00,30.00
54,Halfy Potter,181.50,30.00
55,Petrus_L,181.00,30.00
56,Ivan Stepic,180.00,30.00
57,MmmoXue,179.00,30.00
58,MKPOTR_,164.00,30.00
59,DMTAlien,163.00,30.00
60,Dase1n,159.00,30.00
61,littlepapi,158.00,25.00
62,Diego A Torres,148.00,25.00
63,cibeimingma,146.00,25.00
64,dom_sz8b8,145.00,25.00
65,Invisible MaN,144.50,25.00
66,BolshoyStan,143.00,25.00
67,osnolaakij,143.00,25.00
68,Redlions,141.00,25.00
69,HoldTheFort,139.50,25.00
70,agamerr,139.00,25.00
71,fangfeiaa,139.00,25.00
72,krosse-hosse,135.00,25.00
73,And Stoenescu,134.00,25.00
74,YourSweetLover,133.00,25.00
75,SvenCalls,126.00,25.00
76,flipper65,124.00,25.00
77,DIMJAC,123.00,25.00
78,QiangA,120.00,25.00
79,PIZ_DEC,119.00,25.00
80,W[0]nderwa!l,119.00,25.00
81,Buzzcut,116.00,25.00
82,InFIlux,115.00,25.00
83,Gelipter,114.00,25.00
84,Anar330,114.00,25.00
85,LonelyBrainCell,112.50,25.00
86,BoBofatcat,109.00,25.00
87,Revan7,108.00,25.00
88,onetim3p1z,108.00,25.00
89,C Chassagne,104.00,25.00
90,Tom_tm,101.00,25.00
