Rank,Nickname,Points,Prize
1,sunset1111,26956.00,600.00
2,peyotecoyote,26041.00,500.00
3,Litturtle,25520.00,450.00
4,NOANOAPP,25197.00,400.00
5,MANNERCG,24729.00,350.00
6,shushutong,22448.00,350.00
7,KATSP45,22292.00,300.00
8,jxndvaurp,22174.00,300.00
9,WAnabiuyYY,22068.00,250.00
10,Robin Lecomte,21051.00,250.00
11,ncaHopa,20896.00,210.00
12,Ivan lysyakov,20275.00,170.00
13,SmartThinKing,18856.00,130.00
14,Bundeslaender,17431.00,110.00
15,beyond_err,16558.00,90.00
16,Bankom@t,14516.00,90.00
17,David Keta,14341.00,90.00
18,Never Aof Never,12981.00,90.00
19,trollbag,12217.00,90.00
20,HomoLudens,12065.00,80.00
21,o0oo,11863.00,80.00
22,xxxyyyx,11791.00,80.00
23,Alistair,11546.00,80.00
24,Buchicanga,11539.00,80.00
25,LunarWisp,11401.00,80.00
26,sailor-moon,10808.00,80.00
27,Noorana,10479.00,80.00
28,Stepan Solianyk,10101.00,80.00
29,Crab James,9968.00,80.00
30,DOMINATE__,9935.00,80.00
31,zhangyu1992,9713.00,70.00
32,Vesper_31,9661.00,70.00
33,KharaziSAN,9479.00,70.00
34,karickll,9420.00,70.00
35,I Run It Once,9253.00,70.00
36,Ryan Gibson,9064.00,70.00
37,sp1ros,9023.00,70.00
38,Tinpooooo,8977.00,70.00
39,InSpiteOfRNG,8641.00,70.00
40,Kim kappy,8590.00,70.00
41,hiitsme,8516.00,60.00
42,Anabasis,8397.00,60.00
43,panglou,8341.00,60.00
44,ShadowBluffer,8320.00,60.00
45,Diego Emperador,8176.00,60.00
46,ALEXX08,8150.00,60.00
47,Wudi111,8088.00,60.00
48,Talich19,7983.00,60.00
49,HumanityExp!871,7959.00,60.00
50,Supppppppp,7826.00,60.00
51,Nsrdin,7641.00,60.00
52,Thesis,7556.00,60.00
53,KR31L18K8,7524.00,60.00
54,27oop Allin,7448.00,60.00
55,Woody Pride,7335.00,60.00
56,MagicOnRiver,7164.00,60.00
57,alf@0088,7093.00,60.00
58,OneFlopTooLate,6854.00,60.00
59,Green HI,6835.00,60.00
60,SunnyISR,6722.00,60.00
61,girafganger7,6721.00,60.00
62,FrenchRiviera,6564.00,60.00
63,BethHarmon2026,6550.00,60.00
64,alintecsann,6510.00,60.00
65,ruguowo,6496.00,60.00
66,BabyRR,6478.00,60.00
67,KuanYiLi,6455.00,60.00
68,Wercker,6361.00,60.00
69,yangchenghu,6352.00,60.00
70,WhakaTaka,6242.00,60.00
71,lOxzod,6199.00,60.00
72,duwangdie,6122.00,60.00
73,SHUTUPMONEY,6121.00,60.00
74,GCZ138,6096.00,60.00
75,Jian AA,6069.00,60.00
76,EvilSm1Le,6051.00,60.00
77,TyP6OM9ICK@,6031.00,60.00
78,Fan Zhenlong,6029.00,60.00
79,KrumRygg,6017.00,60.00
80,Gogettaaa,5983.00,60.00
81,Stur Ungar,5956.00,60.00
82,buhuibeibb,5951.00,60.00
83,Dystopia7,5945.00,60.00
84,JustafleshWound,5936.00,60.00
85,JPcsc,5894.00,60.00
86,Sparkels,5879.00,60.00
87,HikkaMikka,5827.00,60.00
88,H Pesonen,5763.00,60.00
89,PIEAN23,5700.00,60.00
90,Tsoquinha,5668.00,60.00
91,ChopBlock,5617.00,60.00
92,Fejki,5586.00,60.00
93,RunItBack17,5582.00,60.00
94,Bighorse,5564.00,60.00
95,CameronX,5540.00,60.00
96,Kartenklatscher,5524.00,60.00
97,GGPOKER _,5503.00,60.00
98,malamanera23,5457.00,60.00
99,Pao Chi Lam,5434.00,60.00
100,Simuy Raporo,5410.00,60.00
101,DarknesS[nside],5348.00,
102,FunnyFellow,5327.00,
103,SuperNanonova,5258.00,
104,Old TRee,5215.00,
105,zmya,5199.00,
106,JACKPOKER110,5136.00,
107,Apex Lupine,5029.00,
108,Eularian,4967.00,
109,PiJiTaiLai66,4931.00,
110,PuntyMcPunt,4864.00,
111,BOW_,4814.00,
112,emotionless15,4741.00,
113,chief1989,4558.00,
114,bbb135di,4543.00,
115,A Bechrakis,4404.00,
116,shmekel,4396.00,
117,aQp-thevagos,4379.00,
118,xiayi337,4357.00,
119,LongLevis,4302.00,
120,swwww,4271.00,
