Rank,Nickname,Points,Prize
1,A-BAO,4920.00,150.00
2,am riduri,4529.00,120.00
3,Kiss997,4202.50,100.00
4,Valteriod,4185.00,85.00
5,Quebracho_EV,3784.50,70.00
6,Roly Poly,3364.00,55.00
7,SzymonK,3357.00,45.00
8,MikaPaasonen,3304.00,35.00
9,Amnyam,2755.00,30.00
10,hongshan1,2637.50,25.00
11,Perro Dinero,2600.00,25.00
12,GTOAPPrentice,2544.50,20.00
13,rocKoK,2473.50,20.00
14,Super_Hans_,2315.00,20.00
15,amiaoya,2289.50,18.00
16,Mindsetmdp,2275.00,18.00
17,shake ying,2201.00,16.00
18,Javepoker,2152.00,16.00
19,cccccchh,2136.50,15.00
20,Chenchuyi999,2132.50,14.00
21,VictorIon,2115.00,13.00
22,Hellowestkkk,1829.00,13.00
23,Crazy_Lizzi,1711.00,12.00
24,MateeCocido,1675.00,12.00
25,S Scherbovsky,1632.00,11.00
26,Kaizoku Zoro,1621.00,11.00
27,Zumbazippo,1443.00,11.00
28,DeepAntE,1441.00,10.00
29,KOORA3,1401.00,10.00
30,always8,1389.00,10.00
31,GoingYu,1385.00,9.00
32,dalepalmer,1369.00,9.00
33,MZ998,1356.00,9.00
34,Compostela,1349.00,8.00
35,Virtud,1298.00,8.00
36,Maxplan,1293.00,8.00
37,Scrollr,1267.00,8.00
38,DOHK1XOT,1226.00,7.00
39,Turtlebet,1210.00,7.00
40,iDrnk3nFalcn_69,1182.00,7.00
41,DopeKill,1170.00,6.00
42,macfaelan,1167.00,6.00
43,DiepBaoAnh,1084.50,6.00
44,AKJSSS,1073.00,6.00
45,axis7,1071.00,6.00
46,VisokiStevan,1063.00,6.00
47,MaxExploit,1061.00,6.00
48,OsherLeDaka,1050.00,6.00
49,Chan Chu,1041.00,6.00
50,LetsPlaY8,1038.00,6.00
51,OidMortales,1021.00,5.00
52,Avanblock,1020.00,5.00
53,LICHARDO,1018.00,5.00
54,Denjah,1013.00,5.00
55,JogaBonito11,1008.00,5.00
56,mellmellmell,982.00,5.00
57,111XXX,979.00,5.00
58,zaiyuan1,978.00,5.00
59,DiWangJing,963.00,5.00
60,quimebasallo,945.00,5.00
61,samgwan,935.00,
62,Abllerrt,900.00,
63,KoosWerkloos,889.00,
64,fcjlakj,882.50,
65,Wenzuxw,874.00,
66,M1ckey1616,855.50,
67,HUAZI1123,854.00,
68,meshery,848.00,
69,yao0624,844.50,
70,Pwk25,834.50,
71,pitupitu,814.00,
72,MikiBr,812.50,
73,I Topuria,806.00,
74,Saato-Sale,795.00,
75,DoctorDoom,775.00,
76,Smeargle,769.00,
77,fuzuanyang,738.00,
78,ohyes2026,736.00,
79,BaiYe999,731.50,
80,Bi11y Ng,724.50,
