Rank,Nickname,Points,Prize
1,D Kaladjurdjevic,833.00,1400.00
2,Afouteza,808.00,800.00
3,J Tacoronte,720.00,500.00
4,Gergo Zsiros,701.00,380.00
5,Matjaz Vogrinec,689.00,320.00
6,H Rodriguez,629.00,300.00
7,N Evdokimov,597.50,280.00
8,Zoltan Vrancsik,555.00,280.00
9,I MP I,530.00,260.00
10,dom_sz8b8,504.50,240.00
11,Michael Weiss,497.50,220.00
12,Evgeny Nazarev,496.50,220.00
13,Tatarmalai95,478.00,200.00
14,LaabD,438.00,200.00
15,J Schusteritsch,435.50,180.00
16,J[]YB[]Y,427.00,180.00
17,G Kovari,423.00,180.00
18,Pedro Toledo,386.00,160.00
19,A Zgirouski,365.00,160.00
20,Pagenotfound4o4,360.00,160.00
21,Scott Corbett,345.50,160.00
22,Misha Inner,343.00,140.00
23,Antonio Scala,341.00,140.00
24,Mr SmallWind,339.00,140.00
25,Ben Raven,325.50,140.00
26,Nyuli Tibor,316.00,140.00
27,GREAGYPoker,296.00,140.00
28,SIR NAPKINS,296.00,120.00
29,Zeljko Tokic,294.00,120.00
30,Pathetic Beluga,278.50,120.00
31,Sharp red hands,272.50,120.00
32,Azure818,257.50,100.00
33,TropicalTilt,245.00,100.00
34,Damon Tee,234.00,100.00
35,ElPerroMagico1,220.00,100.00
36,Alex Wejdrup,215.00,100.00
37,Nelson Alves,211.00,100.00
38,KopjeKoffie,209.00,100.00
39,Matheus Souza,200.00,100.00
40,Istvan Kovacs,198.00,100.00
