Rank,Nickname,Points,Prize
1,lukaaso,4998.00,150.00
2,KOORA3,4724.00,120.00
3,ENEMC15,3970.00,100.00
4,MZ998,3757.00,85.00
5,htmht,2758.00,70.00
6,Teds,2566.50,55.00
7,Smeargle,2517.50,45.00
8,tres-deuce,2353.00,35.00
9,Dancing Queen,2325.00,30.00
10,A-BAO,2270.00,25.00
11,EV Juicer,2166.00,25.00
12,Alan Watts,2093.00,20.00
13,krunz,2081.00,20.00
14,rocKoK,2030.50,20.00
15,Perro Dinero,1966.00,18.00
16,RogerroooONY,1961.00,18.00
17,TheHiddenAce,1956.00,16.00
18,S Scherbovsky,1874.00,16.00
19,KoosWerkloos,1855.00,15.00
20,SBSTNBOCCO,1834.00,14.00
21,dalepalmer,1816.00,13.00
22,ragerB,1724.00,13.00
23,shake ying,1569.00,12.00
24,Zumbazippo,1535.00,12.00
25,Sofii,1523.00,11.00
26,DiWangJing,1489.00,11.00
27,Quebracho_EV,1468.00,11.00
28,axis7,1467.00,10.00
29,OceanW!sdom,1448.00,10.00
30,Super_Hans_,1424.00,10.00
31,Edelweiss128,1414.50,9.00
32,Kaizoku Zoro,1340.00,9.00
33,yushen@,1314.50,9.00
34,Compostela,1310.50,8.00
35,Maxplan,1294.00,8.00
36,smoothfish,1266.00,8.00
37,yukleo,1241.00,8.00
38,HardAndLong,1219.00,7.00
39,EmperorAnt,1182.00,7.00
40,Kase O,1102.00,7.00
41,SIRIE,1094.00,6.00
42,Badala Menti,1080.50,6.00
43,VasiBanu,1063.50,6.00
44,Rafafa,951.00,6.00
45,Smokey!!,932.00,6.00
46,Paszuly,931.50,6.00
47,sbody,926.00,6.00
48,ALLPC,925.00,6.00
49,DeepAntE,914.00,6.00
50,Godess_Of_Poker,898.00,6.00
51,Hateful_8th,892.00,5.00
52,FidelCashPro,883.00,5.00
53,SCounterS,874.00,5.00
54,5_hawn,862.00,5.00
55,abadasini,857.50,5.00
56,Winhugepots,851.00,5.00
57,Tangjie882,843.50,5.00
58,gogo_jungle,838.00,5.00
59,Megechi Kham,789.00,5.00
60,Liberata388,783.00,5.00
