Rank,Nickname,Points,Prize
1,Auspicious x,45018.00,60.00
2,BeatEmUp,41506.00,45.00
3,yulanggongwu,38928.00,35.00
4,evgen222555,36767.00,35.00
5,furry goodness,35730.00,30.00
6,CKA3KA!,33069.00,30.00
7,hahasillyme,32222.00,25.00
8,BBBBXM,31731.00,25.00
9,ZXHY1122,31625.00,20.00
10,kfrward,31279.00,20.00
11,BBProMax,29919.00,16.00
12,Yesmyself,27679.00,12.00
13,Alde1988,27642.00,10.00
14,hanzhixxxx,26919.00,8.00
15,Overdose11,25331.00,7.00
16,WynnFan,22053.00,7.00
17,Yidunyy,20683.00,7.00
18,Hi_Jacker1,20285.00,7.00
19,JustANjt,20039.00,6.00
20,Andrevv,18470.00,6.00
21,aTaTa_,18147.00,6.00
22,MoonBallad,17776.00,6.00
23,Ls59,17625.00,6.00
24,Coronzon,17622.00,5.00
25,BGH202,17241.00,5.00
26,gillimonster,17183.00,5.00
27,lay222_,16761.00,5.00
28,ComeWithMe,16619.00,5.00
29,Goop Goop Goop,16174.00,4.50
30,M0nsterkill,16105.00,4.50
31,huangyanxiu,15986.00,4.50
32,nu4aJIbKo,15929.00,4.50
33,OW3NOS,15882.00,4.50
34,huangliyan,15742.00,4.50
35,xinlu07113,15525.00,4.00
36,HazyVoid,14866.00,4.00
37,lmpl,14718.00,4.00
38,kaisandadi,14716.00,4.00
39,runpoker,14698.00,4.00
40,1000000TWD,14654.00,4.00
41,Jeazzeman,14648.00,3.50
42,F_L_H_S-YZ,14584.00,3.50
43,R_RASKOLNIKOV,14511.00,3.50
44,Vogon42take2,14474.00,3.50
45,paradoksja,14224.00,3.50
46,72oBestHand,14036.00,3.50
47,Yeena Huang,13403.00,3.50
48,Geison290692,13295.00,3.50
49,CanoFisher,13239.00,3.50
50,AEA 22_4,13228.00,3.50
51,Dumok77,13203.00,3.50
52,Komarik87,13184.00,3.50
53,Damon W,13146.00,3.50
54,lucky0617,13122.00,3.50
55,LollaFlatRetrie,12896.00,3.50
56,Vfp!,12711.00,3.50
57,godofmm,12646.00,3.50
58,kai Teacher,12462.00,3.50
59,diademal,12419.00,3.50
60,locphat79,12367.00,3.50
61,Smile Tr,12287.00,3.50
62,alchemistkv,12065.00,3.50
63,EverythingisOK,11939.00,3.50
64,dudzzz,11790.00,3.50
65,HellspawnAngel,11772.00,3.50
66,DaTu,11758.00,3.50
67,Jason8444,11666.00,3.50
68,Justhis1,11625.00,3.50
69,mikiemck,11362.00,3.50
71,VelvetGuillotin,11195.00,3.50
72,blackfishkkka,11181.00,3.50
73,Edward Morra,11143.00,3.50
74,SasuCajbeC,11136.00,3.50
75,Bane_07,11039.00,3.50
76,brownside,10896.00,3.50
77,nimomo,10666.00,3.50
78,timegoes,10655.00,3.50
79,xzy11,10389.00,3.50
80,NewEnd,10315.00,3.50
81,Ibetsu,10133.00,3.00
82,wildpelican,10112.00,3.00
83,GTOBLUFF,10079.00,3.00
84,SixthSpeed,10039.00,3.00
85,SCRGEE,10035.00,3.00
86,luizpokerAA,10031.00,3.00
87,Give_Me_Jackpot,10030.00,3.00
88,D4nipoker,10012.00,3.00
89,D@vidut,10001.00,3.00
90,soulkeeper78,9833.00,3.00
91,georgexlf,9828.00,3.00
92,Pink Spade,9795.00,3.00
93,SilverSiren,9784.00,3.00
94,ObiW-an Kenobi,9746.00,3.00
95,KenRock,9705.00,3.00
96,Paid Attempt,9655.00,3.00
97,TrofeuDeMic,9541.00,3.00
98,lmperfectionist,9531.00,3.00
99,JackJungle,9451.00,3.00
100,LTristeFigura,9421.00,3.00
101,bashr,9301.00,3.00
102,ZxbirdxZ,9300.00,3.00
103,Dragonkiss57,9259.00,3.00
104,showmaker7,9258.00,3.00
105,alexitomc,9248.00,3.00
106,Bluff4life,9221.00,3.00
107,limaotaizi,9215.00,3.00
108,thebestdariam,9209.00,3.00
109,StacksFallSides,9192.00,3.00
110,Joedan,9169.00,3.00
111,SIAM 400,9151.00,3.00
112,LuckyOne_BR,9024.00,3.00
113,Nikitin,9018.00,3.00
114,Majjavos,9011.00,3.00
115,ConTro1,8997.00,3.00
116,IMBAPINGU,8971.00,3.00
117,chamaeleontis,8903.00,3.00
118,lamfish1,8866.00,3.00
119,Crobb,8854.00,3.00
120,WalterJ,8790.00,3.00
121,HL554416,8739.00,3.00
122,vituocgia,8642.00,3.00
123,heisenberg-sun,8622.00,3.00
124,berych,8617.00,3.00
125,sergej2026,8558.00,3.00
126,P5149-1869,8557.00,3.00
127,moonlight2021,8512.00,3.00
128,KusoBaloo,8408.00,3.00
129,meetthem,8297.00,3.00
130,SIXFIGURE,8284.00,3.00
131,8iMiGH7Y8LUCK8,8282.00,3.00
132,operationcwal11,8228.00,3.00
133,zibulla,8210.00,3.00
134,nkick,8178.00,3.00
135,Cristian Albu,8140.00,3.00
136,blmx5969,8075.00,3.00
137,ZamGazproma,8053.00,3.00
138,Burn1ng_,7936.00,3.00
139,poker enjoyer!,7831.00,3.00
140,gezazeg,7751.00,3.00
141,VeniVidiValue,7731.00,2.50
142,glb1699,7717.00,2.50
143,V Kandratsenka,7707.00,2.50
144,ZRush88,7681.00,2.50
145,usenovm,7676.00,2.50
146,Tachijinz,7632.00,2.50
147,LeoRodriguez81,7621.00,2.50
148,Mamonchik!,7590.00,2.50
149,Felipe H,7584.00,2.50
150,Bobyl,7564.00,2.50
151,S3m0l3S,7519.00,2.50
152,ArtApiwat,7506.00,2.50
153,marilyn93,7483.00,2.50
154,MING LONG,7426.00,2.50
155,eznieH,7353.00,2.50
156,loveruoranm,7284.00,2.50
157,Do 4Love,7253.00,2.50
158,El Vega,7237.00,2.50
159,Johs-,7206.00,2.50
160,Sempre_nuts,7199.00,2.50
161,Absalon007,7156.00,2.50
162,novosibirskiano,7129.00,2.50
163,13psix13,7019.00,2.50
164,KukythePokerDog,7013.00,2.50
165,dimkis35,7011.00,2.50
166,Peakbagger,7005.00,2.50
167,Se7en1127,6989.00,2.50
168,blinkmefx,6934.00,2.50
169,Artem Akbarov,6866.00,2.50
170,SAUNA,6835.00,2.50
171,J0HAN_,6703.00,2.50
172,B r e t t,6669.00,2.50
173,Ethan Peng,6633.00,2.50
174,KAIFIVE,6586.00,2.50
175,yanyanz,6562.00,2.50
176,Ousias Zlatkov,6534.00,2.50
177,AsylumSeeker,6517.00,2.50
178,5FIVE55,6516.00,2.50
179,iSent,6495.00,2.50
180,foge,6464.00,2.50
181,CrazyFish_2024,6453.00,2.00
182,4p0D,6450.00,2.00
183,xrwoxin,6431.00,2.00
184,karthusss,6400.00,2.00
185,Lechedetigre,6369.00,2.00
186,Devilfish1209,6352.00,2.00
187,JeffPoker99,6339.00,2.00
188,seven22222,6302.00,2.00
189,fukszi,6214.00,2.00
190,SWEET DREAM,6160.00,2.00
191,niceflodd,6133.00,2.00
192,Oikawa Tooru,6127.00,2.00
193,bonatcat3,6103.00,2.00
194,Csad25,6084.00,2.00
195,Ardyo,6052.00,2.00
196,Beastboy18,6050.00,2.00
197,Zina777,5964.00,2.00
198,Jacub,5955.00,2.00
