Rank,Nickname,Points,Prize
1,BluffMaster87,4998.50,100.00
2,panda2009,4987.00,80.00
3,zhenbing1,3887.50,65.00
4,ShootnicKK,3797.00,50.00
5,potatoPWR!,3729.00,35.00
6,Shen Nana,3463.50,25.00
7,bigDDstrawberry,3207.50,20.00
8,bubble456456,2234.00,16.00
9,jogosdechurras,2097.00,13.00
10,G1deon,2016.00,11.00
11,Bitcoin 777,2005.00,10.00
12,synok1,1967.00,9.00
13,Swazg103,1898.00,9.00
14,shomps_73,1883.00,8.00
15,hwhwzyyici,1785.00,8.00
16,binbinAA,1708.00,8.00
17,OCESOLAPA,1704.00,7.00
18,Chimoltrufias,1595.00,7.00
19,sunrunsun,1570.00,7.00
20,M1ndPro99,1552.00,7.00
21,AKman!,1532.00,7.00
22,NeverBe TheSame,1493.00,7.00
23,PLuchoChannel,1428.00,6.00
24,yyjyjj,1426.50,6.00
25,Brb30m,1424.00,6.00
26,BestOMi,1378.00,6.00
27,shunliou,1359.00,6.00
28,o_--_o,1328.00,6.00
29,tutz88,1290.50,5.00
30,Stelus,1288.00,5.00
31,ChakSobchak,1275.50,5.00
32,Zep451,1265.00,5.00
33,BluffForge,1263.50,5.00
34,7evenD,1236.00,5.00
35,RZefirov,1235.00,5.00
36,Haim Kael,1226.00,4.00
37,MurdaChipz23,1215.00,4.00
38,AWerIces,1185.00,4.00
39,Stonebreaker004,1169.00,4.00
40,Galofk,1154.00,4.00
41,Joanna_777,1152.00,4.00
42,NotEasyMoney,1147.00,4.00
43,Shtani Vsrani,1131.00,4.00
44,Jing-Go,1096.00,4.00
45,69Maszek,1093.50,4.00
46,Sugarbaker,1081.00,4.00
47,BenzE300L,1080.00,4.00
48,angelotneto,1076.00,4.00
49,KoLyaSiK3101,1072.00,4.00
50,Balasevic,1046.00,4.00
51,zj44zhen123,1033.00,4.00
52,Bambi123465,1019.00,4.00
53,NutsovbI,1010.00,4.00
54,Apex23,957.00,4.00
55,Cochono-,953.50,4.00
56,Namooo,912.00,4.00
57,jupiter69,899.00,4.00
58,OverEgo,885.00,4.00
59,vip_uz,874.00,4.00
60,RogerroooONY,861.50,4.00
61,MuichiroT,858.00,4.00
62,Hologenix,857.50,4.00
63,Hugo_AO32,856.00,4.00
64,earfishyfishy,853.00,4.00
65,3Jla9l ne4eHbka,844.00,4.00
66,DoubleLC,841.00,4.00
67,JsonV,841.00,4.00
68,Shegol111,841.00,4.00
69,elvichenteMx,833.00,4.00
70,Doublepoker1,818.00,4.00
71,KoreanBOSS,808.00,3.00
72,QuadDraw,808.00,3.00
73,Fart-Fluff,798.00,3.00
74,xwyx,796.50,3.00
75,EnisO-DuaR,786.00,3.00
76,TePele,772.00,3.00
77,Rallarsving,770.50,3.00
78,Kkwal,770.00,3.00
79,Slavik Mas,766.00,3.00
80,youchasingme,758.50,3.00
81,Ghost Rider7,757.00,3.00
82,AmelieJeTaime,754.00,3.00
83,Ampl!tuda,752.00,3.00
84,DeWeMET,747.00,3.00
85,iceInMyVeinS-,733.00,3.00
86,Cachirulo244,728.00,3.00
87,Tamag0tchi,727.50,3.00
88,Sadafa,724.00,3.00
89,Machito-,703.00,3.00
90,Chup3,696.00,3.00
91,BFNnok,686.50,3.00
92,Roman_R,685.00,3.00
93,Laurynas369,683.00,3.00
94,ydacha123,681.00,3.00
95,ItsGambit,674.00,3.00
96,Projakepro,658.00,3.00
97,shmosby,653.50,3.00
98,Steall_Jack,653.00,3.00
99,ik12345789,653.00,3.00
100,RiverCore,639.00,3.00
101,Birumbi,637.00,3.00
102,vent08,626.00,3.00
103,urrutiaa11,610.00,3.00
104,sAKlaschelAs,609.00,3.00
105,Robin of Loxley,607.00,3.00
106,NiKl20,597.50,3.00
107,nejanosi,587.00,3.00
108,IXI 101,576.00,3.00
109,maurizio1,572.00,3.00
110,Broke Peruvian,567.00,3.00
111,GhostR1der,563.50,2.00
112,Juan P Alvarez,562.00,2.00
113,Flurksenstein,559.00,2.00
114,Raduc-u,559.00,2.00
115,IAmReal,555.50,2.00
116,ggripbrcu,555.00,2.00
117,Ballball13,550.00,2.00
118,gogogonano!,543.00,2.00
119,werduna,537.00,2.00
120,Sanguijuela43,527.00,2.00
121,WhoChuLev,524.50,2.00
122,Lalatoto1967,519.50,2.00
123,AnyTwoCards777,517.00,2.00
124,NLBR,516.00,2.00
125,JLuz1,512.00,2.00
126,LearnMeToPlay,510.00,2.00
127,WOSXWOS,509.00,2.00
128,EgyRudCsabai,507.50,2.00
129,julkev,506.50,2.00
130,Donatas Ba,504.00,2.00
131,eSGi1,504.00,2.00
132,Zlie,504.00,2.00
133,JoajoRC,504.00,2.00
134,PiccoloOo,504.00,2.00
135,Xuan Dieu,499.50,2.00
136,3-Bet Fright,497.00,2.00
137,Always Losing,492.50,2.00
138,shrimp44y,489.50,2.00
139,chilly7,489.00,2.00
140,Scout_0916,485.00,2.00
141,VeronicaMarsPI,484.50,2.00
142,Nightmare899,480.00,2.00
143,Existtencee,477.00,2.00
144,Kai_Janu,476.00,2.00
145,William Martos,475.00,2.00
146,4JKs,474.00,2.00
147,Carmelone,472.00,2.00
148,Samu Paii,468.00,2.00
149,Lucky-GJ,466.00,2.00
150,calme down,461.50,2.00
151,Lechugaa,461.00,2.00
152,564894524216,459.00,2.00
153,Ocean Rewards,458.00,2.00
154,Gimbras69,453.00,2.00
