Rank,Nickname,Points,Prize
1,Banek,1753.00,40.00
2,23neverfold,1712.00,30.00
3,Archi1,1634.00,24.00
4,Ceyix17,1631.00,20.00
5,Long_Lost,1609.00,18.00
6,MoonPeer,1462.00,16.00
7,Madd95,1413.00,14.00
8,lizhenhua,1313.00,12.00
9,Ponika,1205.00,10.00
10,Mysliwiec82,979.00,8.00
11,Totoxx93,885.00,7.00
12,LiQUNXING,855.00,6.00
13,Waip,788.00,5.00
14,VelvetGuillotin,783.00,5.00
15,avesanta999,739.00,4.50
16,Martine_o_poker,725.00,4.50
17,jem1987,669.00,4.50
18,pokemon2317,622.00,4.00
19,11AMVP11,622.00,4.00
20,Shion Sonozaki,620.00,4.00
21,ruchey124441,605.00,4.00
22,przz,604.00,3.50
23,ButtFruit,568.00,3.50
24,frant1c,556.00,3.00
25,readerq2,553.00,3.00
26,Valkyron,534.00,3.00
27,Kixaix,528.00,3.00
28,NoIdea,508.00,2.50
29,Exerman,491.00,2.50
30,holtomigLAN,482.00,2.50
31,suggest66,478.00,2.50
32,Master2055,465.00,2.50
33,Slava Ukraini 7,459.00,2.50
34,Equlit,452.00,2.50
35,Kiresander,450.00,2.00
36,O-Shevchenko,444.00,2.00
37,TabbyCat,439.00,2.00
38,EmptyheadPL,433.00,1.80
39,btlbtl,419.00,1.60
40,fargys_07,409.00,1.60
41,staratel17rus,408.00,1.40
42,Isaias Silva,406.00,1.40
43,NFLuck,399.00,1.40
44,Roe7,396.00,1.40
45,milkiman,391.00,1.40
46,Elevoltara,390.00,1.40
47,Stay__Hungry,387.00,1.40
48,Andrey Ust,381.00,1.40
49,KO]I[EMA,380.00,1.40
50,ArchiBack,379.00,1.40
51,Meow!!!,378.00,1.20
52,MEX4N1K,364.00,1.20
53,JoseCaminos,357.00,1.20
54,popsil,356.00,1.20
55,dopsie,352.00,1.20
56,Roger1742,348.00,1.20
57,Tokyo-Joe,343.00,1.20
58,One-GOG,339.00,1.20
59,WB_TSGG,336.00,1.20
60,bad999bad,335.00,1.20
61,parabel1um,334.00,1.00
62,K Krestoff,331.00,1.00
63,Suriya Pattha,326.00,1.00
64,NO FOMO,324.00,1.00
65,Kaipz,323.00,1.00
66,Anir,321.00,1.00
67,Stratosz,317.00,1.00
68,hAAGGaKKuRRRE,315.00,1.00
69,Backzy,307.00,1.00
70,tropicante9,306.00,1.00
71,Shportk0,303.00,0.80
72,Kofyggp,302.00,0.80
73,Mnzadz,300.00,0.80
