Rank,Nickname,Points,Prize
1,ReiLuizinho,2841.50,200.00
2,nandao12,2689.00,160.00
3,Santrope!,2425.00,130.00
4,Liliia_stich,2112.00,100.00
5,picbir18,1866.50,80.00
6,Crimson-King,1727.00,60.00
7,S0Blessed,1611.50,50.00
8,AllinG1,1555.00,40.00
9,VIEMK,1466.00,30.00
10,FoldinatorX,1338.00,25.00
11,prepitek,1301.50,25.00
12,Artem Semenichev,1296.00,20.00
13,Skala13320,1287.00,20.00
14,Sukuna666,1234.00,20.00
15,Mulluss,1190.00,20.00
16,ZushaShochat,1149.00,15.00
17,danielmk,1086.00,15.00
18,dthm60dsa,1061.00,15.00
19,lBMSO,1018.00,15.00
20,beloud,1015.00,15.00
21,solvernerd,1000.50,15.00
22,purochocolate,964.00,15.00
23,Lamusydupacicho,909.00,15.00
24,Szczepanowski,878.00,15.00
25,Valery Gukasov,867.00,15.00
26,Chupa0hups,866.00,10.00
27,WilliamMunny,858.50,10.00
28,andrechuvak1,851.50,10.00
29,Vitalesik,841.00,10.00
30,LetsPlaY8,806.00,10.00
31,Vip Hong Chen,797.50,10.00
32,stopcall,793.50,10.00
33,LucyIntswd,790.00,10.00
34,GoingNL10k,776.00,10.00
35,Sadovikow-,772.00,10.00
36,jjjz,744.50,10.00
37,Picharacoach,734.00,10.00
38,goiteOneiros,711.00,10.00
39,surge17,708.00,10.00
40,LGG888,700.50,10.00
41,Deme,682.00,10.00
42,Thu_Z,681.50,10.00
43,Oskar Eyduk,678.00,10.00
44,bad_reg,674.00,10.00
45,chisG94,674.00,10.00
46,yungCouch,671.50,10.00
47,Shegol111,669.00,10.00
48,LelouchLulu,660.00,10.00
49,Sereinmoon,655.00,10.00
50,GTG-3EMAM1,646.00,10.00
51,Zvezda,645.00,8.00
52,Vikings1,637.00,8.00
53,JJ2903,637.00,8.00
54,Om Shreem Hreem,624.00,8.00
55,Luzna_guma,624.00,8.00
56,D-C fnn_paty!,605.50,8.00
57,Ultra_Instinct,601.00,8.00
58,LETITGO7,597.00,8.00
59,luckyidi0t777,594.00,8.00
60,Neverfo1d,590.00,8.00
61,NotBillyCristal,570.00,8.00
62,Serenety,541.00,8.00
63,DayaoGTO,540.00,8.00
64,11CentoE11,533.00,8.00
65,GiorDream,527.50,8.00
66,Sickhumm,499.00,8.00
67,J_Dianda,498.00,8.00
68,Khomutskikh47,486.00,8.00
69,kasanoova,482.00,8.00
70,stillerror,481.00,8.00
71,rightforward,480.00,8.00
72,molymoly321,471.00,8.00
73,drawingdead@,468.00,8.00
74,22oo22,466.00,8.00
75,ChequieroVer,464.00,8.00
76,Healingsoul,464.00,8.00
77,P3726-2075,462.00,8.00
78,ToxicF[][][][]r,460.00,8.00
79,ALLPC,451.50,8.00
80,PARLAGRECOO,446.50,8.00
81,werewolf14,444.00,6.00
82,Ivan Stepic,439.00,6.00
83,Engesa Osorio,436.00,6.00
84,MINTBALL,432.50,6.00
85,ZFZB,427.00,6.00
86,NoHomeJerome4,426.00,6.00
87,sandromexicano,421.00,6.00
88,dupcyngier,418.00,6.00
89,Freak2,417.50,6.00
90,gouptt,415.00,6.00
91,Dev1cee,408.00,6.00
92,ACADEMIK_,398.00,6.00
93,lasquevuelan,398.00,6.00
94,TrumpFish,397.50,6.00
95,JOHICHIRO,382.50,6.00
96,Donny_D,380.00,6.00
97,YourJinx,377.00,6.00
98,ibetyoupayme,375.00,6.00
99,Fatso23,367.00,6.00
100,Wadisme,364.00,6.00
101,RagingCanadian,351.00,6.00
102,hsuan0527,344.50,6.00
103,um777rc,343.50,6.00
104,AS_ROSTOV,343.00,6.00
105,whyser4,341.50,6.00
106,weira_ct,338.00,6.00
107,Xtar,336.50,6.00
108,Jast4Fan95,331.00,6.00
109,Firemouse,329.00,6.00
110,Stoffer,325.00,6.00
111,Grudizey7,324.00,5.00
112,Paistings-simp,321.00,5.00
113,ItsNotPersonal,317.00,5.00
114,Nour888888,317.00,5.00
115,Gam4bunta,316.00,5.00
116,xdks2510,316.00,5.00
117,urassisfired,315.50,5.00
118,llllNear410llll,312.50,5.00
119,Lotus-Flower,306.00,5.00
120,Audez,304.00,5.00
121,mamma33,303.00,5.00
122,HungryCroco21,302.00,5.00
123,Captain Aizen,291.00,5.00
124,just plastic!,290.00,5.00
125,MATE0507,290.00,5.00
