Rank,Nickname,Points,Prize
1,Grizs,1653.00,25.00
2,Mach Roe,1461.50,20.00
3,nicknametaken,1438.00,17.00
4,iamFisherman,1436.00,14.00
5,Tarlund,1165.00,11.00
6,Ullaulle,1162.00,9.00
7,Severen,1025.00,8.00
8,ag3nt911,1022.00,7.00
9,nominate,878.50,6.00
10,Indigocbo,775.50,5.00
11,hesoyam0,716.00,4.00
12,Pohla,715.00,3.50
13,BlueDream96,697.00,3.50
14,AA Andreev,694.00,3.00
15,explain fire,640.50,2.50
16,dalajlama666,590.00,2.50
17,niemambopoco,578.00,2.50
18,Stephanie92,575.00,2.50
19,duybuhet,555.00,2.00
20,yichen88_hk,544.00,2.00
21,Manantiales,538.00,2.00
22,KSV2903,509.50,2.00
23,Macieks92,508.00,1.80
24,Light01,508.00,1.80
25,cheburek,506.00,1.80
26,Lomocat,499.00,1.60
27,bigwhaIe,464.00,1.60
28,Mupi_Pupi,462.00,1.60
29,K i T,444.50,1.60
30,El_Pianista,440.00,1.40
31,vizia,437.50,1.40
32,bubble_gum,410.00,1.40
33,Bruh960118,405.50,1.40
34,OlgaAK,404.00,1.20
35,Rusty Wite,398.00,1.20
36,Viktor1917,392.00,1.20
37,gomito10,384.00,1.00
38,manha11an,383.00,1.00
39,coffeedrinker,381.00,1.00
40,MontereyBay,379.00,1.00
41,zapatito,377.00,0.80
42,MaggieQueen,375.00,0.80
43,A Starostin,373.50,0.80
44,ThugFish,371.00,0.80
45,alex_yang22,370.00,0.80
46,dimetrio3,369.50,0.80
47,andrey_solo,359.00,0.80
48,HZQ88,358.00,0.80
49,Suit Only,352.50,0.80
50,LittleLuckPlz,352.00,0.80
51,mtwd!d,350.50,0.80
52,GGtjcn,349.00,0.80
53,Fer21-poker,348.00,0.80
54,random_text,348.00,0.80
55,NSDNSD1,346.50,0.80
56,ZhangxiaoH,344.00,0.80
57,CrazyFolds,341.00,0.80
58,Tovarasu1985,340.00,0.80
59,AAbeatKK,339.50,0.80
60,Denis Tsoy,338.00,0.80
61,prodek,332.00,0.60
62,popsil,332.00,0.60
63,dragon7189a,331.50,0.60
64,LycanthropeWolf,331.00,0.60
65,killervzla,331.00,0.60
66,alibaba_ma,327.00,0.60
67,yangang lv,326.00,0.60
68,Jeff Beson,323.00,0.60
69,Lacrosemia,322.00,0.60
70,Lilyzoo,321.00,0.60
71,Zuzi777,318.50,0.60
72,davf,318.00,0.60
73,lamercent,315.00,0.60
74,RiverWillS@ve,310.00,0.60
75,Martine_o_poker,306.00,0.60
76,UDFSU,303.00,0.60
77,Picaprio,302.00,0.60
78,David Waa,299.50,0.60
79,chacalayx2,298.00,0.60
80,tomorrowlandGG,296.00,0.60
81,avid023,295.50,0.40
82,Jager Meister,294.00,0.40
83,QuieteFujiSnail,293.00,0.40
84,Sapran17,290.00,0.40
85,solitario90,288.00,0.40
86,Maksim2025,287.50,0.40
87,Succulentus,286.00,0.40
88,DTQ6666,280.00,0.40
89,rakemashina,279.00,0.40
90,AntonPo,275.00,0.40
