Rank,Nickname,Points,Prize
1,jjjkaaa,40619.00,250.00
2,xiaoyov5,39308.00,180.00
3,nyashmyash,34634.00,160.00
4,zengguof1,33650.00,150.00
5,xishuichang66,28581.00,140.00
6,Lovstad,28555.00,140.00
7,Nuyooah,28426.00,130.00
8,CeKTopra3a,28145.00,130.00
9,name1essplayer,26221.00,120.00
10,HKpokerfish,25052.00,120.00
11,Chun Tao,24175.00,100.00
12,Baskins,23114.00,80.00
13,LootNRun,22935.00,70.00
14,kapitoshka,20337.00,60.00
15,RayRevolver,19945.00,50.00
16,naterne,19475.00,40.00
17,LWGorgeous,17989.00,30.00
18,newmumba,17565.00,30.00
19,MMysteryPPlayer,17536.00,30.00
20,MotkiBubu@Dudu,16562.00,30.00
21,Fear Inoculum,16053.00,30.00
22,Bluffmistress31,15177.00,30.00
23,Stack em up,14972.00,30.00
24,Fritzie,14607.00,30.00
25,ikunpoker,14607.00,30.00
26,gromSLO,14255.00,30.00
27,o6F2nZ0vQ,14235.00,20.00
28,Liii,14183.00,20.00
29,BraveWater1,14144.00,20.00
30,gogo-tang,14065.00,20.00
31,loft2024,13528.00,20.00
32,SuidedDeuces,13366.00,20.00
33,Ldfjmxs,12943.00,20.00
34,LosingDay,12754.00,20.00
35,beatpeace,12610.00,20.00
36,Ranofix1408,12325.00,20.00
37,ShPokerKing79,12144.00,20.00
38,LLLL632,12132.00,20.00
39,xioamoaxiong,11588.00,20.00
40,Suspended Nerd,11575.00,20.00
41,Dave Mustaine,11325.00,15.00
42,PengHongyu,11308.00,15.00
43,BBJPLEASE,11238.00,15.00
44,HOVROMERO,10950.00,15.00
45,JetTalonnn,10713.00,15.00
46,slabii,10538.00,15.00
47,Lopatka,10470.00,15.00
48,zitrone radler,10435.00,15.00
49,Carr1er,10345.00,15.00
50,agrippa94,10172.00,15.00
51,vkdsufmlpA,10065.00,15.00
52,Bafomx,10012.00,15.00
53,ASKIIIING,9926.00,15.00
54,NVMkk,9887.00,15.00
55,libertine666,9844.00,15.00
56,lifish1,9712.00,15.00
57,WeshAlors,9683.00,15.00
58,DA_VEPLA,9681.00,15.00
59,MambaMentality!,9605.00,15.00
60,Har_C,9523.00,15.00
61,Auiiii7,9325.00,15.00
62,dashaoyu,8989.00,15.00
63,mengzhichu999,8929.00,15.00
64,XIANGYA053,8916.00,15.00
65,Chefxxx,8876.00,15.00
66,Geinige Gozer,8852.00,15.00
67,LaoYingB,8764.00,15.00
68,mammmamia,8760.00,15.00
69,Smithysmiler,8606.00,15.00
70,Endl3ssBattl3,8571.00,15.00
71,hfov,8464.00,15.00
72,dedaphcc,8280.00,15.00
73,Purp1e,8180.00,15.00
74,Seanyayaying,8130.00,15.00
75,Toufu12327,8119.00,15.00
76,Blackdonk,8116.00,15.00
77,Dandrian02,7930.00,15.00
78,akikajoy,7827.00,15.00
79,Kinsss,7826.00,15.00
80,RobPoker12,7573.00,15.00
81,kellynina,7494.00,15.00
82,mengardinha,7462.00,15.00
83,Mokaaa1,7410.00,15.00
84,CyberTony,7393.00,15.00
85,AceVes0,7225.00,15.00
86,Butters1804,7101.00,15.00
87,Pandora2710,7099.00,15.00
88,McdFryDaily,7008.00,15.00
89,P0kerd0ss1,6957.00,15.00
90,Soberana,6869.00,15.00
91,P-ROD IlIlIlIlI,6786.00,15.00
92,Awake_4_Win,6727.00,15.00
93,sylarvn,6723.00,15.00
94,G Metreveli,6703.00,15.00
95,Durshhhhhh,6696.00,15.00
96,Lionel_Jessi,6632.00,15.00
97,aliasx177,6631.00,15.00
98,CatEngineer,6597.00,15.00
99,L3V3L_UP,6492.00,15.00
100,YiPoker88,6437.00,15.00
