Rank,Nickname,Points,Prize
1,ZitaHT,31275.00,600.00
2,tortoisekiller,29055.00,500.00
3,Nelfi,27753.00,450.00
4,Stable Genius,25790.00,400.00
5,areyouready-,24567.00,350.00
6,Nightwish !,23238.00,350.00
7,HikkaMikka,19034.00,300.00
8,meast,18358.00,300.00
9,R9ckroll,17544.00,250.00
10,NoArmor_,17060.00,250.00
11,Player__456,15885.00,210.00
12,Mandark1,15670.00,170.00
13,Muerte_,15323.00,130.00
14,DENKI-D,15056.00,110.00
15,longlingonger,13826.00,90.00
16,wintsai,13142.00,90.00
17,KotnascherEugen,12167.00,90.00
18,BERRI SWEET,11810.00,90.00
19,SwitzerGrace,11721.00,90.00
20,pokermonies,10450.00,80.00
21,ll_Kiwicito_ll,10426.00,80.00
22,BlackMoutain,10253.00,80.00
23,ailisiAlice,10193.00,80.00
24,El Gugondo,10164.00,80.00
25,Clairv0yant,9253.00,80.00
26,zxloba,8784.00,80.00
27,OnlyMeta,8657.00,80.00
28,wei2huge,8237.00,80.00
29,N2vergiveup,7635.00,80.00
30,Rain Main,7612.00,80.00
31,Zzyy1,7356.00,70.00
32,TheDukeOfFrnli,7198.00,70.00
33,jugggg,6998.00,70.00
34,MmmoXue,6998.00,70.00
35,lBMSO,6809.00,70.00
36,Ryan Gibson,6562.00,70.00
37,huangjiadayi,6434.00,70.00
38,AussieGosuK,6421.00,70.00
39,Ivan lysyakov,6408.00,70.00
40,Mishandled,6408.00,70.00
41,H Pesonen,6391.00,60.00
42,Naive Boy,6301.00,60.00
43,Vachik Sargsyan,6269.00,60.00
44,Tran3009,6221.00,60.00
45,melonli2025,6126.00,60.00
46,Leon Wang,6035.00,60.00
47,Pud Wud,5728.00,60.00
48,TTNTTNTT,5721.00,60.00
49,Melker Almleaf,5661.00,60.00
50,trollbag,5596.00,60.00
51,Sunflower seeds,5594.00,60.00
52,Paul Castellano,5590.00,60.00
53,calvin_poker,5567.00,60.00
54,Rake2High,5566.00,60.00
55,Tsoquinha,5525.00,60.00
56,Coin1107,5522.00,60.00
57,Bighorse,5442.00,60.00
58,betbetBUBBLES,5288.00,60.00
59,dkRichard,5189.00,60.00
60,yawning,5180.00,60.00
61,RavenZz_,5154.00,60.00
62,nicetime,5093.00,60.00
63,minzheng,5048.00,60.00
64,capallila,5004.00,60.00
65,Marcin Zawadzki,4926.00,60.00
66,love0708,4884.00,60.00
67,nishiwodege,4878.00,60.00
68,Shai2okC,4737.00,60.00
69,Chairman888,4724.00,60.00
70,No me 1mporta,4600.00,60.00
71,buxin!,4578.00,60.00
72,Juggler7,4548.00,60.00
73,Fortunes Favor,4543.00,60.00
74,SvenCalls,4534.00,60.00
75,Brelan Cohen,4532.00,60.00
76,kejisimida,4457.00,60.00
77,liuyidao021430,4448.00,60.00
78,La Pinta,4409.00,60.00
79,Jian KK,4200.00,60.00
80,DBG-Stungar,4175.00,60.00
81,hiitsme,4070.00,60.00
82,2Panda3,4057.00,60.00
83,panglou,4037.00,60.00
84,FollowIntuition,3972.00,60.00
85,Jordaaanwu,3890.00,60.00
86,wesly u,3858.00,60.00
87,nmav07,3842.00,60.00
88,Kartenklatscher,3695.00,60.00
89,1uxGloria,3662.00,60.00
90,MichaBlocks,3660.00,60.00
91,I Run It Once,3632.00,60.00
92,Misiorian,3613.00,60.00
93,Shiny__Flakes,3565.00,60.00
94,MinGyun_KR,3466.00,60.00
95,nacho28,3440.00,60.00
96,JaNova,3430.00,60.00
97,TAILZ,3395.00,60.00
98,LinkeLau,3349.00,60.00
99,slabii,3336.00,60.00
100,BluffCatcher29,3304.00,60.00
101,RLYIQWLK,3281.00,
102,IMALLINBABY,3275.00,
103,nattereri Kner,3030.00,
104,Netflips 23,3028.00,
105,DonatikS,2902.00,
106,ahaiahia2,2868.00,
107,V Zheleztsov,2843.00,
108,Lodyy26,2840.00,
109,Win win king,2806.00,
110,Sunpeaks,2773.00,
111,M Bartholomew,2717.00,
112,KiritoXAsuna,2717.00,
113,DustinLi,2622.00,
114,kyosukeee,2617.00,
115,ECKABATOP,2521.00,
116,Nobrain Nopain,2492.00,
117,Sztyujih,2483.00,
118,yyy-y,2448.00,
119,yupatai,2421.00,
120,Grzelczak17,2416.00,
