Rank,Nickname,Points,Prize
1,b1la,1222.50,750.00
2,D Vicente,1195.50,580.00
3,StatiCKy,896.00,450.00
4,Less is more@,864.50,350.00
5,SirPaul,861.00,270.00
6,Pathetic Beluga,836.00,230.00
7,Gabor Burgony,821.00,210.00
8,Siebe Hartog,815.00,190.00
9,zengyihao19,787.00,170.00
10,Hantren,680.50,150.00
11,P Sekinger,665.00,140.00
12,George Pittam,577.00,130.00
13,Zeljko Tokic,525.00,120.00
14,Sharp red hands,523.00,110.00
15,And Stoenescu,470.00,100.00
16,MillonaireWolf,449.00,100.00
17,FitzyE,444.00,90.00
18,Mister_MJ,427.50,90.00
19,Azarix,407.00,80.00
20,Pagenotfound4o4,403.00,80.00
21,DMTAlien,397.00,70.00
22,Matheus Souza,387.00,70.00
23,Shiny__Flakes,365.50,70.00
24,L0rdL0yly,363.50,70.00
25,AV3RAGE,346.50,60.00
26,N Dobrachev,343.00,60.00
27,LeLoup24,321.00,60.00
28,Nyuli Tibor,296.00,50.00
29,CrispyPump,290.00,50.00
30,zhufang,265.00,50.00
