Rank,Nickname,Points,Prize
1,Grizs,1784.00,25.00
2,Tarlund,1673.50,20.00
3,nurpix,1425.00,17.00
4,NataliMedved,1302.50,14.00
5,masterML,1232.00,11.00
6,Radoric,1062.50,9.00
7,Sankaku,963.00,8.00
8,Szandor,931.00,7.00
9,A Gyurcsina,841.00,6.00
10,BEALISS31,833.00,5.00
11,23neverfold,825.00,4.00
12,Ullaulle,805.00,3.50
13,AA Andreev,763.50,3.50
14,BlueDream96,700.50,3.00
15,badfish1992,678.00,2.50
16,LittleLuckPlz,670.50,2.50
17,Light01,639.50,2.50
18,AOI1908,606.00,2.50
19,rakemashina,598.00,2.00
20,alex_yang22,593.50,2.00
21,CatchAFishSandB,592.00,2.00
22,HalorrralG,580.50,2.00
23,Mach Roe,552.00,1.80
24,dalajlama666,543.00,1.80
25,MontereyBay,538.00,1.80
26,nekus,529.00,1.60
27,princess1987,522.00,1.60
28,Picante1,519.00,1.60
29,Kogi44,518.00,1.60
30,K i T,516.50,1.40
31,Specter [77],501.00,1.40
32,Little fellow,489.50,1.40
33,Indigocbo,473.00,1.40
34,SAMDIM,467.00,1.20
35,RuSom,463.00,1.20
36,treeefidddy,463.00,1.20
37,hwlm,458.50,1.00
38,YoungJ6991,455.00,1.00
39,A Starostin,443.50,1.00
40,Mr Patrick,443.00,1.00
41,HainumahaI,433.00,0.80
42,Rusty Wite,417.50,0.80
43,Mike115Li,403.50,0.80
44,LDchao,401.50,0.80
45,Vivian9,400.00,0.80
46,Apica,399.00,0.80
47,CrazyFolds,394.00,0.80
48,AlwaysHapy,383.00,0.80
49,selfvself,363.00,0.80
50,LOL32212,360.50,0.80
51,MisterArkady,359.00,0.80
52,gomito10,359.00,0.80
53,yichen88_hk,353.00,0.80
54,MadriDos,352.00,0.80
55,hangsound,342.00,0.80
56,Koros28,336.00,0.80
57,popsil,336.00,0.80
58,professor337711,334.00,0.80
59,Kid Tiger,329.00,0.80
60,kklj,327.00,0.80
61,Yuretski,326.00,0.60
62,Thongas,321.50,0.60
63,ANTIGIPATIYA,320.00,0.60
64,Benya!,318.50,0.60
65,jeffyma888,318.50,0.60
66,nominate,317.00,0.60
67,Dzudo,316.50,0.60
68,Lihotvor,305.50,0.60
69,xsyzwj,304.00,0.60
70,HarryChenQ,303.00,0.60
71,Martine_o_poker,303.00,0.60
72,Pohla,298.00,0.60
73,Ace-Black,288.50,0.60
74,KaChong,287.00,0.60
75,Patito93,286.00,0.60
76,HoloWise,285.00,0.60
77,M1nskStyle,285.00,0.60
78,Macanas,282.00,0.60
79,Lomocat,278.00,0.60
80,JUEGAJR17,277.00,0.60
81,signig,276.00,0.40
82,yyypp520,275.00,0.40
83,Grindmaster J,272.00,0.40
84,rhyme999,270.00,0.40
85,HardBoiledEgg,265.00,0.40
86,prodek,262.00,0.40
87,Metal-Pescado,259.00,0.40
88,coffeedrinker,257.00,0.40
89,Pluto3345,257.00,0.40
90,Volkozay,255.00,0.40
91,pbcq,255.00,0.40
92,Zayago,254.00,0.40
93,Fishboool,250.50,0.40
94,ForeverYong,249.00,0.40
95,PATIENCE1023,248.00,0.40
96,dijiaoqiao,243.00,0.40
97,Bawowna,242.00,0.40
98,Ank7673,242.00,0.40
99,Wklmd23,241.00,0.40
100,dfdfghbks,240.00,0.40
101,Akbogat198,240.00,0.40
102,Lacrosemia,238.00,0.40
103,Garrett_Horse,238.00,0.40
104,niemambopoco,237.00,0.40
