Rank,Nickname,Points,Prize
1,XXXTiltacion,39216.00,90.00
2,eclibrise,36702.00,70.00
3,Diplomacia,34470.00,65.00
4,Andrei Coso,33988.00,60.00
5,w00k4,31206.00,55.00
6,Luckora,29964.00,50.00
7,JACKYHU,25766.00,45.00
8,Gentleman001,23721.00,40.00
9,sora@joshua@,21845.00,35.00
10,SsakSeul,21302.00,35.00
11,joker581,21289.00,30.00
12,Xardas,19730.00,25.00
13,FootcoVA,19197.00,20.00
14,luckykid213,18059.00,15.00
15,Psyko23,17176.00,10.00
16,M2SD,17132.00,10.00
17,wlsrnjs123,17106.00,9.00
18,proofmytilt,17083.00,9.00
19,Fritzie,17005.00,9.00
20,Smart_ONE_,16931.00,9.00
21,zero8245,16687.00,9.00
22,johneyc,16426.00,8.00
23,rIver616,16039.00,8.00
24,WxHuangyang,15982.00,8.00
25,nl-50,15562.00,8.00
26,KillerZdl,15302.00,8.00
27,wtukatup,15185.00,7.00
28,ctbegin,14780.00,7.00
29,riba228,14653.00,7.00
30,Tinnik_off,14627.00,7.00
31,AlwaysFoldss,14568.00,7.00
32,pokerudusi,13771.00,7.00
33,nuclearplayer,13737.00,6.00
34,CelineDion,13657.00,6.00
35,lynnen,13654.00,6.00
36,ThePrindiMaker,13303.00,6.00
37,Chyp1smySoon,13276.00,6.00
38,AllenBoyYA,13245.00,6.00
39,spiderkiker,13237.00,6.00
40,kanekiszn,13025.00,6.00
41,fishfry2026,12803.00,6.00
42,HL554416,12756.00,6.00
43,freekick,12619.00,6.00
44,Toolmaker,12425.00,6.00
45,liaochang,12370.00,6.00
46,Pro Ao,12267.00,6.00
47,PLuchoChannel,12250.00,6.00
48,syhsmy,12164.00,6.00
49,oshwa,12052.00,6.00
50,FishHunter2711,11793.00,6.00
51,MXIXXJ,11784.00,6.00
52,Aofapple,11482.00,6.00
53,nkick,11348.00,6.00
54,Ya Luo,11222.00,6.00
55,NSPD,11190.00,6.00
56,CELEBR1TY,11109.00,6.00
57,NbGG,11054.00,6.00
58,SatoriMobius,11015.00,6.00
59,j6oriver,10970.00,6.00
60,Harden13,10909.00,6.00
61,dalangwubian,10679.00,6.00
62,pgone111,10626.00,6.00
63,M A N O N,10549.00,6.00
64,techchang,10532.00,6.00
65,RakomSakom,10522.00,6.00
66,rainsal2025,10465.00,6.00
67,simple_magic,10342.00,6.00
68,GG_fisher,10325.00,6.00
69,Luckypao,10314.00,6.00
70,Not Bet,10127.00,6.00
71,fnt59,10094.00,6.00
72,Napoleon Bona,10040.00,6.00
73,Nycze,10034.00,6.00
74,JnYn92,9976.00,6.00
75,Mihail Rudenko,9964.00,6.00
76,HugoHo,9918.00,6.00
77,dzpkzshg,9861.00,6.00
78,Munkh_,9854.00,6.00
79,5PL1T,9834.00,6.00
80,TryBluffOnMe,9708.00,6.00
81,Pixiutianlu,9706.00,5.00
82,Ryan2026,9589.00,5.00
83,justforgetm3,9503.00,5.00
84,hanhanh777,9495.00,5.00
85,Tomas57,9486.00,5.00
86,ZxbirdxZ,9380.00,5.00
87,Angler_Fish,9341.00,5.00
88,WTW37,9291.00,5.00
89,Luoda16,9283.00,5.00
90,WJ_S1mple,9066.00,5.00
91,kklj,9041.00,5.00
92,Whyborn,8993.00,5.00
93,PAPASUN,8952.00,5.00
94,Stanley_ho,8838.00,5.00
95,jjboy312,8819.00,5.00
96,bAlleskAnk,8701.00,5.00
97,WynnFan,8675.00,5.00
98,VOAK,8650.00,5.00
99,Jani801010,8616.00,5.00
100,Ohana-,8572.00,5.00
101,GhostPants,8550.00,5.00
102,vincenzo01,8529.00,5.00
103,tricker4466,8515.00,5.00
104,ddep3e,8508.00,5.00
105,AceMadDog,8473.00,5.00
106,aggio88,8388.00,5.00
107,Mr_AK07,8375.00,5.00
108,Yidunyy,8339.00,5.00
109,El4delMaestro,8292.00,5.00
110,Rasteer,8174.00,5.00
111,MercyRiver910,8167.00,5.00
112,playASpsycho,8140.00,5.00
113,KitasanrikuOvO,8126.00,5.00
114,Lukzinn11,8115.00,5.00
115,0301wks,8101.00,5.00
116,JIaKuqt,8097.00,5.00
117,yodayuuki,8055.00,5.00
118,P2221-9346,8055.00,5.00
119,BetBetAllin!!,8054.00,5.00
120,Dragonkiss57,8002.00,5.00
121,poker202626,7961.00,5.00
122,blessyou2837,7960.00,5.00
123,provoker7,7956.00,5.00
124,SilverZZ,7807.00,5.00
