Rank,Nickname,Points,Prize
1,GooD_BuH,2800.00,40.00
2,BOOMBOOMX,2648.00,30.00
3,ButtFruit,1992.00,24.00
4,HanzGab1,1878.00,20.00
5,ANDRYWA,1795.00,18.00
6,d3fman,1592.00,16.00
7,love dogs,1527.00,14.00
8,i2qgeniy,1473.00,12.00
9,11AMVP11,1429.00,10.00
10,LiQUNXING,1240.00,8.00
11,przz,1221.00,7.00
12,UhBarado,1094.00,6.00
13,Delta8-THC,1005.00,5.00
14,Tuerrrr,983.00,5.00
15,Tomorrow Big,852.00,4.50
16,Give_Me_Jackpot,839.00,4.50
17,GobigorGohom,793.00,4.50
18,The_Equalizer,764.00,4.00
19,RicsiSpy,751.00,4.00
20,Heliandriel,740.00,4.00
21,GoldenMachete71,738.00,4.00
22,Daniel Pozar,734.00,3.50
23,wlsrnjs123,730.00,3.50
24,I love pigeons,711.00,3.00
25,AleksRistic,710.00,3.00
26,stos7722,679.00,3.00
27,FragmatiGG,674.00,3.00
28,AllIsFake,667.00,2.50
29,E Z E,665.00,2.50
30,BeaBea,662.00,2.50
31,Totoxx93,633.00,2.50
32,goooooot,630.00,2.50
33,NovaGenesis,628.00,2.50
34,Kindless,627.00,2.50
35,chelo_tzr,622.00,2.00
36,novosibirskiano,611.00,2.00
37,AantteyY,609.00,2.00
38,BBCrusher,609.00,1.80
39,Revenge!,608.00,1.60
40,Isaias Silva,581.00,1.60
41,bambaleiloo,580.00,1.40
42,Eduard1789,575.00,1.40
43,PardeJotas,564.00,1.40
44,Elcostal,558.00,1.40
45,Orca981,557.00,1.40
46,D_Taksist,546.00,1.40
47,Mnzadz,545.00,1.40
48,ADevil0909,539.00,1.40
49,Ricke_Big_Head,533.00,1.40
50,readerq2,529.00,1.40
51,P1RER,529.00,1.20
52,P0cket_R0ckets,523.00,1.20
53,Shomrock,522.00,1.20
54,WhereIsMyLuck,515.00,1.20
55,AlexArrow,513.00,1.20
56,Gambazin,506.00,1.20
57,Meow!!!,502.00,1.20
58,iZerebec,494.00,1.20
59,raptor331980,492.00,1.20
60,BlueFrog5,483.00,1.20
61,EmptyheadPL,482.00,1.00
62,ALI-VENTURA,477.00,1.00
63,elestrago,473.00,1.00
64,martinuk,467.00,1.00
65,RoyalFlush932,466.00,1.00
66,praktikant,465.00,1.00
67,Q159,463.00,1.00
68,R Habibullin,462.00,1.00
69,Urutau22,462.00,1.00
70,racsou2012,461.00,1.00
71,Valcacec,456.00,0.80
72,gyozamaru1,449.00,0.80
73,Alexeian,442.00,0.80
74,GicikAMane,442.00,0.80
75,whesthill,439.00,0.80
76,alexitomc,437.00,0.80
77,Rabbit2808,435.00,0.80
78,Anir,426.00,0.80
79,Idiotequed,426.00,0.80
80,Ceyix17,422.00,0.80
81,Backzy,421.00,0.80
82,inzuzo,420.00,0.80
83,lepong007,418.00,0.80
84,Space_Captain,416.00,0.80
85,Mikeloko,414.00,0.80
86,PrinceMantis,411.00,0.80
87,Equlit,408.00,0.80
88,Pamela 69,402.00,0.80
89,SleepyBulldog,402.00,0.80
90,HjrC,400.00,0.80
91,MILITARY5,395.00,0.60
92,Tenkiu,391.00,0.60
93,joaquintejerizo,389.00,0.60
94,parabel1um,388.00,0.60
95,Exerman,388.00,0.60
96,Kaiman6,388.00,0.60
97,ODISEO,387.00,0.60
98,jorgelucky,386.00,0.60
99,DUFeelLuckyPUNK,386.00,0.60
100,AKManantiales,386.00,0.60
101,LCHB,385.00,0.60
102,Cap],380.00,0.60
103,soma04,380.00,0.60
104,Stratosz,380.00,0.60
105,teletron1x,380.00,0.60
106,CongBe,379.00,0.60
107,Spirovsk1y,374.00,0.60
108,Bane_07,371.00,0.60
109,mikuelson96,370.00,0.60
110,GoodLuckEvery1,370.00,0.60
111,3solo3wow3,365.00,0.60
112,Lucky@LiWin,362.00,0.60
113,XTC4NRG,360.00,0.60
114,bevsz,358.00,0.60
115,xiezhong,357.00,0.60
116,ll[]ll,357.00,0.60
117,ZTE887,356.00,0.60
118,xiaoYYxiao,353.00,0.60
119,frant1c,351.00,0.60
120,j_green,349.00,0.60
121,thebestdariam,349.00,0.60
122,Lal0kura,348.00,0.60
123,Juchan Jeon,347.00,0.60
124,Play to lose,347.00,0.60
125,ArchiBack,346.00,0.60
126,HardBoiledEgg,346.00,0.60
127,WillyPaz,342.00,0.60
128,sicjoker,341.00,0.60
129,0versized,341.00,0.60
