Rank,Nickname,Points,Prize
1,Leandro Souza,2543.50,350.00
2,FriendlyGambool,1938.00,270.00
3,ForwardOnly,1895.00,210.00
4,ObliqueFable,1857.00,170.00
5,SolidOldDog,1507.00,130.00
6,SimbaJoJo,1378.00,100.00
7,AssurAhaIddina,1335.00,80.00
8,bccxm,1218.50,60.00
9,Barry1961,1148.00,50.00
10,N Dubovskiy,1147.50,50.00
11,o0oo,993.00,40.00
12,TAILZ,981.00,40.00
13,IWILLKOYOU,975.00,30.00
14,POKER[JUSTICE]!,953.00,30.00
15,llIlllIIlI,911.00,30.00
16,Slopertje,869.00,30.00
17,JC Saavedra,807.00,25.00
18,Armada__,771.00,25.00
19,Rok Goljar,754.00,25.00
20,BoBofatcat,754.00,25.00
21,Erandiel,750.00,25.00
22,Ragdoll17,729.00,25.00
23,Grovsk,715.00,25.00
24,Domboricrew,714.00,20.00
25,Danada0,703.00,20.00
26,Evil horse,702.50,20.00
27,G Reis Santos,686.00,20.00
28,Call Me Tincho,671.00,20.00
29,Superwudi6,667.00,20.00
30,GiorDream,661.00,20.00
31,MarioMario10,650.00,20.00
32,Xanthi1999,643.00,20.00
33,grasun,641.00,20.00
34,Paga_lo_Papi,637.00,15.00
35,Nightwish !,627.00,15.00
36,JackpotBee,626.00,15.00
37,mikekal98,619.00,15.00
38,krosse-hosse,611.00,15.00
39,QueenOfDisaster,590.00,15.00
40,miro pauko,579.00,15.00
41,Hugh_Hustler,560.00,15.00
42,CatETH,559.00,15.00
43,AsanteOnwatugwu,557.50,15.00
44,Shai2okC,555.00,15.00
45,GGbannedMe,546.00,15.00
46,tOxic_toxiC,536.00,15.00
47,anyi2026,530.00,15.00
48,Reg-Hunter,522.00,15.00
49,Rick Rule,519.50,15.00
50,no hair,514.00,15.00
51,theblacklotus,512.00,15.00
52,Butter_Ballz,508.00,15.00
53,ChatoMario10,504.00,15.00
54,Ivan Stepic,495.00,15.00
55,Gelipter,470.00,15.00
56,R Malakhov,464.00,15.00
57,SanSanJo!,461.00,15.00
58,HerCyborg,450.00,15.00
59,whyaIwaysme,445.00,15.00
60,PakiachiYako,440.00,15.00
61,zrv_258k,421.00,15.00
62,Mc4Bet,420.00,15.00
63,Hyperventilatin,417.00,15.00
64,flowstate23,416.00,15.00
65,mtvdeuem,414.00,15.00
66,Kerchak,408.00,15.00
67,china-J,398.50,15.00
68,ILovEnrichetta,397.00,15.00
69,Raiser Th!n,395.00,15.00
70,andrechuvak1,391.50,15.00
71,ERA7ER,385.00,10.00
72,yujiangjunchong,375.00,10.00
73,Lopatka,369.00,10.00
74,GenghisKhan_,368.00,10.00
75,Eagleeye87,364.00,10.00
76,Jomeiker,361.50,10.00
77,Kimahri Ronso,361.00,10.00
78,FlexMode,360.00,10.00
79,TwoPairPlus,359.00,10.00
80,Libertad!,358.00,10.00
81,MaestroRUS,358.00,10.00
82,bobwinning,339.00,10.00
83,willyfishman,335.00,10.00
84,for_my_daronne,332.00,10.00
85,UntilClimax,327.00,10.00
86,GrahamGooch,323.00,10.00
87,AlwaysTripping,321.00,10.00
88,GRASs Byde,315.00,10.00
89,Kakic,314.00,10.00
90,WOoooo!!!,313.00,10.00
91,Mafalda100,311.00,10.00
92,EveryDayHere,299.00,10.00
93,Thu_X,288.50,10.00
94,D Zabolotni,286.00,10.00
95,macauk,282.00,10.00
96,dknvh,280.00,10.00
97,Antei_pls,278.00,10.00
98,ninototoroko,269.00,10.00
99,maauser,268.00,10.00
100,AZHU88,267.00,10.00
101,End1,262.00,10.00
102,evCome evGo,262.00,10.00
103,dezefaixa,247.00,10.00
104,bazooka13,246.00,10.00
105,Cho Ku Rei,245.00,10.00
106,Dikbro,244.00,10.00
107,MasBax,235.00,10.00
108,SanBerdooSun,234.00,10.00
109,Sofrosina,226.00,10.00
110,um777rc,221.50,10.00
