Rank,Nickname,Points,Prize
1,oreomilkshake-,3848.50,25.00
2,nvxia,2714.00,21.00
3,V PRIME-,2048.50,18.00
4,Mr @,1820.50,15.00
5,Nazarii20,1657.50,13.00
6,Hakuna Matata!!,1595.00,11.00
7,Yashilagggou,1557.00,9.00
8,Unsurpassed,1544.00,8.00
9,YAN1314,1541.00,7.00
10,CLG96,1388.00,6.00
11,BogD@d,1298.50,5.00
12,Krakenius,1284.00,4.50
13,bill huang,1112.00,4.00
14,KenChauKen2025,1083.00,3.50
15,Forlove-918,1067.00,3.50
16,EvGeniy01,1053.00,3.00
17,staratel17rus,991.00,3.00
18,Bali2020,945.50,2.50
19,kuverer,917.50,2.50
20,Limitcrusher86,914.00,2.50
21,mr_Well,867.50,2.50
22,99sqbm,855.00,2.50
23,chikipoker,847.00,2.00
24,4ipa4e4i4ek,826.00,2.00
25,avramia1,823.00,2.00
26,Gin6gg,795.50,1.80
27,Boltazar,763.00,1.80
28,Jonathan0611,744.00,1.80
29,aliyou,735.50,1.60
30,iamFisherman,716.00,1.60
31,Duuibkoo,703.00,1.60
32,Kong-2026,699.00,1.40
33,ANIKEILANI,697.00,1.40
34,kungfufighting,694.00,1.40
35,den4ikRUS,686.00,1.40
36,JACK DERUZHENKO,685.00,1.40
37,Orias,668.00,1.20
38,kasrasz,668.00,1.20
39,UmbrellaaU,668.00,1.20
40,SCreandoRiqueza,646.00,1.20
41,leoggpoker,645.00,1.00
42,543-,644.00,1.00
43,fektivno007,642.00,1.00
44,jjpqjj,635.00,1.00
45,Val888,633.50,1.00
46,KISSFACE,630.00,1.00
47,IG@bingzheli,621.00,1.00
48,wenzhoulang,619.00,1.00
49,Sherlok1295,606.00,1.00
50,shuishangp886,605.00,1.00
51,Kiedis,605.00,0.80
52,tiger_86,596.50,0.80
53,W995,588.00,0.80
54,Alluring,581.50,0.80
55,yes yes nooo,581.00,0.80
56,JohnTravoltaA,578.00,0.80
57,On3 Bull3t,573.00,0.80
58,al210584,572.00,0.80
59,Soldier9,568.00,0.80
60,LFCfanNorway,553.00,0.80
61,L-e-o,548.00,0.60
62,TanjiroKamado,545.00,0.60
63,fa guo du shen,544.00,0.60
64,mmzuihao,539.00,0.60
65,fishkims,537.50,0.60
66,Medveddr,536.00,0.60
67,99JIUJIU,532.00,0.60
68,Provocator[M],529.50,0.60
69,joker1296,529.00,0.60
70,maohongqi,514.00,0.60
71,bomag,514.00,0.60
72,Dikkevis,509.00,0.60
73,SidneyCrosby,506.00,0.60
74,Bluff game,505.00,0.60
75,saneeeeek,498.00,0.60
76,Maveryk,497.00,0.60
77,MLH1688,495.00,0.60
78,Coss2607,495.00,0.60
79,Kadiee,485.50,0.60
80,Cvrchak,478.00,0.60
81,Mania90,476.00,0.40
82,rvrfx,475.00,0.40
83,liangyuxing,475.00,0.40
84,xiaopanzi,455.50,0.40
85,jimobanzhiyan,450.00,0.40
86,hanhanbuhan,449.00,0.40
87,ChickenBoyYy,439.50,0.40
88,ClaimTheBounty,438.00,0.40
89,Ilya Dzerve,436.00,0.40
90,ggwcsn,435.50,0.40
91,zafksm,432.00,0.40
92,Nedrugh,427.50,0.40
93,VN Miner,426.50,0.40
94,FullSkys,426.00,0.40
95,mauchien92,422.00,0.40
96,Lennyhro,420.50,0.40
97,fengyu2077,419.50,0.40
98,DavidGianG,416.00,0.40
99,DemonHunter001,409.00,0.40
100,LegenDaddy,405.00,0.40
101,Agent_Chucha,404.50,0.30
102,JairMonstro,401.00,0.30
103,eoright119,400.00,0.30
104,alvlku,398.00,0.30
105,ThxNoneed,394.00,0.30
106,SanyErik,388.00,0.30
107,vivakorsar,388.00,0.30
108,PITUCA,388.00,0.30
109,Lizzzzzzj,386.50,0.30
110,tysunny,386.00,0.30
111,luomenlaoyao,385.00,0.30
112,A2KAT,384.00,0.30
113,fafaalltime,380.50,0.30
114,6ixth Man,378.00,0.30
115,fjore_91,378.00,0.30
116,SiniTm,376.00,0.30
117,Over2023,374.00,0.30
118,DEGUOQIEGU,365.50,0.30
119,skvmsdkvmfdk,365.00,0.30
120,saviola83_21,364.00,0.30
121,zhyc11,362.50,0.20
122,Eventus4,362.50,0.20
123,SpeedRacer,361.00,0.20
124,Patrick Dash,360.00,0.20
125,narcant,359.00,0.20
126,ohtani2025,351.50,0.20
127,NABAZOID,351.00,0.20
128,allin123go,349.00,0.20
129,PolloLoco06,347.00,0.20
130,Happymesz21,347.00,0.20
131,1morebeer,346.50,0.20
132,Osako Tamushu,345.00,0.20
133,timliu1988,341.00,0.20
134,Mon1ca,337.50,0.20
135,Andytt1986,337.00,0.20
136,EnjoyThShow,337.00,0.20
137,microbarbers,337.00,0.20
138,zalet,335.00,0.20
139,Delly95,335.00,0.20
140,TomerJC7,334.00,0.20
141,mayelomz,330.00,0.20
142,Wout Weghorst,328.00,0.20
143,lapidys,324.00,0.20
144,OLD FISHHHHHH,319.00,0.20
145,M24_ACE,319.00,0.20
146,Caballero!,317.00,0.20
147,Tequilajazzz,316.00,0.20
148,Dankwin,316.00,0.20
149,harry747,314.00,0.20
150,MisclickFish,312.00,0.20
151,peresito,311.00,
152,IzyGo,311.00,
153,TheVoid780,306.00,
154,cclilili,305.00,
155,Pavel Aneichik,303.00,
156,Troopie,294.00,
157,Second Uncle,291.00,
158,Reindeer1996,291.00,
159,Khaiel,291.00,
160,KakashiEmperor,290.00,
161,Alapipetua,290.00,
162,addfish@TCL,288.50,
163,evil100,285.00,
164,sebap6,285.00,
165,robertino22,283.00,
166,Shportk0,278.00,
167,Bce40tko,276.00,
168,FiLTHy RICH,276.00,
169,Zhou_meng,276.00,
170,JAJA-_-,275.50,
171,Noobla-Donk,274.50,
172,krownk,274.00,
173,sutifiu,274.00,
174,misslulu,273.50,
175,it s chickens,273.50,
176,JR_C,273.00,
177,MaskedMaverick,272.00,
178,Kaluszko,269.00,
179,Murzilk@,269.00,
180,dajjj8,267.00,
181,TotalOwnige,266.00,
182,Francis_e123,265.00,
183,Awaset-Ippon,262.50,
184,PictureMeRollin,262.00,
185,Lucky Bog,261.50,
186,xxx325,261.00,
187,xiaofei555,261.00,
188,Pokera Estro,260.00,
189,SINKARMA-PY,258.00,
190,BBJWINNER,257.00,
191,popocha84,255.00,
192,Orochan,254.00,
193,Fracky,253.00,
194,AbduIkhakim,251.00,
195,smilezzzz,251.00,
196,SHOWED666,249.00,
197,Wrongtimes_,249.00,
198,FragmatiGG,249.00,
199,Krisroos,248.00,
200,Leonid Zhuk,246.00,
