Rank,Nickname,Points,Prize
1,Auspicious x,18125.00,60.00
2,mythological,16864.00,45.00
3,xieyu664,15457.00,35.00
4,Macrennery,14538.00,35.00
5,EVGladiator,14145.00,30.00
6,Bluff4life,12516.00,30.00
7,saar999,12117.00,25.00
8,sicjoker,11172.00,25.00
9,SARASANO,10149.00,20.00
10,Overdose11,10025.00,20.00
11,CelestialEmpire,9880.00,16.00
12,hanzhixxxx,9558.00,12.00
13,Hau_Banker,9555.00,10.00
14,32079924,9486.00,8.00
15,Dima doma !,9142.00,7.00
16,tecnobareyrider,8806.00,7.00
17,Ekaterina_Green,8715.00,7.00
18,Juchan Jeon,8663.00,7.00
19,action_kj,8508.00,6.00
20,IamUkrainian,8443.00,6.00
21,MAEDA ATSUKO,7955.00,6.00
22,SayYesStoicism,7778.00,6.00
23,TEMELIE,7455.00,6.00
24,SpieWNogach,7430.00,5.00
25,D@vidut,7423.00,5.00
26,TWGTO,7414.00,5.00
27,Iratic Specl,7358.00,5.00
28,Sangre _Yoven,7331.00,5.00
29,vipfish0115,7268.00,4.50
30,Mr_AK07,7247.00,4.50
31,LUCKHH,7151.00,4.50
32,winacar,7060.00,4.50
33,DIAN@1986,7008.00,4.50
34,Y Tereshchenko,6843.00,4.50
35,HiiRoo hung,6839.00,4.00
36,Bad_conscience,6560.00,4.00
37,calldotcom,6445.00,4.00
38,mikiemck,6311.00,4.00
39,Wero!,6216.00,4.00
40,SasuCajbeC,6152.00,4.00
41,FAwotaFA!PEpe,6081.00,3.50
42,Time and chance,6049.00,3.50
43,Masenist,5999.00,3.50
44,NABAZOID,5987.00,3.50
45,cthhk,5959.00,3.50
46,Fengyugou,5811.00,3.50
47,ONEkumo,5683.00,3.50
48,wejet9,5566.00,3.50
49,MusicPoker,5529.00,3.50
50,yoguart,5500.00,3.50
51,holeySh1p,5491.00,3.50
52,xiaomaoer,5286.00,3.50
53,Se7en1127,5188.00,3.50
54,Motul1,5153.00,3.50
55,M kikava,5123.00,3.50
56,1000000TWD,5106.00,3.50
57,mfstar,5085.00,3.50
58,HaloNightm,5052.00,3.50
59,OW3NOS,5043.00,3.50
60,Fox in the Box,5024.00,3.50
61,Lupy00,5003.00,3.50
62,Justhis1,4983.00,3.50
63,Amboon,4956.00,3.50
64,nimomo,4864.00,3.50
65,1eeeeee,4854.00,3.50
66,lay222_,4838.00,3.50
67,UUP983,4811.00,3.50
68,NbGG,4766.00,3.50
69,Freejape,4762.00,3.50
70,BigDen1991,4746.00,3.50
71,LIANGyaaa,4664.00,3.50
72,Aravirrr,4631.00,3.50
73,maozi back,4626.00,3.50
74,Whale0506,4618.00,3.50
75,gremus,4596.00,3.50
76,magnus-all-in,4552.00,3.50
77,DONSZN,4547.00,3.50
