Rank,Nickname,Points,Prize
1,bleffer228,4124.50,60.00
2,MARUSENbKAAA,3577.00,45.00
3,WhiteMagic13,3252.50,35.00
4,KkkkkkYH,3122.00,30.00
5,Mysliwiec82,2311.00,25.00
6,Vldrklkz,2084.00,20.00
7,Tano Cariddi,2075.00,16.00
8,guDy-,1748.50,13.00
9,Gek777,1737.00,11.00
10,AleisterCrowley,1697.00,9.00
11,GongXiFaCaiALL,1669.00,8.00
12,Ftutumber,1550.00,7.00
13,TurGym45,1457.00,7.00
14,Vadim@Sochi,1447.00,6.00
15,putzkee,1421.00,6.00
16,w00k4,1382.00,6.00
17,YO_SINNER,1346.50,5.00
18,NazguL88,1343.00,5.00
19,MrCumPot,1339.00,5.00
20,CashDropper,1308.00,5.00
21,h8me0rl0veme,1296.00,5.00
22,atonobolson,1270.00,4.00
23,Toolmaker,1254.00,4.00
24,Sin Alma,1241.00,4.00
25,stupid_bear1,1191.00,4.00
26,Scugnizzopoker,1189.00,4.00
27,livi33,1187.00,4.00
28,tronald dump,1178.00,3.00
29,PescadoRabios0,1168.00,3.00
30,Scout_0916,1154.00,3.00
31,Call_call_call,1119.50,3.00
32,QIQI0213,1096.50,3.00
33,AsFatalis,1085.00,3.00
34,2times4JackPot,1081.00,3.00
35,EDUARDOAZ,1081.00,3.00
36,jianganzhu777,1065.50,3.00
37,FrankR1990,1063.50,3.00
38,creg_allenki,1054.00,3.00
39,ZenDay_Raise,1041.00,3.00
40,Ne krash,1010.00,2.00
41,Videophile,984.00,2.00
42,LAFELLA1,969.00,2.00
43,YGTO,956.00,2.00
44,M_POPOV,939.00,2.00
45,ViktoriaP,899.50,2.00
46,gamargioba,884.00,2.00
47,musashi07,875.00,2.00
48,AZERRASS,866.00,2.00
49,2gunz,864.00,2.00
50,canario,840.50,2.00
51,BayGanyo,832.00,2.00
52,ValentinEdery,815.00,2.00
53,maybefish,809.00,2.00
54,Ber_Ten,807.00,2.00
55,LuckPablo,793.00,2.00
