Rank,Nickname,Points,Prize
1,Chiphunter1123,49848.00,60.00
2,HYN999,48060.00,45.00
3,ShamanFlow,47786.00,35.00
4,milleron,34540.00,35.00
5,Last59,34284.00,30.00
6,Justhis1,33648.00,30.00
7,Olesya Psaunova,33394.00,25.00
8,Somesaylove,32624.00,25.00
9,zxcasqqq,31601.00,20.00
10,hnbo,30871.00,20.00
11,RRJJWD,29997.00,16.00
12,GODHAND!,29735.00,12.00
13,JJISADULL,29631.00,10.00
14,BYTDLS,29360.00,8.00
15,GTOBLUFF,28910.00,7.00
16,lesantos1101,27677.00,7.00
17,DAJIBA11,27331.00,7.00
18,BERICH2026,26216.00,7.00
19,Drogbazuka,25420.00,6.00
20,Xiaomia3hp,23123.00,6.00
21,C--3PO,21726.00,6.00
22,Debesciaak,21421.00,6.00
23,NovaDrift,21003.00,6.00
24,rellikmirp,20837.00,5.00
25,eldonbuitre,20760.00,5.00
26,SIXFIGURE,19544.00,5.00
27,pagac32,19131.00,5.00
28,D0n3,19100.00,5.00
29,Gagik Gevorgyan,18367.00,4.50
30,xzy11,17762.00,4.50
31,Bluff4life,17711.00,4.50
32,v_chenyipin2024,17652.00,4.50
33,li-hua,17468.00,4.50
34,CanoFisher,16973.00,4.50
35,taka_333,16807.00,4.00
36,NightKi11er,16794.00,4.00
37,SasuCajbeC,16603.00,4.00
38,havefunGG,16282.00,4.00
39,Par1sH1lton,15616.00,4.00
40,ninjamasters,15566.00,4.00
41,P6115-9901,15549.00,3.50
42,Grzybula,15509.00,3.50
43,1000000TWD,15256.00,3.50
44,sangre is back,14516.00,3.50
45,moomini,14427.00,3.50
46,SHIMANG,14231.00,3.50
47,D4NCEWITHME,14116.00,3.50
48,Complex08,14089.00,3.50
49,Hachiware56,14056.00,3.50
50,freestyle123,13976.00,3.50
51,Lucky_hu,13930.00,3.50
52,HandsomeNick,13550.00,3.50
53,MAS242,13493.00,3.50
54,Vornax,13422.00,3.50
55,Jackrazparac,13373.00,3.50
56,Polarizing1337,13361.00,3.50
57,wladeG,13334.00,3.50
58,CRCX369,13307.00,3.50
59,FairPlayJack,12951.00,3.50
60,rayo7272,12874.00,3.50
61,NewEnd,12835.00,3.50
62,P7016-4746,12528.00,3.50
63,72oBestHand,12248.00,3.50
64,vicbobo,12221.00,3.50
65,Muxing,11988.00,3.50
66,vipfish0115,11823.00,3.50
67,Protae Kangned,11629.00,3.50
68,meilin9966,11544.00,3.50
69,dzpkzshg,11458.00,3.50
70,kkspacc,11456.00,3.50
71,o8o8o8o,11428.00,3.50
72,Nooinooo,11381.00,3.50
73,Alex Nevskiy,11317.00,3.50
74,stride2,11223.00,3.50
75,nicoblaer,11220.00,3.50
76,dvmsk,11155.00,3.50
77,IGetItInBad77,11152.00,3.50
78,tonymanija,10960.00,3.50
79,visao47,10913.00,3.50
80,limaotaizi,10869.00,3.50
81,SilverSiren,10377.00,3.00
82,artteam82,10340.00,3.00
83,Norekk9090,10307.00,3.00
84,hon888,10199.00,3.00
85,Nobita Nobi,10186.00,3.00
86,javierelas,10177.00,3.00
87,Ming___,10018.00,3.00
88,sweetaon,10018.00,3.00
89,Iragood,9989.00,3.00
90,czz233,9988.00,3.00
91,XiaoK-poker,9963.00,3.00
92,Willsun,9951.00,3.00
93,Sevastianos,9861.00,3.00
94,Nooth,9840.00,3.00
95,DoubleJazzy,9817.00,3.00
96,Pors_Poker,9715.00,3.00
97,CAWILIGUARWI,9575.00,3.00
98,M1ssed Call,9558.00,3.00
99,DONGSHANZAIQ,9517.00,3.00
100,bill jean,9272.00,3.00
101,Johnyspb1,9267.00,3.00
102,xiaoqiong1,9248.00,3.00
103,ARCHI52,9229.00,3.00
104,xiandanchaoren,9161.00,3.00
105,SeregaSust,9137.00,3.00
106,Mystery-Value,9074.00,3.00
107,juhui77,9015.00,3.00
108,tricker4466,8985.00,3.00
109,Amboon,8979.00,3.00
110,alexandr9391,8965.00,3.00
111,72o_allin,8949.00,3.00
112,ECodali,8937.00,3.00
113,mary_htj,8850.00,3.00
114,freewjn,8840.00,3.00
115,JZ10086,8741.00,3.00
116,FinallyUpStreak,8692.00,3.00
117,GUMINUM7,8684.00,3.00
118,Vickyyyy,8676.00,3.00
119,KnockOut180,8632.00,3.00
120,Jason_zhao,8606.00,3.00
121,dushurenyu,8514.00,3.00
122,R1GGedGG,8504.00,3.00
123,Silent_Stack,8439.00,3.00
124,ssssssb,8326.00,3.00
126,paradoksja,8296.00,3.00
127,Pilich1234,8284.00,3.00
128,RveltAces32,8255.00,3.00
129,fwj win!,8243.00,3.00
130,dafeiyuy,8215.00,3.00
131,3OG6666,8215.00,3.00
132,jhon3710,8193.00,3.00
133,fargys_07,8183.00,3.00
135,Tang J,8135.00,3.00
136,glebboss,8101.00,3.00
137,bear888,8095.00,3.00
138,Check7Mate,8070.00,3.00
139,my15,8070.00,3.00
140,NEVERBLVFF,7998.00,3.00
141,xCharlieMartinx,7936.00,2.50
142,MariStiko,7911.00,2.50
143,AmonRei,7881.00,2.50
144,suoha9527,7739.00,2.50
145,shirogoma,7733.00,2.50
146,Tachijinz,7727.00,2.50
147,MurrMuration,7696.00,2.50
148,Hi_Jacker1,7660.00,2.50
149,xinghe],7637.00,2.50
150,AlLaV_05,7627.00,2.50
151,Alekseyz91,7612.00,2.50
152,simex93399,7582.00,2.50
153,Lytgaa,7535.00,2.50
154,nutinsider,7529.00,2.50
155,dan2m,7486.00,2.50
156,DUNDERBICEPS,7436.00,2.50
157,AshenJ,7421.00,2.50
158,GoodGameSteph,7380.00,2.50
159,vinnifart,7358.00,2.50
160,Ovtacio,7333.00,2.50
161,KyJleMuH,7333.00,2.50
162,sugargap,7326.00,2.50
163,Majjavos,7273.00,2.50
164,grumpy yak,7269.00,2.50
165,SevennnS,7267.00,2.50
166,P6616-5203,7251.00,2.50
167,TrofeuDeMic,7213.00,2.50
168,iceHeartfly,7142.00,2.50
169,Simplesmente JM,7128.00,2.50
170,zhangwenyu,7106.00,2.50
171,LCHB,7098.00,2.50
172,godsmacks,7082.00,2.50
173,UuU2023,7031.00,2.50
174,AAndrinho,7030.00,2.50
175,Larfah,6984.00,2.50
176,wuxiwuyanzu1,6941.00,2.50
177,kol9mbarrr,6901.00,2.50
178,DarkWanderer,6817.00,2.50
179,NoEyeDeerJohn,6748.00,2.50
180,OtB_PeruvnPysch,6695.00,2.50
181,Chanyu705,6689.00,2.00
182,Awei_x,6657.00,2.00
183,Komarik87,6621.00,2.00
184,dabenxiong,6612.00,2.00
185,Whoops1e,6599.00,2.00
186,NL2-PRO,6566.00,2.00
187,nightmare2,6526.00,2.00
188,sunyi321,6486.00,2.00
189,sorte1,6464.00,2.00
190,Barri7,6426.00,2.00
191,Ybeatles,6404.00,2.00
192,Goodspeed21,6398.00,2.00
193,jingzz,6396.00,2.00
194,zkr1217,6390.00,2.00
195,Baltusha9,6384.00,2.00
196,Bedlam,6358.00,2.00
197,HanYF2025,6339.00,2.00
198,Shust333,6328.00,2.00
199,RandomSho,6296.00,2.00
200,FishHunter2711,6271.00,2.00
201,MYCorgi,6259.00,2.00
202,craftpoker,6227.00,2.00
203,Duck_BuBee!!,6208.00,2.00
204,Kaptain_Ahab,6159.00,2.00
205,meguuu7,6157.00,2.00
206,TheTiltedClover,6152.00,2.00
207,tsukidotwdot,6133.00,2.00
208,D KOBUZ,6131.00,2.00
209,nemofly,6125.00,2.00
210,hubowen,6118.00,2.00
211,xixiboss,6088.00,2.00
212,Rigardo,6047.00,2.00
213,Yilo0736,6047.00,2.00
214,Lucky777Fish,6026.00,2.00
215,worthwhile,6020.00,2.00
216,blanbec,6016.00,2.00
217,mr-Felix,6000.00,2.00
218,rainsal2025,5962.00,2.00
219,poison1,5936.00,2.00
220,padureanu65,5935.00,2.00
221,need some luck,5902.00,1.50
222,MaoLuo,5902.00,1.50
223,Johnny-123,5885.00,1.50
224,rem_pem,5876.00,1.50
225,kabishou,5875.00,1.50
226,EzBoy,5857.00,1.50
227,cocoloc,5848.00,1.50
228,TerrryT,5699.00,1.50
229,BOREY 535,5656.00,1.50
230,Henryinchy,5651.00,1.50
231,paipaixiong,5651.00,1.50
232,G2k25T-[MRNT],5632.00,1.50
233,Asa1109,5615.00,1.50
234,nu4aJIbKo,5607.00,1.50
235,Arte916,5595.00,1.50
236,lulu12140,5580.00,1.50
237,Alexey Astakhov,5564.00,1.50
238,barteal,5553.00,1.50
239,Lovesouthopen,5539.00,1.50
240,Zixfrid,5530.00,1.50
241,Perengi,5518.00,1.50
242,feng2025-05,5494.00,1.50
243,OMGCleyAiken,5463.00,1.50
244,Newlifer2023,5450.00,1.50
245,Pro Ao,5442.00,1.50
246,qrivast,5398.00,1.50
247,Urban Felix,5393.00,1.50
248,Luckyting-,5388.00,1.50
249,shadowcaster666,5375.00,1.50
250,qwe520qwe123,5351.00,1.50
251,Walter9LJJ,5342.00,1.50
252,trixi,5340.00,1.50
253,climit,5338.00,1.50
254,chomiii,5321.00,1.50
255,ncuxuatop,5272.00,1.50
256,alydinamo10,5264.00,1.50
257,MyBigDreams,5260.00,1.50
258,D Strelnikov,5252.00,1.50
259,AsylumSeeker,5226.00,1.50
260,P4311-5938,5208.00,1.50
261,Motul1,5205.00,1.50
262,Xiaoyii0929,5164.00,1.50
263,SerginhoCanales,5160.00,1.50
264,kevinyeh,5148.00,1.50
