Rank,Nickname,Points,Prize
1,LHW258,6385.50,60.00
2,dydutzOO,6287.00,50.00
3,LXHY0058,6112.50,44.00
4,ggbao11,6082.00,38.00
5,Penywise777,6070.00,32.00
6,longlongc,5659.50,26.00
7,XIAORONGRONG,5242.50,22.00
8,yuzove,4047.00,18.00
9,nl-50,4001.00,15.00
10,osprey10,3251.00,13.00
11,epic-triumph,3164.00,11.00
12,ImTxx,3044.00,10.00
13,Lcs1573,2975.00,9.00
14,Shamamix,2923.00,8.00
15,Piedrita!,2919.00,8.00
16,LuXoR15,2903.00,7.00
17,KingFromTheDeep,2819.00,7.00
18,Nate yu,2804.00,7.00
19,Atrue0,2727.50,6.00
20,Cole Poker,2697.50,6.00
21,Jookeer88,2507.00,5.00
22,clyhappy,2486.00,5.00
23,ppnnnn,2343.50,5.00
24,redrabbit,2304.00,5.00
25,shabiggwcnmTci,2282.00,5.00
26,MaxWin go allin,2208.00,5.00
27,SpleenRiffa,2186.00,5.00
28,Saveallus,2151.00,4.00
29,iwantbb,2100.50,4.00
30,nanako777,2087.00,4.00
31,Chalong Miracle,2034.00,4.00
32,ALEX393ST,2021.00,3.00
33,2025-10-30NL10,1977.00,3.00
34,LearnMeToPlay,1838.00,3.00
35,onlooker,1721.00,3.00
36,7evennnnn,1703.00,3.00
37,borntoplay,1690.00,3.00
38,HUMO89,1668.50,3.00
39,lpbtsns30c,1620.00,3.00
40,Ceiga,1617.00,3.00
41,DC_epick2026,1596.00,2.50
42,RJ@6688,1588.00,2.50
43,KvassMagnate,1585.00,2.50
44,chihuoghvho,1567.00,2.50
45,PhilPlay,1566.00,2.50
46,ESTQ2026LAOMO,1564.00,2.50
47,IvoVRA,1559.50,2.50
48,Smokey Nagata,1539.00,2.50
49,gongyifei1993,1504.50,2.50
50,KenChauKen2025,1499.00,2.50
51,DaXiGua28,1496.00,2.00
52,Simonmayk,1443.50,2.00
53,Stackfu,1425.00,2.00
54,wowudi,1411.00,2.00
55,rekreacyjny,1390.00,2.00
56,Iamclownfish,1379.00,2.00
57,Vlad Grossu,1359.00,2.00
58,iterum,1346.00,2.00
59,1morebeer,1324.00,2.00
60,imladyboy,1314.00,2.00
61,AnotherSunRun,1304.00,2.00
62,nnnnnice,1299.00,2.00
63,ChinaMing666,1287.00,2.00
64,danilgun247,1284.00,2.00
65,elchinomalta,1248.00,2.00
66,senseipk,1242.00,2.00
67,dontbetme27,1204.00,2.00
68,RiverEastKing,1151.50,2.00
69,Michor,1151.00,2.00
70,chuiwuchui,1146.50,2.00
71,White0801,1143.00,1.50
72,haohao1980,1136.50,1.50
73,WolfPoker27,1127.50,1.50
74,panterafan,1108.00,1.50
75,DJdkll,1098.00,1.50
76,Lvziyundaosui,1068.00,1.50
77,Faker Sariel,1056.00,1.50
78,Push2Shove77,1035.00,1.50
79,Zrlyx,1030.00,1.50
80,GlusterTwo,1022.00,1.50
81,na[-_-]malicek,1014.00,1.50
82,gtobluffrobot,990.00,1.50
83,aodebiao9,988.00,1.50
84,GetTrapped99,983.00,1.50
85,GGArty888,974.00,1.50
86,Happy Give,955.00,1.50
87,Coward_,942.00,1.50
88,Simon1314,942.00,1.50
89,ftall77,938.00,1.50
90,Vida de ordago,931.00,1.50
91,Lw_king,930.50,1.00
92,Bigvictor66,913.00,1.00
93,SattvaMind,908.00,1.00
94,luosimon,901.00,1.00
95,jefffir,884.00,1.00
96,Shanwey,883.00,1.00
97,gonzo72s,877.00,1.00
98,Dntrs1,874.00,1.00
99,sadbadmadfu,873.00,1.00
100,Beblebabla,870.00,1.00
101,chenfei123,865.00,1.00
102,Sjadipadi,857.00,1.00
103,xiaoxsheng,852.00,1.00
104,Probin,846.50,1.00
105,WhatisValueBluf,840.50,1.00
106,R_Hotzenplotz,839.50,1.00
107,Serhii Marchuk,835.00,1.00
108,Diamondhands1,834.00,1.00
109,Carus_,832.50,1.00
110,simonun,831.00,1.00
111,JokerXX,826.00,1.00
112,KeyboardBreaker,821.00,1.00
113,Vayshan,814.00,1.00
114,H Petrosyan,791.00,1.00
115,bluearmy73,783.00,1.00
116,maldives1905,775.00,1.00
117,BLINDY_RUNNER,765.00,1.00
118,Luckymeh,747.50,1.00
119,SinGHaT@,741.00,1.00
120,FPenovi,739.00,1.00
