Rank,Nickname,Points,Prize
1,Player__456,26170.00,600.00
2,wksbfuand,25602.00,500.00
3,JakePinkman,22753.00,450.00
4,pohyikol,22591.00,400.00
5,The Creator,19520.00,350.00
6,A Selimhanov,19277.00,350.00
7,Papik_Mihail,16390.00,300.00
8,Vesper_31,16292.00,300.00
9,HomoLudens,16095.00,250.00
10,FunnyFellow,16051.00,250.00
11,jinchenyang,14922.00,210.00
12,nattereri Kner,13856.00,170.00
13,Muerte_,13308.00,130.00
14,Supppppppp,13071.00,110.00
15,l0nelyday,13046.00,90.00
16,S1mple12,12597.00,90.00
17,Njkaj,11611.00,90.00
18,Paul Fischill,11490.00,90.00
19,Pig Rabbit,11298.00,90.00
20,KATSP45,10840.00,80.00
21,newshcm,10176.00,80.00
22,Anastasi0,9829.00,80.00
23,fsxd,9743.00,80.00
24,pad ka prao,9399.00,80.00
25,KuanYiLi,9369.00,80.00
26,p_b_s_b,9317.00,80.00
27,wakefulcheong,9045.00,80.00
28,KrumRygg,8936.00,80.00
29,ll_Kiwicito_ll,8872.00,80.00
30,SuperNanonova,8839.00,80.00
31,Gsjdiyc,8353.00,70.00
32,StayPresent871,8138.00,70.00
33,MMAPikachu,7907.00,70.00
34,Tran3009,7662.00,70.00
35,Paul Castellano,7628.00,70.00
36,Igor Stevanovic,7211.00,70.00
37,Pud Wud,7023.00,70.00
38,HikkaMikka,7009.00,70.00
39,Naive Boy,7009.00,70.00
40,WhakaTaka,6843.00,70.00
41,TrumptiltPutin,6800.00,60.00
42,Shovelz,6794.00,60.00
43,GwaCheung,6762.00,60.00
44,ParisDedes,6706.00,60.00
45,H Pesonen,6573.00,60.00
46,TheAgreeableBee,6377.00,60.00
47,lubo brka,6323.00,60.00
48,Peanuts7,6230.00,60.00
49,F!ddlesticks,6228.00,60.00
50,Leibox,6226.00,60.00
51,WSS0215,6089.00,60.00
52,Asianjedi,6055.00,60.00
53,Tinpooooo,6041.00,60.00
54,Muhahaa,5895.00,60.00
55,wei2huge,5890.00,60.00
56,Sharonnn01,5744.00,60.00
57,I Run It Once,5707.00,60.00
58,Green HI,5652.00,60.00
59,Genius76,5553.00,60.00
60,Clairv0yant,5550.00,60.00
61,ZZHBOOK,5544.00,60.00
62,Tsoquinha,5515.00,60.00
63,Nikolo_Budkin,5388.00,60.00
64,PilotAA,5270.00,60.00
65,Guadiaohuzimao,5237.00,60.00
66,trollbag,5050.00,60.00
67,King woo,5016.00,60.00
68,Alienn,5001.00,60.00
69,wuziqi,4966.00,60.00
70,IM foco maoye,4966.00,60.00
71,Jian KK,4961.00,60.00
72,JACKPOKER110,4935.00,60.00
73,KharaziSAN,4926.00,60.00
74,Rake2High,4912.00,60.00
75,huangjiadayi,4885.00,60.00
76,Pavel Kovalenko,4868.00,60.00
77,Misha Inner,4716.00,60.00
78,hhwwaanngg,4610.00,60.00
79,Ani Sasi,4585.00,60.00
80,Purechaox,4527.00,60.00
81,UAfundRaiser,4523.00,60.00
82,Arhat666,4405.00,60.00
83,wjhymh198455,4364.00,60.00
84,KomodoDragonJesus,4302.00,60.00
85,HONGLIXIE2025,4281.00,60.00
86,SvenCalls,4242.00,60.00
87,HallOzinatioN,4145.00,60.00
88,hiitsme,4086.00,60.00
89,onettuk!,4078.00,60.00
90,ikai aa,4025.00,60.00
91,DistanceWitness,4006.00,60.00
92,Kartenklatscher,4000.00,60.00
93,GoRuNNeR,3949.00,60.00
94,L0ve MaKer,3928.00,60.00
95,Tji-sing,3899.00,60.00
96,Gonohe,3845.00,60.00
97,JaNova,3831.00,60.00
98,Netflips 23,3760.00,60.00
99,malamanera23,3715.00,60.00
100,echo8848,3615.00,60.00
101,anyi200,3448.00,
102,MichaBlocks,3432.00,
103,YYdshai,3323.00,
104,Lucky_Joker_,3252.00,
105,Richard Martin,3193.00,
106,CobraUS,3075.00,
107,Nocrik,3062.00,
108,GoSuV,3036.00,
109,Woody Pride,2998.00,
110,Jalenfucker,2893.00,
111,Nick0920,2816.00,
112,Gaodajin1,2799.00,
113,tortoisekiller,2762.00,
114,TTNTTNTT,2676.00,
115,LX_B20,2655.00,
116,capallila,2598.00,
117,mano1986,2596.00,
118,xplatonx,2566.00,
119,GGPOKER _,2566.00,
120,pispispis,2565.00,
