Rank,Nickname,Points,Prize
1,MadBaby,33497.00,600.00
2,David Keta,26230.00,500.00
3,vmestozavodika,21695.00,450.00
4,eybalpqzdw,19303.00,400.00
5,Rake2High,19090.00,350.00
6,AdAugusta,17560.00,350.00
7,peyotecoyote,17430.00,300.00
8,HikkaMikka,14309.00,300.00
9,sp1ros,13949.00,250.00
10,StormBound,13527.00,250.00
11,darionoDhad,11903.00,210.00
12,ll_Kiwicito_ll,11716.00,170.00
13,Douglas Queiroz,11445.00,130.00
14,1010gosu,9924.00,110.00
15,ThatsPokerBabyy,9885.00,90.00
16,Vachik Sargsyan,9462.00,90.00
17,ToxicF[][][][]r,9186.00,90.00
18,pokermonies,9117.00,90.00
19,Specter0007,9050.00,90.00
20,Cyph3rr,8977.00,80.00
21,Baktung,8754.00,80.00
22,TheAgreeableBee,8339.00,80.00
23,zhanlangna,8217.00,80.00
24,DhandoInvestor,8140.00,80.00
25,fliptrix,7947.00,80.00
26,Saulo Costa,7691.00,80.00
27,HillSizeToHS,7414.00,80.00
28,DENKI-D,7291.00,80.00
29,NoArmor_,6953.00,80.00
30,StatiCKy,6901.00,80.00
31,Bagoy,6835.00,70.00
32,GotDaNuts,6820.00,70.00
33,Tom_tm,6758.00,70.00
34,V Zheleztsov,6631.00,70.00
35,HaveAAdream_1,6468.00,70.00
36,L Tsoca,6263.00,70.00
37,fish_,6227.00,70.00
38,morfondu,6181.00,70.00
39,SunsetBvd,6172.00,70.00
40,Majino,6152.00,70.00
41,Buchicanga,6093.00,60.00
42,RoA34,6031.00,60.00
43,Quiet North,5946.00,60.00
44,trollbag,5913.00,60.00
45,wakefulcheong,5581.00,60.00
46,C Chassagne,5525.00,60.00
47,StackCrusherX,5496.00,60.00
48,LunarWisp,5372.00,60.00
49,Edjnp,5264.00,60.00
50,paohuxiao,5190.00,60.00
51,GraveMindd,5053.00,60.00
52,nutsp,4979.00,60.00
53,Maximys85,4730.00,60.00
54,danielkyosev,4728.00,60.00
55,TTddeecccc1313,4722.00,60.00
56,Tanemaku,4696.00,60.00
57,Expedition33,4695.00,60.00
58,ERA7ER,4631.00,60.00
59,LowellMe,4568.00,60.00
60,GG_MTT_ITM,4503.00,60.00
61,Fernando1326,4500.00,60.00
62,b49f28a,4442.00,60.00
63,rosseneri,4438.00,60.00
64,Sea Dollars,4392.00,60.00
65,A Tkatschew,4254.00,60.00
66,Thesis,4205.00,60.00
67,Kenn00,4149.00,60.00
68,crazyOK,4137.00,60.00
69,Random256,4091.00,60.00
70,KR31L18K8,4048.00,60.00
71,YouHesitate,4042.00,60.00
72,ChopBlock,4021.00,60.00
73,X Zuczkowski,3990.00,60.00
74,NoHandHoldEm,3882.00,60.00
75,y3jnIfiO03,3820.00,60.00
76,Scorpioboy,3783.00,60.00
77,LuckyStrike2026,3777.00,60.00
78,Sub220,3777.00,60.00
79,GiorDream,3774.00,60.00
80,Tai duh,3656.00,60.00
81,giova9990,3648.00,60.00
82,ZhuEgVik,3628.00,60.00
83,Valerich01,3624.00,60.00
84,ChenYLpoker,3573.00,60.00
85,Bojio King,3567.00,60.00
86,HamBos,3402.00,60.00
87,Trato!,3299.00,60.00
88,15 years wasted,3296.00,60.00
89,daddyMong,3274.00,60.00
90,Franz Jaeger,3250.00,60.00
91,Woody Pride,3249.00,60.00
92,EastVandal,3209.00,60.00
93,JeetKuneDo,3172.00,60.00
94,Richard Martin,3118.00,60.00
95,Brickt63,3074.00,60.00
96,FN_Anchovy,2986.00,60.00
97,dp304,2983.00,60.00
98,araaaaaa,2971.00,60.00
99,Supppppppp,2964.00,60.00
100,Bobby_Fisher@,2952.00,60.00
