Rank,Nickname,Points,Prize
1,derHeinrich,2378.00,500.00
2,NITsvenKin,1980.00,400.00
3,ProfitCut,1851.50,320.00
4,SWEET SAGGI,1809.00,260.00
5,atisecteam,1539.00,210.00
6,ShadowBluffer,1386.00,170.00
7,Zlata Roka,1196.00,140.00
8,A Komenotrus,986.00,110.00
9,Angelo Krom,918.00,90.00
10,IIllIIllI,913.00,70.00
11,Pavel Meshkov,859.50,70.00
12,HoldTheFort,813.50,60.00
13,illlililil,774.50,60.00
14,onetimenamera,772.00,60.00
15,ToxicF[][][][]r,771.00,60.00
16,Kirkkkk,759.00,60.00
17,F Kapetanovic,749.00,60.00
18,Invisible MaN,746.50,50.00
19,Rodrigo Paredes,663.50,50.00
20,Sergio_Virgin,660.00,50.00
21,IwantMiIIioN,657.00,50.00
22,Jonathan___,620.00,50.00
23,MobStack,601.00,50.00
24,Nelfi,599.00,50.00
25,saenian,592.00,40.00
26,ChatoMario10,573.00,40.00
27,PuntyMcPunt,513.00,40.00
28,Ivan Stepic,471.00,40.00
29,Flafercina,458.00,40.00
30,Raiser Th!n,451.00,40.00
31,Filip685,450.00,40.00
32,hiitsme,437.00,40.00
33,Marc McLaughlin,434.00,40.00
34,Siebe Hartog,429.00,40.00
35,Robin Lecomte,420.50,40.00
36,SyncXWin73,419.00,40.00
37,OriVH30o,409.00,30.00
38,ERA7ER,407.00,30.00
39,M Kaliszewicz,406.00,30.00
40,LonelyBrainCell,401.00,30.00
41,G Reis Santos,386.00,30.00
42,BolshoyStan,360.50,30.00
43,Gaffero,358.00,30.00
44,Ignacio Puebla,357.00,30.00
45,Teufelhohle!,355.00,30.00
46,VerifiedBE,353.00,30.00
47,oceanWang,347.00,30.00
48,D Vicente,323.00,30.00
49,Pikoro,313.00,30.00
50,Lisan al-Gaib!,309.00,30.00
51,Mentalizing,300.00,30.00
52,samlemore,295.00,30.00
53,onetim3p1z,292.00,30.00
54,Eric L,286.00,30.00
55,JustdoIt53,278.00,30.00
56,Robin Lacey,278.00,30.00
57,Aamakualenalena,273.50,30.00
58,Ivan Erena,272.50,30.00
59,Marikaza,266.00,30.00
60,Baktung,264.00,30.00
61,Laafujch,262.50,25.00
62,CrazyWIN,257.00,25.00
63,alexolish,256.00,25.00
64,Barry1961,251.00,25.00
65,Andrew Tate III,247.00,25.00
66,Ixbalanque,246.00,25.00
67,Iskandar96,244.00,25.00
68,OhDidIWin,240.00,25.00
69,mjandara,235.00,25.00
70,OG-OM,233.50,25.00
71,abu1086,222.00,25.00
72,dom_sz8b8,221.00,25.00
73,CalicoC,220.00,25.00
74,VHDY,219.00,25.00
75,dms_root,209.00,25.00
76,trollbag,205.00,25.00
77,fish20260114,204.50,25.00
78,BSRR,197.00,25.00
79,Patita22,193.00,25.00
80,EchoOfSilence,190.50,25.00
81,LeLoup24,190.00,25.00
82,Ameliovich,190.00,25.00
83,HIGH ENERGY,189.00,25.00
84,MMelo,187.00,25.00
85,FrequencyRaiser,187.00,25.00
86,Halfy Potter,187.00,25.00
87,Buzzcut,186.00,25.00
88,winner0902,186.00,25.00
89,Jetthu,185.00,25.00
90,Wind Warning,183.00,25.00
