Rank,Nickname,Points,Prize
1,alejandrinho,4080.50,60.00
2,Demitriy20,3632.50,45.00
3,Long_Lost,2900.50,35.00
4,t@di,2625.50,30.00
5,admaika,2536.50,25.00
6,fleshwound,2461.50,20.00
7,svenikkk,2331.50,16.00
8,berry217,2252.50,13.00
9,Red Rain,2181.00,11.00
10,Ruxi09,2050.00,9.00
11,GongXiFaCaiALL,2047.00,8.00
12,N-Two,1783.00,7.00
13,johnwill,1767.00,7.00
14,BergeBomb,1722.00,6.00
15,kzixxx,1719.00,6.00
16,Ola1943,1698.00,6.00
17,Tuerrrr,1620.00,5.00
18,Simply Believe,1467.50,5.00
19,BenzE300L,1429.00,5.00
20,excep,1417.00,5.00
21,Artur Trushyn,1332.00,5.00
22,Sirius314,1323.00,4.00
23,Ga-Ga-Ga,1297.50,4.00
24,IM_88,1293.00,4.00
25,2gunz,1282.00,4.00
26,KAWACHA,1245.00,4.00
27,Sirop_,1210.50,4.00
28,pokerudusi,1206.00,3.00
29,elguapo6868,1197.00,3.00
30,lapecera-aqp,1176.00,3.00
31,r1rambo,1125.00,3.00
32,ValentinEdery,1119.00,3.00
33,SzynyBylyZle,1118.00,3.00
34,Big Varan,1107.00,3.00
35,Mysliwiec82,1080.00,3.00
36,HasuLA,1079.00,3.00
37,Sin Alma,1073.00,3.00
38,000deathman000,1042.00,3.00
39,stos7722,1032.00,3.00
40,mtwd!d,1029.00,2.00
41,z1nfandeI,1023.00,2.00
42,Teri V,1019.00,2.00
43,Magpie_,980.00,2.00
44,Lazy_Jack,964.00,2.00
45,Obukhov,961.50,2.00
46,Roberpot,959.00,2.00
47,BayGanyo,958.00,2.00
48,ciuciuuuu,950.00,2.00
49,BAMM88,942.00,2.00
50,carvalho_fh,931.00,2.00
51,selfie1900,923.00,2.00
52,ThePif,849.00,2.00
53,Mhanny,834.00,2.00
54,JosephBidon,833.00,2.00
55,Cssper,829.00,2.00
56,Scviz,812.00,2.00
57,koshka-eroshka,796.00,2.00
58,Disfruton,790.00,2.00
59,tselitel_,789.00,2.00
60,longbaobao,786.50,2.00
61,Real Caleta,782.00,1.50
62,Tasty_Muesli,781.00,1.50
63,NotOriginal,755.00,1.50
64,AleisterCrowley,753.00,1.50
65,kuriboh77777,751.00,1.50
66,Apollo!,746.00,1.50
67,DaniDansen,742.00,1.50
68,AlephN0,730.50,1.50
69,Jamesjones71,723.00,1.50
70,CzlonekMobbyn,722.00,1.50
71,Ben9991,719.00,1.50
72,oreomilkshake-,711.00,1.50
73,Murtaz A,711.00,1.50
74,Luckythai83,711.00,1.50
75,SNOWMANSHOW,709.00,1.50
76,vincenzo01,706.00,1.50
77,gonzagg,697.00,1.50
78,DUFeelLuckyPUNK,692.00,1.50
79,yktdnmn,691.00,1.50
80,RiverKingDan,691.00,1.50
81,Jack of Hearts!,687.00,1.20
82,Artur Brusov,680.00,1.20
83,ToniDiAntoni,680.00,1.20
84,kaaes,679.50,1.20
85,Niccce,677.50,1.20
86,Lyapis,673.00,1.20
87,Lare,665.00,1.20
88,NazguL88,664.00,1.20
89,FuguFish,660.50,1.20
90,CashDropper,650.00,1.20
91,dushniila,647.00,1.20
92,ElManquito,627.00,1.20
93,Nickname741,622.00,1.20
94,999kkk,620.00,1.20
95,Anchousis,614.00,1.20
96,Gunicorn,612.00,1.20
97,4b3t,608.00,1.20
98,IWannaBeAPro,607.00,1.20
99,s4460s,603.00,1.20
100,LuckPablo,601.00,1.20
101,quichi93,599.50,1.00
102,uzquiano gus,598.00,1.00
103,ogyzok322,590.00,1.00
104,Vanmollos,587.00,1.00
105,HajduJan2,578.50,1.00
106,igotnutsbaby,575.00,1.00
107,Vldrklkz,573.00,1.00
108,Slimytimy,573.00,1.00
109,Major Lazer,572.00,1.00
110,CAMAROND1OS,572.00,1.00
111,Maiso21,572.00,1.00
112,cazaAA,569.00,1.00
113,Raingg,568.00,1.00
114,Zayl,567.00,1.00
115,Borotalc0,563.00,1.00
116,domikk88,559.00,1.00
117,Garona,559.00,1.00
118,Roman Baskakov,558.00,1.00
119,Machito-,557.00,1.00
120,Wywyky,556.00,1.00
121,L4WBC,548.00,1.00
122,SneakyRomanian,543.50,1.00
123,AGrinder,543.00,1.00
124,Toolmaker,540.00,1.00
125,BigPianoMan,540.00,1.00
126,Kogi44,539.00,1.00
127,Ned Plimpton,533.00,1.00
128,Dirkjhendrik,531.00,1.00
129,yefimenko487,530.00,1.00
130,culthero,530.00,1.00
131,Yaeloleta2,528.00,1.00
132,T-BIT-W,523.00,1.00
133,PavanaTTo23,520.00,1.00
134,jozsi85,518.00,1.00
135,hipohipo,517.00,1.00
136,bluesky5947,513.50,1.00
137,sh0ti,513.00,1.00
138,AmIAWizard,510.00,1.00
139,Pray_to_win,510.00,1.00
140,listanegra,505.00,1.00
141,PaintedBird,504.50,1.00
142,equalkiwee,504.00,1.00
143,ScubaMolaram,503.00,1.00
144,wishwu,497.50,1.00
145,2ikhtikWar2a,496.00,1.00
146,sacaronchas,494.00,1.00
147,luckyJunHui,494.00,1.00
148,Nonion,494.00,1.00
149,blueluck,491.00,1.00
150,jeromeg95,489.50,1.00
151,GigaChad90,485.00,1.00
152,ImADonkey22,482.50,1.00
153,KeyCee92,481.00,1.00
154,Ashton Catcher,480.00,1.00
155,ImSoFriendly,480.00,1.00
156,SeanDay,480.00,1.00
157,Momo1888,479.50,1.00
158,IDDQD_IDKFA,478.00,1.00
159,AnilaAkmal,476.50,1.00
160,QiQiLove!,476.00,1.00
161,ZenGrindEV,474.00,1.00
162,ARM_075,473.00,1.00
163,Goiano88,472.00,1.00
164,Sindrama,472.00,1.00
165,Andrey Pankov,465.00,1.00
166,jianganzhu777,464.00,1.00
167,Im_Lucky_poker,464.00,1.00
168,simonski,462.00,1.00
169,Canserbero,458.00,1.00
170,D Gromov money,458.00,1.00
171,AndGer19,456.00,1.00
172,LeoVP2908,455.00,1.00
173,Raab himself,454.00,1.00
174,GGATMGG,454.00,1.00
175,PANTACUACK,453.50,1.00
176,teletron1x,452.00,1.00
177,fish0017,449.00,1.00
178,RAYPPON,442.00,1.00
179,Venzel24,441.00,1.00
180,Kashtanka-,440.00,1.00
181,Elponce4,439.50,0.50
182,DIAN@1986,439.00,0.50
183,wuxian aa,437.00,0.50
184,ovi68,436.00,0.50
185,Esc315,429.00,0.50
186,Ber_Ten,426.00,0.50
187,Snizzler,425.00,0.50
188,Prusher,424.00,0.50
189,BabyGato,421.50,0.50
190,pro100Chekk,421.00,0.50
191,Anton Vavilov,420.00,0.50
192,tolyn71,416.00,0.50
193,Roma_Allin,416.00,0.50
194,OneTimers,414.00,0.50
195,Peaky Blinders!,413.00,0.50
196,Zach00,412.50,0.50
197,cfravis87,412.50,0.50
198,kerche_,411.00,0.50
199,QwQ-fish,411.00,0.50
200,yeeekindar,407.00,0.50
201,F1000playa,406.00,0.50
202,zloi@,405.00,0.50
203,undeadddy,403.00,0.50
204,Shomrock,402.00,0.50
205,Romario Agro,397.00,0.50
206,CallAndCry,396.00,0.50
207,Sx74,395.00,0.50
208,Pyrosouroboros,395.00,0.50
209,mcmuffin69,394.00,0.50
210,Pysyca,393.00,0.50
211,Dannypsy94,393.00,0.50
212,bgegr,391.00,0.50
213,Loretty,390.00,0.50
214,Orca981,388.00,0.50
215,jason2024,388.00,0.50
216,AS_ROSTOV,380.00,0.50
217,wai_wai,378.00,0.50
218,Gogodgan,377.00,0.50
219,avividan,372.00,0.50
220,D4NCEWITHME,372.00,0.50
221,3umph,372.00,0.50
222,Asskeloo,369.50,0.50
223,Element1st,369.00,0.50
224,nn439046467,368.50,0.50
225,vovaldinho,368.00,0.50
226,g0d5on,365.00,0.50
227,JAlers,359.00,0.50
228,Eencelligbeest,358.00,0.50
229,pokemon2317,350.00,0.50
230,SkillRobot,349.00,0.50
231,Venonat,349.00,0.50
232,BanhMiBamm!,348.00,0.50
233,AndersonE,347.00,0.50
234,OndaRanD,347.00,0.50
235,Agosto___,347.00,0.50
236,pate08,347.00,0.50
237,R7Seven,345.00,0.50
238,Alex_Foss,344.00,0.50
239,KalinkaKK,344.00,0.50
240,theflush,343.00,0.50
241,B1EL,342.00,0.50
242,Skitz0,342.00,0.50
243,AceoffpicA,341.00,0.50
244,Joee84,340.00,0.50
245,Yurcha,340.00,0.50
246,MaxiRodriguez11,339.00,0.50
247,Gegefishkiller,338.00,0.50
248,rodowity,335.00,0.50
249,pardepicas,334.00,0.50
250,IceCrown!,333.00,0.50
251,Heaton11,333.00,
252,Begginer27,333.00,
253,Shweky,333.00,
254,N1ceM0ve,332.00,
255,Queen Fish,331.00,
256,foldromeuu,330.00,
257,ValidoL13,330.00,
258,Pilsflugel,328.00,
259,Bane_!!!,326.50,
260,Test_account,326.00,
261,Kaiman6,326.00,
262,carzy fish2024,324.00,
263,Sterminion,323.00,
264,silversurfer19,322.00,
265,holtomigLAN,322.00,
266,Steelymindset,322.00,
267,MATPELLIKA,320.50,
268,trespi,320.00,
269,Yolo Morganwg,318.00,
270,Vasileu,318.00,
271,orkimo5,317.00,
272,yugimuto,314.00,
273,Sanrs,313.00,
274,Talant_,311.50,
275,Ramsay sN0w,309.00,
276,StarAlex98,308.00,
277,Alakansa,307.00,
278,baabaa32,305.50,
279,ALWAYS3BET,305.00,
280,BucoMa,305.00,
281,RUMJO,305.00,
282,lulgg,304.50,
283,StounLs,302.00,
284,Revenge!,301.00,
285,PressurePlay,301.00,
286,zigfrid585,300.00,
287,Black_Prince,300.00,
288,peremet,299.00,
289,LDM0607,299.00,
290,Ixmukane,298.00,
291,express_test,295.00,
292,KARSTT,295.00,
293,lotar1133,295.00,
294,4udik16,294.50,
295,Yauheni Pistsou,291.00,
296,RewindPlz!,290.00,
297,O__o keroro,288.00,
298,OWSHEN G,287.00,
299,Ole-Munch,286.00,
300,Bigboss1979,285.00,
