Rank,Nickname,Points,Prize
1,StaffOfMoses,2865.50,40.00
2,Mysliwiec82,2834.00,30.00
3,Slava Ukraini 7,2289.00,24.00
4,Tuerrrr,2253.00,20.00
5,Jager Meister,1749.50,18.00
6,MttOnly777,1485.50,16.00
7,przz,1472.50,14.00
8,Madd95,1467.50,12.00
9,Gittan,1451.50,10.00
10,gezazeg,1312.50,8.00
11,Axel Foley BH,1239.00,7.00
12,LEILA0225,1209.00,6.00
13,AantteyY,1174.50,5.00
14,Spasibozadengi,1127.00,5.00
15,EmptyheadPL,1083.00,4.50
16,ALI-VENTURA,1074.00,4.50
17,Daniel Pozar,1064.00,4.50
18,blameyourself,1064.00,4.00
19,thebestdariam,999.00,4.00
20,OpenShot,981.50,4.00
21,Alex_Shredder,959.50,4.00
22,LiQUNXING,946.00,3.50
23,NAIGVEMIG,931.00,3.50
24,A265QX,924.00,3.00
25,Delta8-THC,923.00,3.00
26,Long_Lost,907.50,3.00
27,Heliandriel,828.00,3.00
28,MT-POKER,827.00,2.50
29,Billie Huomish,816.50,2.50
30,Pickle Rick,799.00,2.50
31,Waip,797.50,2.50
32,thekieugodow,790.50,2.50
33,Lucky@LiWin,786.50,2.50
34,DayOneToday,761.00,2.50
35,mtwd!d,751.50,2.00
36,RotoRshchik,740.00,2.00
37,3solo3wow3,738.00,2.00
38,KAWACHA,731.00,1.80
39,baabaa32,725.50,1.60
40,principito25,713.00,1.60
41,Mikeloko,705.00,1.40
42,krot72,693.00,1.40
43,Kindless,682.00,1.40
44,lizhenhua,672.00,1.40
45,RicsiSpy,668.00,1.40
46,Devilfish1209,659.00,1.40
47,Chovyyyyyyyy,652.50,1.40
48,Senhor Barriga,648.00,1.40
49,MPoplaukhin,638.00,1.40
50,GoldenMachete71,635.00,1.40
51,PTJames,633.00,1.20
52,DM21911,632.00,1.20
53,ploysarawut,628.50,1.20
54,LocoJazz,618.00,1.20
55,Elots,607.00,1.20
56,Play to lose,605.00,1.20
57,NL2026Profit,604.00,1.20
58,Mnzadz,589.00,1.20
59,aevo,584.00,1.20
60,suggest66,569.00,1.20
61,Suriya Pattha,561.50,1.00
62,Anchousis,556.00,1.00
63,Solo_Joker,554.00,1.00
64,Rabbit2808,551.00,1.00
65,God-OwxeR,549.00,1.00
66,Admiral_Goodok,545.00,1.00
67,I_SEE_U,541.00,1.00
68,PardeJotas,539.00,1.00
69,JavierSP,527.00,1.00
70,HjrC,520.50,1.00
71,RU-mBA,520.00,0.80
72,116_ru,520.00,0.80
73,MyYear,520.00,0.80
74,SVSFK,513.00,0.80
75,CongBe,511.00,0.80
76,yugimuto,505.00,0.80
77,FoldToFear,497.50,0.80
78,popsil,497.00,0.80
79,obluff,496.00,0.80
80,Equlit,496.00,0.80
81,Sergio Gray,491.00,0.80
82,Savink8v,489.00,0.80
