Rank,Nickname,Points,Prize
1,Saveallus,5724.50,60.00
2,Stackfu,5424.50,50.00
3,ggbao11,5122.50,44.00
4,Serhii Marchuk,4293.00,38.00
5,LXHY0058,4250.50,32.00
6,Lvziyundaosui,3892.50,26.00
7,Faker Sariel,3811.00,22.00
8,nl-50,3418.00,18.00
9,LuXoR15,3218.00,15.00
10,ImTxx,2863.50,13.00
11,N0tAB0t,2814.00,11.00
12,TookySM,2726.00,10.00
13,Flash Pls,2597.50,9.00
14,Beblebabla,2410.00,8.00
15,BaJI6geMaR,2329.00,8.00
16,redrabbit,2249.50,7.00
17,GlusterTwo,2248.00,7.00
18,Darri0us,2230.50,7.00
19,HUMO89,2183.00,6.00
20,MikaPaasonen,2091.00,6.00
21,Baixiaochun,2087.50,5.00
22,leveleleven!,1983.00,5.00
23,LearnMeToPlay,1864.00,5.00
24,Jookeer88,1844.00,5.00
25,Lion419,1790.00,5.00
26,MuraBesPoker,1783.00,5.00
27,gongyifei1993,1767.00,5.00
28,KingFromTheDeep,1765.50,4.00
29,Somesaylove,1743.50,4.00
30,QueEsLaVida,1738.00,4.00
31,WolfPoker27,1695.00,4.00
32,KaiHavertzlol,1651.00,3.00
33,iterum,1648.50,3.00
34,Until a million,1631.00,3.00
35,XIAORONGRONG,1623.00,3.00
36,VKGS,1604.00,3.00
37,SpleenRiffa,1579.00,3.00
38,Doctor QT,1576.00,3.00
39,Vida de ordago,1576.00,3.00
40,Foreverjd,1547.00,3.00
41,RiverEastKing,1545.50,2.50
42,LEN3,1542.00,2.50
43,Vlad Grossu,1512.00,2.50
44,A619272,1511.00,2.50
45,ppnnnn,1483.50,2.50
46,Zrlyx,1467.00,2.50
47,Iamclownfish,1414.00,2.50
48,Piedrita!,1413.00,2.50
49,DC_epick2026,1404.00,2.50
50,Yeo6,1398.50,2.50
51,IvoVRA,1397.00,2.00
52,TomDg23,1382.00,2.00
53,qlzx,1363.00,2.00
54,P363-129,1360.00,2.00
55,JoieZY@v@d,1353.00,2.00
56,KenChauKen2025,1351.50,2.00
57,YaEbanutiyFish,1347.00,2.00
58,RJ@6688,1311.00,2.00
59,xiaoxsheng,1306.50,2.00
60,Bannalia,1299.00,2.00
61,SP222,1290.00,2.00
62,nothingriver,1288.00,2.00
63,Waitcoffee,1280.00,2.00
64,White0801,1275.00,2.00
65,Simonmayk,1268.00,2.00
66,LICHARDO,1256.00,2.00
67,Shamamix,1244.00,2.00
68,lengjingw,1239.00,2.00
69,XyLiuGun2025,1217.00,2.00
70,moctopus,1208.00,2.00
71,danilgun247,1202.00,1.50
72,Amos0709,1199.50,1.50
73,EL TOLOLOCHE,1192.00,1.50
74,so so so so,1182.00,1.50
75,saku_baba,1178.00,1.50
76,nomaninobay,1148.00,1.50
77,OrangeYooY,1147.50,1.50
78,Tragedienne_,1137.50,1.50
79,im_Versager,1130.00,1.50
80,dontbetme27,1129.00,1.50
81,CH Jay,1116.00,1.50
82,uziggb,1116.00,1.50
83,fucxxkme,1066.00,1.50
84,Linghoney,1051.00,1.50
85,WhatisValueBluf,1024.00,1.50
86,Tsukanov V,1024.00,1.50
87,wyh402,1007.00,1.50
88,senseipk,1003.00,1.50
89,Lcs1573,999.00,1.50
90,Master Yoda!,990.00,1.50
91,zore geo,981.00,1.00
92,lwtjryy,979.50,1.00
93,MuichiroT,975.00,1.00
94,camar0_sss,973.00,1.00
95,MIRA261222,970.00,1.00
96,FengY77,970.00,1.00
97,Ahwooo,953.00,1.00
98,Mushin no Shin,949.00,1.00
99,D4rri,945.00,1.00
100,BilboBolson,940.00,1.00
101,Ridikulus,934.00,1.00
102,lllIlllIlllIll,931.00,1.00
103,Skiau,928.00,1.00
104,DaXiGua28,924.00,1.00
105,simonun,913.50,1.00
106,Smokey Nagata,912.00,1.00
107,Zaibak5,911.00,1.00
108,Nortstink,903.00,1.00
109,lpbtsns30c,897.00,1.00
110,JokerXX,893.00,1.00
111,DTRabbit,880.00,1.00
112,Chalong Miracle,876.00,1.00
113,WXWH,869.50,1.00
114,10tacle,869.00,1.00
115,bluearmy73,845.00,1.00
116,ALEX393ST,838.00,1.00
117,nuts on r1ver,834.50,1.00
118,Winner_UA,817.00,1.00
119,Sirius06,811.00,1.00
120,gtobluffrobot,809.00,1.00
