Rank,Nickname,Points,Prize
1,Pyro57,4746.50,150.00
2,pzzz777,4531.00,120.00
3,sheshier1,4348.50,100.00
4,XXAATY89,4243.50,85.00
5,DCB1234,4033.00,70.00
6,MZ998,3787.50,55.00
7,lovetrips,3769.50,45.00
8,Locked ln,3005.00,35.00
9,KM MERSON,2873.00,30.00
10,Nakurwiator,2774.00,25.00
11,Avmeza,2536.00,25.00
12,pianpian777,2373.00,20.00
13,macfaelan,2321.00,20.00
14,EAZYFOLD1,2126.50,20.00
15,TheFoldfather,2018.00,18.00
16,Paszuly,2017.50,18.00
17,VeniAces,1998.00,16.00
18,111XXX,1923.00,16.00
19,neverfoldes,1880.00,15.00
20,Thenutcrackn,1741.00,14.00
21,amor-fati,1724.00,13.00
22,Hermetics12,1680.00,13.00
23,Rybka1,1610.00,12.00
24,fengshu666,1539.00,12.00
25,SquirtleBae,1522.00,11.00
26,alelei,1487.00,11.00
27,PeraKoyote,1416.00,11.00
28,AllinG1,1405.00,10.00
29,DiWangJing,1404.00,10.00
30,Zawa Zawa,1399.00,10.00
31,shake ying,1369.00,9.00
32,Rafafa,1355.00,9.00
33,Alan Watts,1312.00,9.00
34,Sokun22,1241.50,8.00
35,goldmel,1215.50,8.00
36,Sharp168,1201.00,8.00
37,night_devil,1171.00,8.00
38,Lovewry77,1167.50,7.00
39,RunForOnce,1166.00,7.00
40,TrapBySet,1149.00,7.00
41,KobraKGY,1148.00,6.00
42,1MIL,1136.00,6.00
43,YuJing Zhang,1123.00,6.00
44,Meidusha@,1115.00,6.00
45,EcobVameake@,1068.00,6.00
46,Kase O,1034.00,6.00
47,cy1999,1025.00,6.00
48,magefapai,1021.50,6.00
49,kongyyyy,1014.00,6.00
50,YPJ1990,997.00,6.00
51,DopeKill,978.00,5.00
52,dazhanht,906.50,5.00
53,Fischercito,892.00,5.00
54,Kaishipenshe,877.00,5.00
55,guanhua,852.00,5.00
56,OceanW!sdom,822.00,5.00
57,kunthy,812.00,5.00
58,Navuhodonosr,789.00,5.00
59,Super_Hans_,776.00,5.00
60,wanguodong,766.50,5.00
61,LXHY0058,761.00,
62,Lizabbella,752.50,
63,OG-Tmpla,751.00,
64,xTwistedFate,746.00,
65,SmartArt,735.00,
66,getgoosebumps,731.00,
67,SlyShadow,716.00,
68,RiverKingDan,712.00,
69,Storrrrm,687.00,
70,Prof10B,674.00,
71,Smeargle,674.00,
72,gheemaster,659.50,
73,ChrislovE,653.00,
74,sharkssss123,650.00,
75,I Topuria,645.00,
76,vllca,641.00,
77,Kuchikatsu,635.50,
78,feiyangdidi,632.50,
79,Li Xiao,632.00,
80,JohnTing,629.00,
