Rank,Nickname,Points,Prize
1,A--jun,3488.00,50.00
2,xkl7777,3112.00,44.00
3,520xunchanglu,2816.50,38.00
4,SystemShock,2674.50,32.00
5,Kou Shui Liu,2636.00,28.00
6,Tinnik_off,2628.00,24.00
7,yifei_025,2542.00,20.00
8,jiahua-Lv,2504.00,17.00
9,EvGeniy01,2330.00,15.00
10,LUCkYran,1975.00,13.00
11,Diamondhands1,1816.00,11.00
12,Kapttmakris,1815.00,10.00
13,Lucky777Fish,1735.50,9.00
14,NiceTryKid,1686.00,8.00
15,MonsterPlanet,1588.00,7.00
16,dashjkg,1505.00,7.00
17,BlessedLegend,1473.50,6.00
18,GGLoveYou4Eva,1435.00,6.00
19,Daxigua2025,1390.00,5.00
20,yanghuanhuan,1373.50,5.00
21,Sherlok1295,1354.50,4.00
22,JoePuke,1320.00,4.00
23,Flush696,1270.00,4.00
24,DotaCMY,1261.00,4.00
25,PhilPlay,1252.00,4.00
26,alive123,1247.00,4.00
27,Xu xx,1229.00,4.00
28,fengge1018,1225.00,3.00
29,Cassio,1181.50,3.00
30,Finishmeoff,1156.00,3.00
31,Shem111,1145.50,3.00
32,007_Demonster,1120.50,2.50
33,levenja,1074.00,2.50
34,Luaro33,1016.00,2.50
35,Alapipetua,1003.00,2.50
36,DarrenJ,993.00,2.50
37,Max_Money,993.00,2.50
38,iyde47,986.50,2.50
39,Vildeanu,984.50,2.50
40,kklj,978.00,2.00
41,DAY-DAY UP,960.00,2.00
42,zyt668899,948.00,2.00
43,LovGZW,927.00,2.00
44,Little brother,898.00,2.00
45,besodepez,829.00,2.00
46,S3m0l3S,822.00,2.00
47,Alebare,822.00,2.00
48,xiaobao_123,817.00,2.00
49,alvlku,809.00,2.00
50,LoveGGRiver,792.50,2.00
51,binan,779.00,1.60
52,N1ghtm3re,756.00,1.60
53,Rjoseph,748.00,1.60
54,ddlong1,748.00,1.60
55,cachefole,744.00,1.60
56,luohao158,720.00,1.60
57,Zarikoff,717.00,1.60
58,nanLying,706.00,1.60
59,MrStrFstr,683.00,1.60
60,lex1221,677.00,1.60
61,FoldShaman,677.00,1.20
62,I lovE Pokepok,676.00,1.20
63,Waitcoffee,674.00,1.20
64,tiger_86,674.00,1.20
65,Agent_Chucha,656.00,1.20
66,WezzNL,654.00,1.20
67,StatuVa,650.00,1.20
68,GoodGame2028,648.00,1.20
69,XxSummerxX,637.00,1.20
70,TOANTENG,629.00,1.20
71,xiaoer18,626.00,1.00
72,bigboss120666,619.00,1.00
73,nigelnifter,615.00,1.00
74,Dou0910,603.00,1.00
75,derderA,602.50,1.00
76,Kai0ken,593.50,1.00
77,RangeBreaker,591.00,1.00
78,DemonHunter001,585.00,1.00
79,Moon Soon,577.00,1.00
80,Krafit74,574.50,1.00
81,joolee999,573.00,1.00
82,Bidjo_R,569.00,1.00
83,StiksonS,555.00,1.00
84,QueEsLaVida,551.00,1.00
85,Egreys,548.00,1.00
86,MC Patrick,533.00,1.00
87,shijian1,529.00,1.00
88,Antirius,526.00,1.00
89,VeronKV,517.00,1.00
90,Rage666,500.50,1.00
91,Alex[09],500.00,0.50
92,AndrzejBomba,499.50,0.50
93,2kicker,498.00,0.50
94,Rgon,490.50,0.50
95,HonorOfKings,489.00,0.50
96,Rai_pkr,485.00,0.50
97,RNGTWISTER,475.00,0.50
98,KvassMagnate,463.00,0.50
99,Flaco 77,459.00,0.50
100,Joe_Carlos,457.00,0.50
101,Alluring,455.00,0.50
102,peresito,454.00,0.50
103,DarioJ,451.00,0.50
104,Mushroom@TCL,444.00,0.50
105,ak320606,443.00,0.50
106,HXL2378,442.50,0.50
107,l20200202,441.00,0.50
108,mr_Well,441.00,0.50
109,LYD0MAN,438.00,0.50
110,hanhanbuhan,438.00,0.50
111,ParAleX!,432.50,0.50
112,fullfocus_gg,423.00,0.50
113,Lightofhope1,420.00,0.50
114,KkbbmmdD,419.00,0.50
115,Koros28,416.00,0.50
116,UP4ndDown,415.50,0.50
117,2025-10-30NL10,409.00,0.50
118,ugonnabesick,402.00,0.50
119,KleinerPrinz,402.00,0.50
120,Mike@mike,401.00,0.50
121,OpenShot,394.00,
122,66amazing,391.00,
123,Garfieldd,383.00,
124,ZugzwangFishMan,382.00,
125,fish139527,381.50,
126,MMKIMI,376.50,
127,lzhang888,376.00,
128,LameloBBB,375.00,
129,An Samhradhan,371.00,
130,MichaelSVK,370.00,
131,RolandAdam99,361.00,
132,Niroxx,359.00,
133,GGGMAMA,351.00,
134,MaskedMaverick,349.00,
135,St@nislavskiy,348.50,
136,RoOimKangaRoO,345.00,
137,JohnBruno,341.00,
138,Yeezyypee,340.50,
139,vadao10,340.00,
140,EVILIO,339.50,
141,YevhenA,335.00,
142,rekord17,335.00,
143,QualityStuFF777,334.00,
144,DJ458MC,334.00,
145,Gt4Gt4,333.00,
146,ccpredator,332.00,
147,Kostya Semernoy,332.00,
148,HiiRoo hung,330.00,
149,lneitralka2,329.00,
150,Sunny220,326.00,
