Rank,Nickname,Points,Prize
1,Destiny_HY,35510.00,400.00
2,Tobetop2026,32503.00,320.00
3,Aaroname,31435.00,260.00
4,Douglas Queiroz,20658.00,220.00
5,SKAS18,19319.00,200.00
6,Z3ru5,18389.00,180.00
7,suslikobelka,17468.00,160.00
8,kapblchnow,17452.00,160.00
9,Lucky UnderDog,17181.00,140.00
10,txsoplbz,16328.00,140.00
11,MINTBALL,16205.00,120.00
12,laigegaoshou,16135.00,100.00
13,Caio Pessagno,15680.00,80.00
14,wakutin0220k,15582.00,80.00
15,WarriorFlamE,14544.00,60.00
16,GTOAPPrentice,13812.00,60.00
17,eaglespassos,13660.00,60.00
18,Bank On It,13632.00,60.00
19,M@trix,13024.00,50.00
20,Popok,12747.00,50.00
21,Bobby_Fisher@,12666.00,50.00
22,kira_feng1,11818.00,50.00
23,smlovema0107,11455.00,50.00
24,hekoutang,11394.00,50.00
25,xiaohsuan777,11168.00,50.00
26,GazG,11130.00,50.00
27,yujiangjunchong,11077.00,50.00
28,POCKETCORGI,10959.00,50.00
29,DOMINATE__,10832.00,50.00
30,TrActorGG,10805.00,50.00
31,Sparkels,10678.00,40.00
32,NeviR,10127.00,40.00
33,vmestozavodika,10123.00,40.00
34,1010gosu,9938.00,40.00
35,GtoNerd2026,9841.00,40.00
36,ben75716,9797.00,40.00
37,Kalthorr,9764.00,40.00
38,Love2023,9641.00,40.00
39,yyp2026,9533.00,40.00
40,kingofthegungle,9383.00,40.00
41,Muerte-,9346.00,40.00
42,snapaiaa,8941.00,40.00
43,laoyuwangka,8879.00,40.00
44,ERICOKJ,8873.00,40.00
45,SpecialKind,8829.00,40.00
46,Greed Island,8804.00,40.00
47,Stena85,8791.00,40.00
48,SadFap,8481.00,40.00
49,player2707,8446.00,40.00
50,doktorsigi,8330.00,40.00
51,b49f28a,8273.00,40.00
52,rhoodAA,8201.00,40.00
53,BaoooooWin,7991.00,40.00
54,21yo,7811.00,40.00
55,19OnurB95,7807.00,40.00
56,tttkkkzs,7776.00,40.00
57,Dedyla,7717.00,40.00
58,Jpt_ever,7696.00,40.00
