Rank,Nickname,Points,Prize
1,noeasywayouts,3680.00,50.00
2,zasuvac,2956.00,44.00
3,xkl7777,2855.50,38.00
4,Internetive,2736.00,32.00
5,Never Lie,2680.00,28.00
6,HamzVV,2561.00,24.00
7,BeerendBotje,2056.50,20.00
8,boom to boom,1788.00,17.00
9,longlongc,1737.50,15.00
10,SystemShock,1734.00,13.00
11,BIG FISH AK,1595.00,11.00
12,D Ushakov,1579.50,10.00
13,xiaobao_123,1550.00,9.00
14,Fish2086,1483.50,8.00
15,nfear,1388.50,7.00
16,Flush696,1381.00,7.00
17,lovexiaoqian-,1355.50,6.00
18,Nztpokerman,1334.00,6.00
19,mhdta,1222.00,5.00
20,MuraBesPoker,1208.00,5.00
21,zhenyuan888,1174.00,4.00
22,Chinese Luck,1157.00,4.00
23,kalbe,1128.00,4.00
24,wqq2024,1122.00,4.00
25,MikaPaasonen,1113.00,4.00
26,3 de M,1105.00,4.00
27,Robbi66,1086.00,4.00
28,DAXIGUAAA,1066.00,3.00
29,Lightofhope1,1045.00,3.00
30,Real Caleta,1036.00,3.00
31,Naitaiz,998.00,3.00
32,FirstReflex,989.00,2.50
33,Shem111,987.50,2.50
34,Diamondhands1,923.50,2.50
35,Jinwandalaosu,866.00,2.50
36,11MAWER11,858.00,2.50
37,Miley100,843.00,2.50
38,canchita,829.00,2.50
39,OUBAGANNAN,803.00,2.50
40,HongJie Dai,781.50,2.00
41,KuberaGold!,781.00,2.00
42,Grodgar,775.00,2.00
43,Krafit74,773.50,2.00
44,4ll4one,762.00,2.00
45,Ahwooo,719.00,2.00
46,Winner_UA,708.00,2.00
47,besodepez,708.00,2.00
48,6ixth Man,703.00,2.00
49,MGGrinder,698.00,2.00
50,MaskedMaverick,695.00,2.00
51,faltoyano,694.00,1.60
52,ohhhi,679.00,1.60
53,tesgPL,676.00,1.60
54,vulue,673.00,1.60
55,zafksm,662.50,1.60
56,Kiedis,655.00,1.60
57,Lion419,653.50,1.60
58,ThreatActor,650.00,1.60
59,Wrongtimes_,646.50,1.60
60,Smokeabamboo,638.00,1.60
61,Anaconda75,638.00,1.20
62,mmzuihao,628.00,1.20
63,Moon Soon,627.00,1.20
64,shunka_KK,611.00,1.20
65,Gt4Gt4,598.50,1.20
66,ShadowDealler91,595.00,1.20
67,QueEsLaVida,591.00,1.20
68,2kicker,589.50,1.20
69,YULIAPRO,575.00,1.20
70,adaonegao,573.00,1.20
71,Lurenwang,570.00,1.00
72,samy366,565.00,1.00
73,Se7en1127,563.50,1.00
74,spiwsy,561.50,1.00
75,moctopus,560.00,1.00
76,AA!KK,558.50,1.00
77,Brashkababashka,554.00,1.00
78,krokovad,547.00,1.00
79,Cvrchak,546.00,1.00
80,richdearler,535.00,1.00
81,007_Demonster,533.00,1.00
82,A3166,529.00,1.00
83,ak320606,529.00,1.00
84,kingoffisher,527.00,1.00
85,tf20230808,524.00,1.00
86,hunmikolaj,519.00,1.00
87,fivepb2026,519.00,1.00
88,020-x-020_,516.00,1.00
89,Baixiaochun,515.50,1.00
90,Ivan[OMG],512.00,1.00
91,e_v_i_v_a_n,509.00,0.50
92,Cassio,508.00,0.50
93,JohnBruno,502.50,0.50
94,wyh402,480.00,0.50
95,vicfunny,476.50,0.50
96,wyxa,472.00,0.50
97,Sadhgurus,465.00,0.50
98,hodlmoar,463.00,0.50
99,lzhang888,461.00,0.50
100,Vasileu,459.00,0.50
101,Waitcoffee,457.00,0.50
102,Z_E_B997,456.00,0.50
103,MuichiroT,454.00,0.50
104,NiceTryKid,449.00,0.50
105,reco2026,449.00,0.50
106,RangeBreaker,448.00,0.50
107,Jooooosef,445.00,0.50
108,Miaguitj,441.00,0.50
109,N1ghtm3re,440.00,0.50
110,dainilaile,437.00,0.50
111,nigelnifter,434.00,0.50
112,DarrenJ,432.00,0.50
113,CNMGGP,431.00,0.50
114,KvassMagnate,431.00,0.50
115,GONZA RODRIGUEZ,429.50,0.50
116,volue,429.00,0.50
117,fengge1018,428.00,0.50
118,dajjj8,426.00,0.50
119,Shani_8572,425.00,0.50
120,Kaluszko,425.00,0.50
