Rank,Nickname,Points,Prize
1,nvxia,2643.50,25.00
2,Yashilagggou,2497.50,21.00
3,Onegin77,2347.00,18.00
4,buyushashou,2160.50,15.00
5,dainilaile,1830.50,13.00
6,520xunchanglu,1614.50,11.00
7,kungfufighting,1430.50,9.00
8,V PRIME-,1370.50,8.00
9,timliu1988,1162.00,7.00
10,EvGeniy01,1158.00,6.00
11,iamFisherman,1110.00,5.00
12,skvmsdkvmfdk,1033.50,4.50
13,Nazarii20,1015.00,4.00
14,KosVik777,978.00,3.50
15,liangyuxing,971.50,3.50
16,1morebeer,944.00,3.00
17,Pybody,940.00,3.00
18,4ipa4e4i4ek,924.00,2.50
19,dashjkg,885.50,2.50
20,PITUCA,815.00,2.50
21,KUKHF199,808.00,2.50
22,Gin6gg,773.50,2.50
23,ZugzwangFishMan,767.00,2.00
24,peresito,766.00,2.00
25,Orias,763.00,2.00
26,NABAZOID,756.50,1.80
27,GGSHIGOUB,755.00,1.80
28,Nachalniqque,753.00,1.80
29,tt_go,738.50,1.60
30,Remus Roncov,726.00,1.60
31,MLH1688,718.50,1.60
32,alligatore19,706.50,1.40
33,Mr @,695.50,1.40
34,big loozerrr,686.00,1.40
35,251094200901,668.50,1.40
36,TudoPerfeito_,662.00,1.40
37,yuegege,660.50,1.20
38,BluffersGame,659.00,1.20
39,Coss2607,646.00,1.20
40,mr_Well,638.50,1.20
41,Cvrchak,608.00,1.00
42,xiyeone,601.00,1.00
43,Kizelgur,598.00,1.00
44,Just4YouBro,581.50,1.00
45,Andytt1986,579.00,1.00
46,Bali2020,578.50,1.00
47,J0hnS0nBaby,578.50,1.00
48,Victor O,578.00,1.00
49,Henryhk,578.00,1.00
50,ALL-INA89,566.00,1.00
51,KenChauKen2025,556.00,0.80
52,Unstop@ble,555.50,0.80
53,monstr21,552.50,0.80
54,543-,549.50,0.80
55,Getshomehigh,544.50,0.80
56,avramia1,541.00,0.80
57,solar poker,538.00,0.80
58,Juicy Poker,526.00,0.80
59,99JIUJIU,519.00,0.80
60,Hao Yun Lai,509.00,0.80
61,bomag,507.50,0.60
62,saneeeeek,504.00,0.60
63,Phantom0216,501.00,0.60
64,Papi Prude,499.00,0.60
65,olesaf,498.00,0.60
66,xiaopanzi,497.00,0.60
67,AT0M999,496.00,0.60
68,shuishangp886,490.50,0.60
69,Daw92,489.00,0.60
70,Marshmallow54,478.00,0.60
71,HXL2378,459.00,0.60
72,Boltazar,458.00,0.60
73,chriszz0,458.00,0.60
74,QYJJZ,456.00,0.60
75,Vladimir Bykov,454.00,0.60
76,Cratosgen,451.00,0.60
77,sgr888,448.00,0.60
78,Soldier9,447.50,0.60
79,nigelnifter,445.00,0.60
80,andrew1302,445.00,0.60
81,candybox,430.50,0.40
82,ShaBi-GG,426.50,0.40
83,ImDiego,421.50,0.40
84,SKoopers,420.00,0.40
85,EVGENY1104,415.00,0.40
86,scalzitti_,414.00,0.40
87,Dikkevis,414.00,0.40
88,xiezhong,409.00,0.40
89,4201313,408.00,0.40
90,ANIKEILANI,403.00,0.40
91,HuluMie,400.00,0.40
92,HYIP,399.00,0.40
93,maybeddss,398.50,0.40
94,kaas12,396.00,0.40
95,Leo379126,391.00,0.40
96,Lupinewolf,391.00,0.40
97,iouccc,389.00,0.40
98,fanwupo,388.50,0.40
99,lapidys,386.00,0.40
100,Asko01,385.00,0.40
101,Val888,384.00,0.30
102,Unsurpassed,383.00,0.30
103,tbaz30,383.00,0.30
104,joker1296,382.00,0.30
105,I lovE Pokepok,380.00,0.30
106,Curt_ice24,380.00,0.30
107,Goku_Ahhh!!,379.50,0.30
108,KISSFACE,365.00,0.30
109,Agent_Chucha,364.50,0.30
110,micul_tayson77,363.50,0.30
111,solveroff,357.00,0.30
112,273ksSCM@@2026,356.50,0.30
113,P@X M@N,351.00,0.30
114,LegenDaddy,351.00,0.30
115,Aleks255,350.00,0.30
116,Zhangshunf,345.00,0.30
117,Wrongtimes_,342.00,0.30
118,Boneyyyy,341.00,0.30
119,GG-Sobriety,337.50,0.30
120,dragon7189a,334.00,0.30
121,6ixth Man,332.00,0.20
122,GGLIXAO,329.00,0.20
123,starsisbetter,328.00,0.20
124,moosheeca,328.00,0.20
125,Lal0kura,327.00,0.20
126,zaj11,326.00,0.20
127,IwannabluffU,324.50,0.20
128,i2qgeniy,324.00,0.20
129,Zabyldiga,323.00,0.20
130,GermlinTTV,317.00,0.20
131,ClaimTheBounty,317.00,0.20
132,Kiedis,311.50,0.20
133,fatalist82,310.00,0.20
134,RUSLAN77778,310.00,0.20
135,Tianyuan888,309.00,0.20
136,NIGHTORION,308.00,0.20
137,psycho7deuce,308.00,0.20
138,Dankwin,307.00,0.20
139,luck2088,307.00,0.20
140,Lipoker-,306.00,0.20
141,turron503,306.00,0.20
142,Ilya m0NESY,304.50,0.20
143,SoraNoKyochi,304.00,0.20
144,al210584,303.00,0.20
145,spimits,303.00,0.20
146,tysunny,302.00,0.20
147,KakashiEmperor,298.00,0.20
148,hanhanbuhan,297.50,0.20
149,VN Miner,292.50,0.20
150,ParAleX!,292.50,0.20
