Rank,Nickname,Points,Prize
1,Hengsheng Lin,1021.00,1200.00
2,George Pittam,1011.50,800.00
3,P Hasenburger,921.00,550.00
4,GoSuV,895.50,430.00
5,Btking,607.00,390.00
6,F Nuetzel,460.50,350.00
7,Plsdontbluff,435.00,320.00
8,Roman Duong,405.00,290.00
9,KONGfuPANDA,377.50,260.00
10,GREAGYPoker,365.00,240.00
11,forh7,304.00,220.00
12,I MP I,302.00,200.00
13,N Dobrachev,280.00,180.00
14,PiscoSour,267.00,170.00
15,LiterallyPohui,261.00,160.00
16,FitzyE,243.00,160.00
17,FundingSecured,233.00,150.00
18,A Luszczek,232.00,140.00
19,SirPaul,230.00,130.00
20,Mister_MJ,229.50,120.00
21,Ditto1031,226.00,120.00
22,AV3RAGE,225.00,110.00
23,Liam Brooker,224.00,110.00
24,AleksandrPetrov,224.00,100.00
25,FunAmsterdam,223.00,100.00
