Rank,Nickname,Points,Prize
1,Martimar,3921.00,250.00
2,Badala Menti,3807.50,200.00
3,JozefKovac18,3706.50,170.00
4,Evgeny Paketov,3507.50,140.00
5,PikachuPee,2668.50,120.00
6,CALLIFYOUDARE,2500.00,100.00
7,Sambayon,2405.00,80.00
8,MZ998,2280.00,70.00
9,yilufa8,2121.50,60.00
10,RaiseStack,1991.00,50.00
11,Baro@,1880.00,40.00
12,Dont Be Shy,1837.00,40.00
13,Pyro57,1709.00,40.00
14,Honey Pot,1461.00,30.00
15,Toxic cookie,1365.00,30.00
16,Maisons94,1226.00,30.00
17,Dekkers123_,1210.00,30.00
18,Bellius,1181.00,30.00
19,AnteSociaI,1175.00,30.00
20,FFartso,1141.00,25.00
21,kelevra5619,1128.00,25.00
22,DOHK1XOT,1085.00,20.00
23,dontblinkk,1079.00,20.00
24,jammees,1072.00,20.00
25,P9934-0402,1053.00,20.00
26,TOMBATLE,1041.50,20.00
27,A veces ligo,1035.00,20.00
28,Palatschinken,1028.00,20.00
29,Fishku,999.00,20.00
30,Kuromi!,966.00,20.00
31,PepeLePhew,963.00,20.00
32,BrotherLehman,918.00,20.00
33,BAR0NG,910.00,20.00
34,kid2507,892.00,10.00
35,sonofgod7777,880.50,10.00
36,mile24,863.00,10.00
37,mm99669,854.50,10.00
38,Lin16,849.00,10.00
39,teamwhite,847.50,10.00
40,KK All Day,839.00,10.00
41,SmartArt,792.00,10.00
42,adsmartins1985,791.00,10.00
43,Pennyswise,776.00,10.00
44,FlexMode,771.00,10.00
45,Pie-o-My,741.00,10.00
46,whyiplaythis,738.00,10.00
47,lucklygg,734.50,10.00
48,fish-cht,706.00,10.00
49,wh888,675.50,10.00
50,Eterno10,655.00,10.00
