Rank,Nickname,Points,Prize
1,HamzVV,4964.50,120.00
2,johneyc,3747.50,90.00
3,erabur,2971.00,70.00
4,menzinhu meu,2836.00,55.00
5,panda2009,2142.50,40.00
6,S Zankevich,1973.50,30.00
7,JstDoIt,1833.00,25.00
8,Tytynyymi,1824.00,20.00
9,Wychweald,1818.00,15.00
10,7evenD,1757.50,12.00
11,Elieta,1601.00,11.00
12,SinnerAce,1562.00,11.00
13,Picu10,1555.00,10.00
14,0ddsock,1490.00,10.00
15,RadoroDaroSlavo,1442.00,9.00
16,sunrunsun,1339.00,9.00
17,lampatrampa,1311.00,9.00
18,BornToPunt,1262.00,8.00
19,Carol98,1254.00,8.00
20,VSlow,1250.00,8.00
21,Li Yuan Fa,1218.50,7.00
22,Tamag0tchi,1215.00,7.00
23,CMSYUR,1150.00,7.00
24,OdiosoNgreidoHR,1115.00,7.00
25,Chocolate Ace,1064.00,7.00
26,Dorian Yang,1027.00,6.00
27,Stackfu,1019.50,6.00
28,Sobzero,998.00,6.00
29,Rangerer,985.00,6.00
30,bigDDstrawberry,983.00,6.00
31,Freesttyller,966.00,6.00
32,Ch@0t1c,959.00,6.00
33,OverbetGoblin,950.00,6.00
34,EasyKn0wn,936.00,6.00
35,Branka Sovrlic,929.50,6.00
36,fish0017,924.00,5.00
37,loft2024,894.00,5.00
38,YourJinx,884.00,5.00
39,Y0rkshire,865.00,5.00
40,forrestrun,864.50,5.00
41,Tutuzin145,860.00,5.00
42,p1p0r1tt0,857.00,5.00
43,Prince Dastan,854.00,5.00
44,Swazg103,847.00,5.00
45,x-m8,839.00,5.00
46,lawfnwk5,819.00,5.00
47,Vexilo,805.00,5.00
48,Otecgoda,802.50,5.00
49,North Point,802.00,5.00
50,rekt_lol,762.50,5.00
51,ChequieroVer,755.00,5.00
52,Louis 2K Vu,746.00,5.00
53,LelouchLulu,745.00,5.00
54,LutherBlissett,729.00,5.00
55,Brave Riu,722.00,5.00
56,P0kerd0ss1,716.00,5.00
57,Jim _,714.00,5.00
58,Boludo_Pe69,707.00,5.00
59,XXW0414,707.00,5.00
60,BigBetCat,705.00,5.00
61,MoreThanYouKnow,701.00,4.00
62,Janitor55,698.50,4.00
63,S Makhrakov,689.00,4.00
64,Dogun,686.00,4.00
65,DanGs,670.00,4.00
