Rank,Nickname,Points,Prize
1,joaking223,1660.50,500.00
2,Rafal Maluchnik,1653.50,400.00
3,AiKami,1472.00,320.00
4,Zlata Roka,1303.50,260.00
5,IntoTheVoid,1180.00,210.00
6,LosMuchosHeapos,1057.00,170.00
7,StatiCKy,1004.50,140.00
8,Limpwienerhans,986.00,110.00
9,FinkisEinhorN,866.00,90.00
10,NitKarmita,769.00,70.00
11,pedicel,684.50,70.00
12,Iblundered,679.00,60.00
13,Wabuu,653.50,60.00
14,TWTFB580,635.00,60.00
15,sp1ros,623.00,60.00
16,wild garza,607.00,60.00
17,Beer y GinTonic,568.00,60.00
18,H Pesonen,565.00,50.00
19,wei2huge,565.00,50.00
20,NOOOWAY,559.00,50.00
21,Tu Bui,486.50,50.00
22,Filip685,479.00,50.00
23,Douglas Queiroz,459.00,50.00
24,Rodrigo Paredes,446.00,50.00
25,Luilly Ponce,421.00,40.00
26,killer_4747,389.50,40.00
27,BuenaSuerte@,374.00,40.00
28,Lavoisier,369.00,40.00
29,Pikoro,346.00,40.00
30,M Kaliszewicz,334.00,40.00
31,Btrthnyou,332.00,40.00
32,Via negativa 97,329.00,40.00
33,Yffffy,313.50,40.00
34,Flod-Trun,307.00,40.00
35,GenerousGod,294.00,40.00
36,Forever_Now,281.00,40.00
37,KoldunJafar,280.00,30.00
38,hunt4you,277.00,30.00
39,And Stoenescu,274.00,30.00
40,Evanfish69,273.00,30.00
41,D Vicente,266.00,30.00
42,lic20081110,260.50,30.00
43,Hanaiakamalama,260.50,30.00
44,Andrew Tate III,259.00,30.00
45,MMelo,258.00,30.00
46,Marc McLaughlin,250.00,30.00
47,Nickorama8,248.00,30.00
48,DelaGaya,234.00,30.00
49,Hugh_Hustler,234.00,30.00
50,Gumshark,207.00,30.00
51,trollbag,206.50,30.00
52,iamfatty,206.00,30.00
53,Betlord007,196.00,30.00
54,tirAAnyos,193.00,30.00
55,magneto77,190.00,30.00
56,Grecia,189.00,30.00
57,normalbanana,188.50,30.00
58,LeopardodaVinci,188.00,30.00
59,LoumTchaouna20,184.00,30.00
60,lucky66166,183.00,30.00
61,fangfeiaa,177.00,25.00
62,Tjiang,175.00,25.00
63,P Popov,167.00,25.00
64,LeapingFish,166.00,25.00
65,ratyian77,163.00,25.00
66,Koszi90,161.00,25.00
67,Ronparty,155.00,25.00
68,lLoveMyself,155.00,25.00
69,Giocatore88,153.00,25.00
71,Matthias Ehlers,151.50,25.00
73,uiras,144.00,25.00
74,haven2025,142.00,25.00
75,HTHL888,139.00,25.00
76,Thingamabob,138.00,25.00
77,Sebastian-J,138.00,25.00
78,Robin Lacey,138.00,25.00
79,agamerr,137.50,25.00
80,naturalnoob,135.00,25.00
81,Alex Wejdrup,132.50,25.00
82,maledon,132.50,25.00
83,guanguanwi,131.00,25.00
84,Bordellmamman,131.00,25.00
85,MyChipsRGreasy!,131.00,25.00
86,JohnBooker,130.00,25.00
87,bingoPLAYERR,127.00,25.00
88,JBSMJ,127.00,25.00
89,biimer,127.00,25.00
90,MrT0801,125.00,25.00
91,karina1125,125.00,
92,AAcracked,120.00,
93,BoBofatcat,116.50,
94,HBKAND,116.00,
95,da90,115.50,
96,lGabol,115.00,
97,tom wuyi,113.00,
98,Tabbypoint,112.00,
99,naxomsed,110.00,
100,hj-seo,110.00,
