Rank,Nickname,Points,Prize
1,H Rodriguez,1583.50,800.00
2,Nassgebiet,1352.00,550.00
3,Antonio Scala,1164.00,400.00
4,Misha Inner,1113.00,280.00
5,Mr_TA73,957.50,200.00
6,Angelo Krom,754.50,160.00
7,LuckyyyAri,599.00,140.00
8,Cameron Couch,581.00,120.00
9,Laboorieroo,537.00,110.00
10,Zoltan Vrancsik,492.00,110.00
11,Niv Heled,425.00,100.00
12,crayon,422.00,100.00
13,WorkAlpha,416.50,90.00
14,Siebe Hartog,414.00,90.00
15,TrueProGambler,382.00,90.00
16,Scott Corbett,378.50,80.00
17,Nevan Chang,376.00,80.00
18,bad nick,371.00,80.00
19,GrahamGooch,358.00,80.00
20,onetim3p1z,353.00,70.00
21,Robin Lacey,347.00,70.00
22,Teufelhohle!,345.00,70.00
23,Ben Raven,340.00,70.00
24,VHDY,333.00,70.00
25,Tuitamo,332.00,70.00
26,YippeKibluff,323.00,70.00
27,KTGM,322.50,70.00
28,ThugPolk,312.50,60.00
29,RocketCake,310.00,60.00
30,Majino,308.00,60.00
31,ElPerroMagico1,304.00,60.00
32,JBSMJ,297.00,60.00
33,Rodrigo Paredes,254.00,60.00
34,Matheus Souza,248.00,60.00
35,R Gabdullin,229.00,60.00
36,WoodyPoker22,214.00,60.00
37,StitCx,206.00,60.00
38,IIllIIllI,205.00,60.00
39,Lisan al-Gaib!,200.00,60.00
40,PuntyMcPunt,189.00,60.00
41,Simon Kerrigan,186.00,50.00
42,J Laczkowski,181.50,50.00
43,Matthias Ehlers,181.00,50.00
44,OriVH30o,175.00,50.00
45,Kirkkkk,172.50,50.00
46,Rodrigo Motoki,170.00,50.00
47,Roman Duong,170.00,50.00
48,Vander9,169.00,50.00
49,N Evdokimov,166.50,50.00
50,OhDidIWin,165.00,50.00
51,dom_sz8b8,165.00,50.00
52,J Tacoronte,162.00,50.00
53,Halfy Potter,158.50,50.00
54,SirPauI,155.00,50.00
55,Boris Premovic,149.00,50.00
56,Michael Weiss,149.00,50.00
57,Peter Kovacs,146.00,50.00
58,cascoonss,145.00,50.00
59,qwerabcd,144.50,50.00
60,Gergo Pinter,144.00,50.00
61,SHEEZY,143.00,
62,Anton Vasyliev,137.00,
63,BolshoyStan,133.50,
64,Filip685,130.00,
65,Toni Verlander,127.00,
66,JustdoIt53,122.00,
67,4m4r,119.00,
68,Pavel Abramov,118.00,
69,Ignacio Puebla,115.00,
70,E Monari,108.00,
71,G Kovari,108.00,
72,Ivan Erena,107.00,
73,MMelo,104.00,
74,Shreked,103.00,
75,OG-OM,100.00,
76,Matjaz Vogrinec,99.00,
77,osnolaakij,90.50,
78,Maimodifier,89.00,
79,Ross-,85.00,
80,madzi,84.00,
