Rank,Nickname,Points,Prize
1,MGGrinder,3209.00,50.00
2,scalzitti_,2897.50,44.00
3,Rai_pkr,2843.00,38.00
4,luckicat,2659.00,32.00
5,SystemShock,2623.50,28.00
6,ontheway888,2450.50,24.00
7,chuty21,2374.00,20.00
8,ohhhi,2254.00,17.00
9,longlongc,2177.50,15.00
10,Internetive,2035.50,13.00
11,DAY-DAY UP,1810.50,11.00
12,boom to boom,1801.50,10.00
13,AA!KK,1779.00,9.00
14,yanghuanhuan,1393.00,8.00
15,st604,1354.50,7.00
16,PolloLoco06,1329.00,7.00
17,hodlmoar,1306.00,6.00
18,mentho,1291.00,6.00
19,yuan886,1267.50,5.00
20,Cvrchak,1256.50,5.00
21,oIo_mea,1231.00,4.00
22,KuberaGold!,1079.50,4.00
23,Lal0kura,997.00,4.00
24,BeerendBotje,970.00,4.00
25,shunka_KK,961.00,4.00
26,NiceTryKid,915.50,4.00
27,Diamondhands1,913.50,4.00
28,3solo3wow3,905.00,3.00
29,ParAleX!,877.00,3.00
30,Abu40,873.00,3.00
31,Alebare,866.00,3.00
32,0TO200,849.50,2.50
33,Max_Money,823.00,2.50
34,dajjj8,820.00,2.50
35,Lion419,815.00,2.50
36,DAXIGUAAA,814.50,2.50
37,Kapttmakris,806.00,2.50
38,Robbi66,792.00,2.50
39,Waitcoffee,759.00,2.50
40,FragmatiGG,754.00,2.00
41,ColdExecutor,728.00,2.00
42,Finishmeoff,720.00,2.00
43,Ansonluo85,711.50,2.00
44,mhdta,705.50,2.00
45,xiaobao_123,701.00,2.00
46,TamTaTam,697.00,2.00
47,derderA,684.50,2.00
48,LoveGGRiver,674.00,2.00
49,Jamrapu23,655.00,2.00
50,Real Caleta,655.00,2.00
51,2kicker,654.00,1.60
52,nigelnifter,652.00,1.60
53,Sea Mountains,649.00,1.60
54,Krafit74,649.00,1.60
55,RangeBreaker,646.00,1.60
56,Mushroom@TCL,644.50,1.60
57,answewr,639.50,1.60
58,Shamamix,639.00,1.60
59,JoePuke,628.00,1.60
60,jsike23,627.50,1.60
61,Jovvy,624.00,1.20
62,SantixFame,623.00,1.20
63,I lovE Pokepok,619.00,1.20
64,Dwan68,617.00,1.20
65,zyt668899,615.00,1.20
66,tf20230808,611.00,1.20
67,Trener9max,610.00,1.20
68,hhl669888,599.00,1.20
69,L-TNT,598.50,1.20
70,DayDayUPhhh,595.50,1.20
71,s0mega,595.00,1.00
72,Tilltmachine,593.00,1.00
73,Jinwandalaosu,582.00,1.00
74,fivepb2026,556.50,1.00
75,XWGW,553.00,1.00
76,P3556-7593,547.50,1.00
77,11MAWER11,544.00,1.00
78,ahsjsj1000,540.00,1.00
79,luohao158,538.00,1.00
80,OH EM GEEE!,537.00,1.00
81,spiwsy,523.00,1.00
82,Your Daddy,521.00,1.00
83,HongJie Dai,517.00,1.00
84,m@cter,513.00,1.00
85,Vova_out,510.00,1.00
86,fengge1018,510.00,1.00
87,velnel,506.00,1.00
88,ThreatActor,504.00,1.00
89,And then you,493.00,1.00
90,020-x-020_,487.00,1.00
91,lzhang888,467.50,0.50
92,Cassio,459.00,0.50
93,Yinghao Cao,448.00,0.50
94,HoneyMelonlilB,446.00,0.50
95,71Maxxx71,443.50,0.50
96,qqjdll,440.00,0.50
97,canchita,434.00,0.50
98,Justin12138,434.00,0.50
99,tesgPL,432.00,0.50
100,kako007,431.00,0.50
101,Jooooosef,421.00,0.50
102,Luaro33,416.00,0.50
103,BINXIANhanxin,414.00,0.50
104,MuaNguon1926,411.50,0.50
105,YY10081114,406.50,0.50
106,lyxlq,402.50,0.50
107,Kiedis,402.00,0.50
108,KkbbmmdD,400.00,0.50
109,cloud-,399.00,0.50
110,Konoer,398.00,0.50
111,GokuGaymer777,398.00,0.50
112,A3166,396.00,0.50
113,MichaelSVK,395.00,0.50
114,DTQ6666,386.00,0.50
115,stonefish911,385.00,0.50
116,ddlong1,385.00,0.50
117,suzanoevil,384.50,0.50
118,Chinese Luck,384.00,0.50
119,SousaLeandro,382.00,0.50
120,Murzilk@,380.00,0.50
