Rank,Nickname,Points,Prize
1,lpckw,36437.00,400.00
2,ahaiahia2,26620.00,320.00
3,GodRunPls,22665.00,260.00
4,madddddd,20883.00,220.00
5,Kazu999,20801.00,200.00
6,SupaVegeda,20080.00,180.00
7,arkgu,19680.00,160.00
8,TheSoul111,19103.00,160.00
9,yijiuSB,17986.00,140.00
10,KATSP45,16496.00,140.00
11,MadBaby,16062.00,120.00
12,messica,15902.00,100.00
13,Jiangpoker,15727.00,80.00
14,wakutin0220k,15592.00,80.00
15,lancer2,15192.00,60.00
16,skal 03,13082.00,60.00
17,Vv01dD,13040.00,60.00
18,saphros0815,12352.00,60.00
19,Pnpm_,12213.00,50.00
20,Easypokeriiii,12124.00,50.00
21,Liliana Rolle,11801.00,50.00
22,dodgetracking,11376.00,50.00
23,Peace and l0ve,11186.00,50.00
24,nsjdurbfk,11117.00,50.00
25,mobius16,10464.00,50.00
26,HiJustForFun,10344.00,50.00
27,Zhzh88,10213.00,50.00
28,yAngYu P,10063.00,50.00
29,NVMkk,9923.00,50.00
30,MuskTrump2025,9906.00,50.00
31,MeiYaoJiu1,9864.00,40.00
32,SOQIS,9822.00,40.00
33,LGG888,8651.00,40.00
34,Destiny_HY,8638.00,40.00
35,IlIlIIlIIlIlIll,8474.00,40.00
36,SsssssH,8430.00,40.00
37,reset1723,8165.00,40.00
38,Kuroari,8119.00,40.00
39,snapaiaa,8066.00,40.00
40,anti gto,7884.00,40.00
41,owen33,7744.00,40.00
42,Dakarzoo,7715.00,40.00
43,qianke88888,7454.00,40.00
44,Astrum Aura,7431.00,40.00
45,joohoyaya,7322.00,40.00
46,Catharsis,7191.00,40.00
47,Wonderk1d,7151.00,40.00
48,jpokerlife,7141.00,40.00
49,ZFZB,7110.00,40.00
50,FieldsMedal,6996.00,40.00
51,werewolf14,6983.00,40.00
52,Dedyla,6872.00,40.00
53,Pondok,6809.00,40.00
54,PANDA DDOK,6772.00,40.00
55,Ratabalbu89,6731.00,40.00
56,mogtiger,6540.00,40.00
57,Godgifted,6389.00,40.00
58,Chips4U,6381.00,40.00
59,Paul Fischill,6257.00,40.00
60,Miaacue,6240.00,40.00
61,Kalthorr,6214.00,30.00
62,O1schz,6148.00,30.00
63,junnnkkk,6103.00,30.00
64,HaveANiceDay,6076.00,30.00
65,LaParpinade,6048.00,30.00
66,V@lueTheSpot,6030.00,30.00
67,ncsHWncs,5891.00,30.00
68,NoCaII,5883.00,30.00
69,Z3ru5,5882.00,30.00
70,Ruozhi2017,5877.00,30.00
71,BojanPetrovic,5853.00,30.00
72,tesourodamae,5838.00,30.00
73,nanarang2,5738.00,30.00
74,Burstanon,5724.00,30.00
75,Nocrik,5723.00,30.00
76,goodluck-gg,5713.00,30.00
77,Corgiiz,5668.00,30.00
78,Kalin1024,5633.00,30.00
79,RushNCrush,5537.00,30.00
80,Elean0re,5524.00,30.00
81,MegalodonPL,5435.00,30.00
82,co0o0,5418.00,30.00
83,2chan,5402.00,30.00
84,Hong Gildong,5394.00,30.00
85,Damian Bell,5393.00,30.00
86,ggsddup,5361.00,30.00
87,Poker Engineer,5348.00,30.00
88,User7,5293.00,30.00
89,Gumption_Poker,5293.00,30.00
90,hong101,5272.00,30.00
91,baladrill,5266.00,30.00
92,surge17,5206.00,30.00
93,Sinh To Ngon,5195.00,30.00
94,GgabbyY,5119.00,30.00
95,Mrhiphop07,5114.00,30.00
96,mumu2000,5106.00,30.00
97,aliasx177,5082.00,30.00
98,onettuk!,5075.00,30.00
99,dontapGG,5059.00,30.00
100,1st place,5055.00,30.00
101,999@8,5053.00,30.00
102,Minuso,5045.00,30.00
103,ClubJJ,5030.00,30.00
104,tlhk,4981.00,30.00
105,PilotAA,4949.00,30.00
106,aoole,4948.00,30.00
107,P5654-2185,4935.00,30.00
108,DanGs,4932.00,30.00
109,Genzhuzhan2026,4924.00,30.00
110,zmya,4902.00,30.00
111,FentanylPro,4885.00,30.00
112,Luck spring,4879.00,30.00
113,J0hnMcClane,4846.00,30.00
114,Carrie1029,4818.00,30.00
115,xueluyou,4805.00,30.00
