Rank,Nickname,Points,Prize
1,Talupoeg,38928.00,30.00
2,Viktor_Krupin,36693.00,25.00
3,Imbero,34879.00,21.00
4,alwaysnats7,34332.00,21.00
5,MC_BAD,31934.00,17.00
6,Jhoker,30617.00,17.00
7,Maksim Suchkov,29406.00,13.00
8,bilibili55,29207.00,13.00
9,Thierry2026,28615.00,10.00
10,In Utero,26663.00,10.00
11,Hau_Banker,25782.00,7.00
12,Amor fati-,25191.00,5.00
13,BeatEmUp,23436.00,5.00
14,lkhjstcvb,23083.00,5.00
15,Rex Stone,22833.00,5.00
16,kskk01,22589.00,4.50
17,Artem Akbarov,21612.00,4.50
18,poker_m5,21127.00,4.00
19,HowardLovecraft,20761.00,4.00
20,xinlu07113,20298.00,4.00
21,paradoksja,19572.00,3.50
22,FastFoldRiver,19073.00,3.50
23,Jsatoooo,18752.00,3.50
24,JasonDLL,18407.00,3.50
25,2025-10-30NL10,18344.00,3.00
26,saar999,17397.00,3.00
27,BluffCa7cher,17122.00,3.00
28,my15,16913.00,3.00
29,Master2055,16703.00,3.00
30,Marco Po1o,16633.00,2.50
31,Che crazy,16347.00,2.50
32,2k26,16170.00,2.50
33,wealen,15782.00,2.50
34,DaniGG,15735.00,2.50
35,Skynew909,15104.00,2.50
36,no@ri,15099.00,2.00
37,tecnobareyrider,14829.00,2.00
38,Rake4high,14502.00,2.00
39,Sebastian666,14463.00,2.00
40,sweetaon,14353.00,2.00
41,P7083-0392,14283.00,2.00
42,annyu,14218.00,2.00
43,Rusakov Andrey,14174.00,2.00
44,MrYippeeKiYay,14162.00,2.00
45,cfb123456,13726.00,2.00
46,Fold4PublicGood,13686.00,2.00
47,Tamansev,13478.00,2.00
48,Netzath19,13451.00,2.00
49,guratp,13336.00,2.00
50,Yu_Den,13269.00,2.00
51,Mike115Li,13078.00,2.00
52,Kai0ken,13070.00,2.00
53,makaronii,13069.00,2.00
54,amitabha888,12984.00,2.00
55,ESHU,12909.00,2.00
56,Sticky Eye,12899.00,2.00
57,Nathawer,12867.00,2.00
58,romanioli,12850.00,2.00
59,CKA3KA!,12831.00,2.00
60,Siunaus,12796.00,2.00
61,dijftub,12775.00,1.80
62,CUinDNextLyfe,12719.00,1.80
63,Jax Merlin,12564.00,1.80
64,Sherlok1295,12529.00,1.80
65,69Denis,12219.00,1.80
66,ToTG,12204.00,1.80
67,so1id,12122.00,1.80
68,psihoO,12094.00,1.80
69,beaggro,12081.00,1.80
70,ZZZK17,11646.00,1.80
71,SoyBeGaard,11577.00,1.50
72,GouDanm,11540.00,1.50
73,LinusWho,11536.00,1.50
74,elchaza3011,11365.00,1.50
75,Corte_S,11359.00,1.50
76,Galtran,11186.00,1.50
77,phamnhantutien,11169.00,1.50
78,Fishka2510,11063.00,1.50
79,PHASHA,11033.00,1.50
80,Anatoly Bugaev,10976.00,1.50
81,vitos_z,10974.00,1.40
82,Q5050,10942.00,1.40
83,mustberich,10827.00,1.40
84,Ury_Gb,10783.00,1.40
85,BigDen1991,10750.00,1.40
86,Paparazzl,10740.00,1.40
87,Azrail2,10534.00,1.40
88,NetAgent1,10428.00,1.40
89,Jeazzeman,10421.00,1.40
90,ichasecats,10359.00,1.40
91,donk126,10259.00,1.40
92,dipool,10246.00,1.40
93,Otb_redbaron2,10231.00,1.40
94,Amitoffo,10163.00,1.40
