Rank,Nickname,Points,Prize
1,Zeljko Tokic,1807.50,800.00
2,RiverRunAA,1456.00,550.00
3,Angelo Krom,1052.00,400.00
4,Jo Hiratsuka,633.00,280.00
5,Taro1955,613.00,200.00
6,Filip685,599.00,160.00
7,Scott Corbett,597.00,140.00
8,Hugh_Hustler,571.00,120.00
9,Iblundered,553.00,110.00
10,Misha Inner,552.00,110.00
11,BTC2030,481.00,100.00
12,Nyuli Tibor,468.00,100.00
13,KopjeKoffie,452.00,90.00
14,AAC777,452.00,90.00
15,blzbu,435.00,90.00
16,Ronparty,416.00,80.00
17,lagano,402.00,80.00
18,Lavoisier,390.00,80.00
19,Lphuang,372.50,80.00
20,hulahHULAH,358.00,70.00
21,H Rodriguez,351.00,70.00
22,Anton Vasyliev,344.00,70.00
23,MMelo,332.00,70.00
24,NoHandHoldEm,325.00,70.00
25,Toljan4ik89,321.00,70.00
26,ElPerroMagico1,318.00,70.00
27,LaabD,302.00,70.00
28,SprasesAces,294.00,60.00
29,Matjaz Vogrinec,294.00,60.00
30,Limpwienerhans,283.00,60.00
31,R Gabdullin,271.00,60.00
32,GenerousGod,264.00,60.00
33,Robbert Stevens,260.00,60.00
34,Peter Kovacs,258.00,60.00
35,2pigs1pot,242.00,60.00
36,Ben Raven,240.50,60.00
37,Levente Szabo,236.00,60.00
38,Checazzofai,233.00,60.00
39,hurrycane,232.00,60.00
40,FitzyE,225.00,60.00
41,Dirlanda,225.00,50.00
42,IntoTheVoid,224.00,50.00
43,DingLiren,221.00,50.00
44,Matulla,221.00,50.00
45,cascoonss,220.00,50.00
46,erreus,219.50,50.00
47,Rafal Maluchnik,208.00,50.00
48,Pathetic Beluga,202.00,50.00
49,Marco Zevola,202.00,50.00
50,Vlad Archybasov,202.00,50.00
51,TrueProGambler,197.00,50.00
52,Sindre Hansen,194.00,50.00
53,Matthias Ehlers,191.50,50.00
54,padr3,174.00,50.00
55,Jean Lhuillier,170.50,50.00
56,DougPolkTwin,169.00,50.00
57,CiuciMima,164.00,50.00
58,Rmnd,163.00,50.00
59,Rodrigo Motoki,162.00,50.00
60,OJBKC,162.00,50.00
61,Conor Bergin,159.00,
62,Aaaa0610,158.00,
63,FundingSecured,157.00,
64,Mess Li,146.00,
65,D Vicente,136.00,
66,maledon,133.00,
67,teamace,131.00,
68,Whakapapa,129.00,
69,FriendlyGambool,124.00,
70,smyG1,121.00,
71,Gabor Burgony,120.00,
72,DE WANG GE,119.50,
73,C0nanKun,119.00,
74,Avilev,112.00,
75,Toni Verlander,109.50,
76,FrequencyRaiser,108.00,
77,Beer y GinTonic,108.00,
78,Spiceoo,108.00,
79,Silvan@gemm@,108.00,
80,D Zarifulin,107.00,
