Rank,Nickname,Points,Prize
1,Anybix,3773.00,120.00
2,allinxi,3412.50,90.00
3,Brave Riu,3175.50,70.00
4,kali7ar,3058.00,55.00
5,HaloNightm,2537.50,40.00
6,JstDoIt,2416.00,30.00
7,vantageminterna,2095.00,25.00
8,HamzVV,2002.50,20.00
9,Jay321,1767.50,15.00
10,bAlleskAnk,1699.50,12.00
11,VIVERON,1651.50,11.00
12,rekt_lol,1620.50,11.00
13,JohnTing,1458.00,10.00
14,Picu10,1452.50,10.00
15,Otecgoda,1395.50,9.00
16,lampatrampa,1395.00,9.00
17,forrestrun,1342.50,9.00
18,danielmk,1315.00,8.00
19,SpaceColonist,1249.00,8.00
20,ZHANG SIYI,1235.00,8.00
21,Love2023,1227.50,7.00
22,OdiosoNgreidoHR,1198.50,7.00
23,Vernaschi!,1176.00,7.00
24,nestorbloque,1142.00,7.00
25,Rebegin,1120.00,7.00
26,Y3llowL1ne,1064.00,6.00
27,Ship_to_Brazil,1040.00,6.00
28,NitReg,1001.00,6.00
29,GGVigiLande,985.00,6.00
30,Prince Dastan,982.00,6.00
31,XXW0414,962.50,6.00
32,ChequieroVer,936.00,6.00
33,Keepi19,922.00,6.00
34,Elwizze,898.00,6.00
35,Noctiluca,881.00,6.00
36,Denjah,877.50,5.00
37,GGDragonTW,858.00,5.00
38,LutherBlissett,844.00,5.00
39,Freesttyller,835.50,5.00
40,Chocolate Ace,829.00,5.00
41,Existtencee,822.00,5.00
42,Boludo_Pe69,808.00,5.00
43,S0Blessed,802.00,5.00
44,DarkArts,792.50,5.00
45,Andre1995,784.00,5.00
46,slimdunk,757.00,5.00
47,BBJPLEASE,754.50,5.00
48,LostMyMindset,747.00,5.00
49,stillerror,734.00,5.00
50,GHOST352,728.00,5.00
51,o0oo,719.00,5.00
52,ThreeOfKing,713.00,5.00
53,Vexilo,705.00,5.00
54,china-fishy,704.00,5.00
55,OksanaM,669.00,5.00
56,xNkjc,668.00,5.00
57,Joanna_777,661.00,5.00
58,OverbetOracle,651.00,5.00
59,Carnerahh,649.00,5.00
60,orbcrazyk,645.00,5.00
61,Luckypg,639.50,4.00
62,IanDowie,637.00,4.00
63,Pesm11,636.00,4.00
64,fish0017,636.00,4.00
65,neo79,636.00,4.00
66,semire,630.00,4.00
67,Maliciouss,626.00,4.00
68,Anper22,619.00,4.00
69,squeezo,605.50,4.00
70,Kilo Czar,599.00,4.00
71,MoneyPursuit,596.00,3.50
72,Northblue304,575.00,3.50
73,chenhaonan1,566.00,3.50
74,XOZAIH,548.00,3.50
75,Yspenyanin1,547.00,3.50
76,Torreslwp,542.50,3.50
77,MD88,528.00,3.50
78,linlinnnnn,527.00,3.50
79,Tr1ck1,520.00,3.50
80,liutaotao,519.50,3.50
81,binoVD,515.00,3.50
82,Skeletor8,512.00,3.50
83,Strawbeans,500.00,3.50
84,smokepvc,490.00,3.50
85,crybaby,486.00,3.50
86,gg kk,480.00,3.50
87,WhoChuLev,478.00,3.50
88,Ukaex,475.00,3.50
89,YourJinx,473.00,3.50
90,BuyMyChicken,472.50,3.50
91,Danwan76,469.00,3.50
92,SilentAllIn,464.00,3.50
93,Ovahmind,463.00,3.50
94,0oga Booga,462.50,3.50
95,Matamaticus,460.00,3.50
96,AtaTheGreat,460.00,3.50
97,ttdw,455.00,3.50
98,SuperDaWang,448.00,3.50
99,omg_J_high,445.00,3.50
100,chedisonow,437.00,3.50
101,Fiery Horse,436.00,3.00
102,Fortuna3,431.00,3.00
103,HercegNovij,425.00,3.00
104,DV_DV,421.50,3.00
105,Muuuzzz,421.00,3.00
106,Louis 2K Vu,415.00,3.00
107,Ponyta Fire,412.00,3.00
108,hyperdonkey,407.00,3.00
109,Alinoe,400.00,3.00
110,BABAYK4,395.00,3.00
111,chanen,393.00,3.00
112,Tiltdistributor,392.00,3.00
113,xh999,391.50,3.00
114,Jim _,391.00,3.00
115,LetHerGoAA,390.00,3.00
116,4EverBessa,385.00,3.00
117,TheAndejos,378.00,3.00
118,DonkDoughnut,370.50,3.00
119,Ch@0t1c,364.00,3.00
120,zhangsansui,362.00,3.00
121,BRIZICNETPRO,359.00,3.00
122,Sibirbear,359.00,3.00
123,MateeCocido,357.50,3.00
124,Majstorsmora,357.00,3.00
125,hardtolove,354.50,3.00
126,VALEREBICH,353.00,3.00
127,Alex Crimea,352.50,3.00
128,gromSLO,350.00,3.00
129,MarcoVeIIii,349.00,3.00
130,Q7777777,348.50,3.00
131,CleanUpInAisle3,344.00,2.50
132,RangeLockedDown,343.00,2.50
133,Sobzero,336.50,2.50
134,Nikitamble,330.00,2.50
135,Khomutskikh47,330.00,2.50
136,Borisz41,330.00,2.50
137,bigDDstrawberry,323.00,2.50
138,PtichkaShkaf,323.00,2.50
139,3out_badbeat,323.00,2.50
140,Talent Issues,322.00,2.50
141,Shegol111,321.50,2.50
142,Lauraguh,321.00,2.50
143,Whos_next7,320.00,2.50
144,Rick_Poker121,314.00,2.50
145,MacKO358,313.00,2.50
146,yanemo,311.00,2.50
147,elqw,310.00,2.50
148,mankji,309.00,2.50
149,dupei70houhy,304.00,2.50
150,Lord Ruthven,302.50,2.50
151,gotham2795,300.00,2.50
152,whenyou,298.50,2.50
153,Luny326,297.00,2.50
154,MoreThanYouKnow,296.00,2.50
155,P9796-2074,293.00,2.50
156,Faggjjnyyj,293.00,2.50
157,ThinValueOnly,292.00,2.50
158,lyxlyc,291.00,2.50
159,Cosm!co,290.00,2.50
160,IceCrown!,288.00,2.50
161,Boprince,287.00,2.50
162,Chinitodolores,287.00,2.50
163,Phoenix-like,284.00,2.50
164,LelouchLulu,283.00,2.50
165,magi128,282.50,2.50
166,EasyKn0wn,280.00,2.50
167,escanor35,279.50,2.50
168,V Kharitonov,279.00,2.50
169,IoanLT,275.00,2.50
170,ShamelessDonk,274.00,2.50
171,Orca981,274.00,2.50
172,Stormedwolf,272.00,2.50
173,RAMBO92,271.00,2.50
174,acsdfla,271.00,2.50
175,CallAndHope,269.00,2.50
176,jjajjeng,267.00,2.50
177,JiaweiDong,267.00,2.50
178,Diifraa,265.00,2.50
179,Fish 1984,264.50,2.50
180,MrR0B0T,262.00,2.50
181,Delaynes,261.00,2.50
182,IWW19,258.00,2.50
183,Attila888,256.50,2.50
184,Castertroy1979,254.00,2.50
185,Alfa_Romeo156,252.50,2.50
186,Latal,252.00,2.50
187,GamblerDuck-_-,246.00,2.50
188,SayLessSir,246.00,2.50
189,1njener,245.00,2.50
190,TMRiddle,245.00,2.50
191,greatshowmaker,244.50,2.50
192,Kantians,242.00,2.50
193,Klimenzon,241.50,2.50
194,ddppep,241.00,2.50
195,w0lfmann,240.00,2.50
196,Joshi55,236.00,2.50
197,Yzs0319,233.50,2.50
198,Aste_,233.00,2.50
199,jacky0205,233.00,2.50
200,queen of clover,232.00,2.50
201,OcRoldan,231.00,
202,Road2LS,230.00,
203,gouchen,228.00,
204,A1K0Q1J0O1I0lO,227.50,
205,Riczi,227.00,
206,Anita_Max_Win,225.00,
207,arsi1111,225.00,
208,d_a__m_i,225.00,
209,Pika_Nogavicka,221.00,
210,latitude01,220.00,
211,Feng0413,217.00,
212,Apple71,210.00,
213,AragornII,210.00,
214,OldManCoffeez,206.00,
215,Metallika222,205.00,
216,salgil,204.00,
217,Hayko944,203.50,
218,1afo1,203.00,
219,Jin1o0,200.00,
220,chao897,200.00,
221,OmNamahShivaya!,199.50,
222,NameLess__,199.00,
223,BIackJesus,198.00,
224,Henry4248,198.00,
225,Arduous,197.50,
226,Dorian Yang,197.50,
227,XllQQllX,196.00,
228,BigBetCat,195.00,
229,ST2233,190.00,
230,LawrenceC,189.50,
231,Richarllyr9,189.00,
232,Roma_Allin,188.00,
233,LaPulga10!,187.00,
234,Anabasis,187.00,
235,C Niehues,185.00,
236,BARS-PKRS,185.00,
237,SmeekyPeet,185.00,
238,Valuetown88,180.50,
239,yangfilm,179.00,
240,stormblade11,178.00,
