Rank,Nickname,Points,Prize
1,PusherOver,41299.00,150.00
2,Suhana1108,40836.00,110.00
3,Scentegg,32247.00,100.00
4,TomorrowJ,31998.00,90.00
5,The Great 8,31679.00,80.00
6,bxjqdba,29859.00,80.00
7,pepan322,29519.00,70.00
8,maybe net,29391.00,70.00
9,zdset123,28245.00,60.00
10,DiosVoluntad,27860.00,60.00
11,fong0000,27556.00,50.00
12,goodbetterbest,26898.00,40.00
13,sst9,24135.00,30.00
14,FreeYB,19305.00,20.00
15,breakingGrieven,19151.00,16.00
16,math teacher,18585.00,16.00
17,Ezev93,17899.00,15.00
18,murat607,17390.00,15.00
19,PIPOCA,16746.00,15.00
20,GGtai,15855.00,14.00
21,ARSINGJAI,15762.00,14.00
22,LeGi4,14925.00,14.00
23,KotuK_,14540.00,14.00
24,4ydo_,14130.00,13.00
25,Lamplord,14124.00,13.00
26,CrazyPapillon,14005.00,13.00
27,Hermy[Nit],13847.00,13.00
28,DAVILOVE20,13766.00,12.00
29,I got nuts,13636.00,12.00
30,davatt83,13630.00,12.00
31,Usoppo_,13387.00,12.00
32,Tmyn,13213.00,12.00
33,Ni-JJ,13111.00,11.00
34,GGVigiLande,13062.00,11.00
35,kantaka,12631.00,11.00
36,plsDNtilt,12145.00,11.00
37,VIKTAR0000,12084.00,11.00
38,nathyk,11983.00,10.00
39,AKIPEX,11911.00,10.00
40,linuspoker,11900.00,10.00
41,Haim Kael,11755.00,9.00
42,vaqa654,11359.00,9.00
43,XANDRRR,11356.00,9.00
44,kderling,11261.00,9.00
45,00_7_00,11098.00,9.00
46,Rasteer,11055.00,9.00
47,topinwza,10962.00,9.00
48,libertine666,10679.00,9.00
49,im broke@,10638.00,9.00
50,Loveandpeace1,10323.00,9.00
51,Hachi x,10318.00,9.00
52,Random_Girl,10167.00,9.00
53,kean1992,10123.00,9.00
54,iFbby,10103.00,9.00
55,Redcr7,10080.00,9.00
56,realabk,10044.00,9.00
57,470606,9955.00,9.00
58,redrabbit,9833.00,9.00
59,Pai da xing Lx,9715.00,9.00
60,Sebi23,9655.00,9.00
