Rank,Nickname,Points,Prize
1,whitespir1t,3065.50,120.00
2,TiKdnk,2976.00,90.00
3,menzinhu meu,2812.00,70.00
4,Kilo Czar,2254.00,55.00
5,gfva,2232.00,40.00
6,GrasssEater,2061.50,30.00
7,nestorbloque,2058.00,25.00
8,NeTOP,1967.00,20.00
9,BatlleAngel99,1735.00,15.00
10,JstDoIt,1718.00,12.00
11,North Point,1557.50,11.00
12,erabur,1521.00,11.00
13,Nemakulis,1352.00,10.00
14,Steall_Jack,1328.00,10.00
15,OmNamahShivaya!,1325.50,9.00
16,Picu10,1293.00,9.00
17,ZeroEmpathy,1256.00,9.00
18,Keepi19,1227.00,8.00
19,EmoYyW,1194.00,8.00
20,lukaaso,1178.00,8.00
21,lampatrampa,1176.00,7.00
22,Goal-,1126.50,7.00
23,Antonymous,1094.00,7.00
24,batumm3,1058.00,7.00
25,SuprA80,1051.00,7.00
26,Khomutskikh47,1048.00,6.00
27,Projakepro,1047.00,6.00
28,elqw,1023.00,6.00
29,4EverBessa,1003.00,6.00
30,Jitters,959.00,6.00
31,Back2theFuture,933.00,6.00
32,Ovahmind,897.00,6.00
33,Cheeky_,894.00,6.00
34,Always Allin,885.00,6.00
35,Marat_Karimov,883.00,6.00
36,elvichenteMx,842.00,5.00
37,Vexilo,833.00,5.00
38,YourJinx,833.00,5.00
39,rekt_lol,828.00,5.00
40,mengardinha,826.00,5.00
41,Prince Dastan,824.00,5.00
42,Y0rkshire,809.00,5.00
43,Athymia,783.00,5.00
44,INTOZHIT,777.00,5.00
45,TheAndejos,759.00,5.00
46,Gimmighoul,738.00,5.00
47,DuckOfSpades,727.00,5.00
48,vent08,723.50,5.00
49,AtaTheGreat,722.00,5.00
50,Awake_4_Win,711.00,5.00
51,Swazg103,710.00,5.00
52,Chocolate Ace,694.00,5.00
53,p1p0r1tt0,691.00,5.00
54,Inis18,687.00,5.00
55,Chady82,682.50,5.00
56,1RBIS,678.00,5.00
57,durgurinn,677.00,5.00
58,yuanxiaoAA,672.00,5.00
59,Asdepicass,658.00,5.00
60,Dorian Yang,651.50,5.00
61,IWW19,650.00,4.00
62,Shakkablaffa,649.00,4.00
63,theredmenace,644.00,4.00
64,CardsRunner,624.00,4.00
65,danielmk,619.00,4.00
66,GHOST352,617.00,4.00
67,LelouchLulu,612.00,4.00
68,Carnerahh,611.00,4.00
69,Rafafa,609.00,4.00
70,Andraz Zaplotnik,606.00,4.00
71,J0TA_CORLE0NE,605.00,3.50
72,SORINNNNN7,603.00,3.50
73,WarSlon,595.00,3.50
74,kasanoova,588.00,3.50
75,Alfa_Romeo156,586.00,3.50
76,BigBetCat,586.00,3.50
77,DoraemonTG,583.00,3.50
