Rank,Nickname,Points,Prize
1,onlyfishhhhhhhh,38974.00,250.00
2,PLOTIGER,35805.00,180.00
3,vkdsufmlpA,30551.00,160.00
4,xinnianhuo,28914.00,150.00
5,MQ777Fan,26836.00,140.00
6,HDog16,26339.00,140.00
7,yiyore,25583.00,130.00
8,look2026,25342.00,130.00
9,LUCKYGJJ,25251.00,120.00
10,Cho2ee,25244.00,120.00
11,speed-1,24557.00,100.00
12,super00998178,23218.00,80.00
13,YTDHE,21299.00,70.00
14,kei2000,20774.00,60.00
15,Genka_Luck1,20243.00,50.00
16,enjoy4putts,19444.00,40.00
17,Muhahaa,19421.00,30.00
18,laosong9527,17992.00,30.00
19,Dianfu Zhao,16913.00,30.00
20,KK20290621,16684.00,30.00
21,AhowtoloseA,15718.00,30.00
22,Easypokeriiii,15578.00,30.00
23,Ganodermallz,14951.00,30.00
24,MateeCocido,14843.00,30.00
25,o6F2nZ0vQ,14704.00,30.00
26,LillusTw0,14641.00,30.00
27,fliptrix,14028.00,20.00
28,ERICOKB,13586.00,20.00
29,LootNRun,13500.00,20.00
30,CyberTony,13295.00,20.00
31,beatpeace,12597.00,20.00
32,buyaoluanbb,12544.00,20.00
33,BBZKK,12520.00,20.00
34,nobadnewsToday,12319.00,20.00
35,1________1,11512.00,20.00
36,ChippyPoker,11466.00,20.00
37,Razvan Dorneanu,11199.00,20.00
38,87654896798,11089.00,20.00
39,Synek,10796.00,20.00
40,Panda Man Bear,10641.00,20.00
41,Alinoe,10628.00,15.00
42,P9072-2095,10570.00,15.00
43,linlaoshixxx,10471.00,15.00
44,ShPokerKing79,10303.00,15.00
45,Tourmate,10223.00,15.00
46,Metsuki-Sutemi,10157.00,15.00
47,SPRIVALS,9830.00,15.00
48,Kaprikok,9621.00,15.00
49,china-fishy,9478.00,15.00
50,gogo-tang,9336.00,15.00
51,HOVROMERO,9293.00,15.00
52,Emperoord,9291.00,15.00
53,dan27031,9290.00,15.00
54,joaocanella,9284.00,15.00
55,Chenchao Fei,9228.00,15.00
56,WelshXavi,9008.00,15.00
57,LipeMS,8934.00,15.00
58,OslikUA_Love,8786.00,15.00
59,snimutrysiki,8774.00,15.00
60,knife2017,8773.00,15.00
61,TianTTTTTT,8757.00,15.00
62,Lockerl7199,8727.00,15.00
63,Bumbasik,8595.00,15.00
64,Daniel Walsh,8489.00,15.00
65,Lilwhitezzz,8462.00,15.00
66,lepster,8201.00,15.00
67,eleasa,8190.00,15.00
68,RickKackis,8094.00,15.00
69,Fritzie,8078.00,15.00
70,ALiBack2mars,7879.00,15.00
71,Moreallin,7815.00,15.00
72,bluffingbard,7814.00,15.00
73,sora2,7807.00,15.00
74,rodperez99,7634.00,15.00
75,BBJPLEASE,7625.00,15.00
76,SaQuu,7568.00,15.00
77,daviddavid1103,7559.00,15.00
78,poker song,7412.00,15.00
79,Medoedd,7297.00,15.00
80,Tender_al,7296.00,15.00
81,SSRS,7245.00,15.00
82,AtaTheGreat,7241.00,15.00
83,FocusOnBike,7219.00,15.00
84,Wego,7189.00,15.00
85,maxxll_1,7148.00,15.00
86,Stack em up,7130.00,15.00
87,Toufu12327,7051.00,15.00
88,gounvren,7028.00,15.00
89,x-m8,7004.00,15.00
90,Alkwin,6987.00,15.00
91,SAM-sam98,6948.00,15.00
92,Smithysmiler,6802.00,15.00
93,Lalalandand,6775.00,15.00
94,Polly@,6664.00,15.00
95,ocswuvxdn,6629.00,15.00
96,clean,6566.00,15.00
97,JiamingYu35,6443.00,15.00
98,TimmyTimmyTimmy,6343.00,15.00
99,P0RDIGY,6275.00,15.00
100,naterne,6268.00,15.00
101,Aden_Hamsik,6267.00,15.00
102,LWGorgeous,6254.00,15.00
103,sansyo,6239.00,15.00
104,Fang Cheng,6199.00,15.00
105,GoodOldMan,6094.00,15.00
106,CsekeCsomor,6037.00,15.00
107,mazak89,6035.00,15.00
108,ToxicF[][][][]r,5999.00,15.00
109,Benzy00,5963.00,15.00
110,Shut_aP,5959.00,15.00
111,ALEXALEXYXUNG,5914.00,15.00
112,kapitoshka,5826.00,15.00
113,Harrison@Fold,5806.00,15.00
114,Tabbo Plus,5778.00,15.00
115,toughnessX,5764.00,15.00
116,Milka95,5672.00,15.00
117,Goennjamin,5664.00,15.00
118,CrossRoss,5651.00,15.00
119,RESTART_M,5641.00,15.00
120,BeepBeepMyJeep,5623.00,15.00
121,Jacomber,5619.00,15.00
122,CLYA,5571.00,15.00
123,OllieWollie,5564.00,15.00
124,Coral_Breeze,5545.00,15.00
125,Stayfly,5480.00,15.00
126,Mrhiphop07,5463.00,15.00
127,longyang,5457.00,15.00
128,CoD_BO,5414.00,15.00
