Rank,Nickname,Points,Prize
1,ReiLuizinho,2969.00,200.00
2,SKAS18,2511.00,160.00
3,uncleshane,2370.00,130.00
4,Troianchik,2313.50,100.00
5,linyiyue520,2303.00,80.00
6,StupidLatte,2031.00,60.00
7,Artem Semenichev,1754.00,50.00
8,FoldinatorX,1680.00,40.00
9,TetrisCulture,1641.00,30.00
10,michtheo,1640.00,25.00
11,Chainvkci,1361.00,25.00
12,vantageminterna,1327.00,20.00
13,PeraKoyote,1199.00,20.00
14,wiselmas,1187.00,20.00
15,raccoon_lake,1138.00,20.00
16,rightforward,1104.00,15.00
17,WarriorFlamE,1088.50,15.00
18,PaduaC,1066.00,15.00
19,GTO6,1019.50,15.00
20,zsergo,1005.50,15.00
21,MaLiNa_00,995.00,15.00
22,Bangkok Climber,956.50,15.00
23,yanemo,956.00,15.00
24,Grudizey7,946.50,15.00
25,belikesmart,944.00,15.00
26,Y0rkshire,940.00,10.00
27,Stoffer,907.00,10.00
28,lavadusk123,868.00,10.00
29,WiIITheWise,865.00,10.00
30,CtrlzCtrlV,857.00,10.00
31,JeeJee888,841.50,10.00
32,TrActorGG,841.00,10.00
33,halkset,821.00,10.00
34,Wonderpool,811.00,10.00
35,Chinese Kungfu,784.00,10.00
36,NoSetNoBet999,776.00,10.00
37,Tr1ck1,774.00,10.00
38,Ashton Catcher,764.00,10.00
39,DiosCarlsen,746.00,10.00
40,favourble,740.00,10.00
41,Firemouse,733.00,10.00
42,riseaboveitall,730.00,10.00
43,Vlad V,711.00,10.00
44,TheCrazyMonkey,674.00,10.00
45,Valery Gukasov,674.00,10.00
46,Fresh Stack Pls,662.00,10.00
47,V Kharitonov,658.00,10.00
48,PerritoMalvado,656.00,10.00
49,ftdff,645.00,10.00
50,KruhJeBuh,641.00,10.00
51,xueshen,639.50,8.00
52,Atreticano,616.00,8.00
53,unuErps,602.50,8.00
54,mmmmmy,596.00,8.00
55,Ungoliant,595.00,8.00
56,pinpanClimV5,594.00,8.00
57,solvernerd,583.00,8.00
58,Boludo_Pe69,577.00,8.00
59,mastervoodoo,575.00,8.00
60,marche_lino,567.00,8.00
61,Vip Chen Hong,563.50,8.00
62,ZushaShochat,561.00,8.00
63,Foxtastic,553.00,8.00
64,VeniAces,527.00,8.00
65,markezinjo,524.00,8.00
66,Forelia,523.00,8.00
67,ifeelzen,523.00,8.00
68,cyfr00n,499.00,8.00
69,AlexKurbatov,497.00,8.00
70,pureCu,493.00,8.00
71,T Augaliyev,492.00,8.00
72,JimmyChang!,485.50,8.00
73,danielmk,484.50,8.00
74,SS84,479.00,8.00
75,Loeliger,475.00,8.00
76,Tof38,467.00,8.00
77,11CentoE11,466.00,8.00
78,FT_Player69,464.00,8.00
79,Mirk_kumin,455.00,8.00
80,WannaParties,452.00,8.00
81,SuperPumper,447.50,6.00
82,wattnuuu,445.00,6.00
83,CaviarKoka,440.00,6.00
84,KukocToni,434.00,6.00
85,RafinhaNas91,434.00,6.00
86,tothemoon__,430.50,6.00
87,Medivh1993,429.00,6.00
88,Dechupete,429.00,6.00
89,seapanda,424.00,6.00
90,drgarai,421.00,6.00
91,GTOvsGTA,420.00,6.00
92,intylerwetrust,413.00,6.00
93,lyw123,412.00,6.00
94,Vernaschi!,410.00,6.00
95,TatiShoveAir,408.00,6.00
96,OCESOLAPA,394.50,6.00
97,obesed22,390.50,6.00
98,Jsui,386.00,6.00
99,TonyG626,386.00,6.00
100,ovozzy,382.00,6.00
101,WilliamMunny,375.00,6.00
102,HardLines______,375.00,6.00
103,moneyskill,374.00,6.00
104,Andrea De Rosa,373.00,6.00
105,YolantheK,365.00,6.00
106,B1NGOGOGO,364.00,6.00
107,Zuanshii,356.00,6.00
108,BigN0se,355.00,6.00
109,PlsMakeMoney,355.00,6.00
110,Chen37_,355.00,6.00
111,GPHOON,355.00,5.00
112,mangvun,351.00,5.00
113,A Dmitriev,342.00,5.00
114,Shawn ye,342.00,5.00
115,konggomul,341.00,5.00
116,poker__kun,338.00,5.00
117,COCOEV,337.00,5.00
118,22oo22,326.00,5.00
119,Foch 155,325.00,5.00
120,FreddyTheFirst,325.00,5.00
121,N-I-C-C111,323.00,5.00
122,TiltedAgain,318.00,5.00
123,EniboyAA,316.00,5.00
124,TheCamel,308.00,5.00
125,rhoodAA,305.00,5.00
126,O0ll0O0ll,301.00,5.00
127,Near4T,290.00,5.00
128,gabi123456789,287.00,5.00
129,Gfko,287.00,5.00
130,Luckyfish1888,286.00,5.00
131,Stuar_Two,284.00,5.00
132,onettuk!,283.00,5.00
133,LelouchLulu,276.00,5.00
134,10xlevered,272.00,5.00
135,GrahamGooch,271.00,5.00
136,dubai135,269.00,5.00
137,Phoenix-like,267.00,5.00
138,Varulvo,261.00,5.00
139,Zvezda,261.00,5.00
140,yarik_baldwin,260.00,5.00
141,Macha52,258.00,5.00
142,AtaTheGreat,256.00,5.00
143,koteX1,255.00,5.00
144,Fish 1984,250.50,5.00
145,lauraman,250.00,5.00
146,HerCyborg,249.00,5.00
147,Newmetaa,249.00,5.00
148,Li Yuan Fa,241.00,5.00
149,Nedostup_92,239.00,5.00
150,N-__-N,239.00,5.00
