Rank,Nickname,Points,Prize
1,Bring_Them_Home,1652.50,1400.00
2,Antonio Scala,1064.00,800.00
3,Scott Corbett,937.50,500.00
4,Gergo Zsiros,928.00,380.00
5,Matjaz Vogrinec,831.00,320.00
6,PiscoSour,742.00,300.00
7,I MP I,703.00,280.00
8,E Monari,543.00,280.00
9,G Kovari,525.00,260.00
10,Evgeny Nazarev,500.50,240.00
11,N Evdokimov,433.50,220.00
12,LaabD,431.00,220.00
13,J Tacoronte,427.00,200.00
14,TropicalTilt,397.50,200.00
15,J Schusteritsch,373.50,180.00
16,psyhoagromor,371.50,180.00
17,Ben Raven,362.50,180.00
18,Joseph Adams,347.00,160.00
19,BigS777,337.00,160.00
20,Davide Suriano,333.00,160.00
21,A Cvetkovic,326.00,160.00
22,Gergely Kulcsar,325.00,140.00
23,Checazzofai,315.00,140.00
24,Vietnam[Ri],292.00,140.00
25,imn0tluckbox,289.00,140.00
26,randejun007,267.00,140.00
27,jayden27,252.00,140.00
28,asdfgq,250.00,120.00
29,CiuciMima,239.50,120.00
30,Day24,220.00,120.00
31,ImTHEcharlie,209.00,120.00
32,IwinTheFlips,208.00,100.00
33,D Kaladjurdjevic,196.00,100.00
34,Boris Premovic,194.00,100.00
35,HabibiStackWeg,190.00,100.00
36,Istvan Kovacs,179.50,100.00
37,CARLlTOS,169.00,100.00
38,FrequencyRaiser,165.00,100.00
39,Alex Wejdrup,160.50,100.00
40,SIR NAPKINS,159.00,100.00
41,AAAMMMOR,159.00,
42,LuckyyyAri,159.00,
43,knxwledge,158.00,
44,mgl-boroldoi,157.00,
45,Munteanu93,156.00,
46,wombhunter,155.00,
47,Sushilopes,142.00,
48,AleksandrPetrov,141.00,
49,MoKing_,135.00,
50,OttoUrban,134.00,
