Rank,Nickname,Points,Prize
1,shushutong,25659.00,600.00
2,PiJiTaiLai66,25429.00,500.00
3,tenglongdongba,24504.00,450.00
4,NOANOAPP,24156.00,400.00
5,Ryan Gibson,21619.00,350.00
6,BIGKZZZZ,21220.00,350.00
7,PIEAN23,20359.00,300.00
8,Nikolo_Budkin,20088.00,300.00
9,aQp-thevagos,19730.00,250.00
10,WAnabiuyYY,19653.00,250.00
11,ndgwifYa,19575.00,210.00
12,duwangdie,19325.00,170.00
13,contouzailai,18882.00,130.00
14,Robin Lecomte,18757.00,110.00
15,xiayi337,17540.00,90.00
16,FrostWyrms,16826.00,90.00
17,xioamoaxiong,16637.00,90.00
18,girafganger7,16225.00,90.00
19,sailor-moon,16039.00,90.00
20,zhangyu1992,15071.00,80.00
21,ALEXX08,14989.00,80.00
22,ShadowBluffer,14765.00,80.00
23,ll_Kiwicito_ll,14603.00,80.00
24,Bankom@t,14212.00,80.00
25,beyond_err,13314.00,80.00
26,buhuibeibb,12672.00,80.00
27,Ivan lysyakov,12587.00,80.00
28,areyouready-,12443.00,80.00
29,KATSP45,12283.00,80.00
30,EvilSm1Le,12139.00,80.00
31,Never Aof Never,11594.00,70.00
32,BethHarmon2026,11487.00,70.00
33,Buchicanga,11407.00,70.00
34,InSpiteOfRNG,11166.00,70.00
35,HumanityExp!871,10352.00,70.00
36,LongLevis,8817.00,70.00
37,Alistair,8668.00,70.00
38,bbb135di,8446.00,70.00
39,Apex Lupine,8277.00,70.00
40,RockRockRock,8224.00,70.00
41,sp1ros,8095.00,60.00
42,Tinpooooo,8033.00,60.00
43,Supppppppp,7606.00,60.00
44,KrumRygg,7568.00,60.00
45,belikesmart,7522.00,60.00
46,Fummy,7518.00,60.00
47,David Keta,7447.00,60.00
48,morfondu,7416.00,60.00
49,R9ckroll,7342.00,60.00
50,wakefulcheong,7289.00,60.00
51,xxxyyyx,7119.00,60.00
52,Lin 6688,7007.00,60.00
53,JustafleshWound,6816.00,60.00
54,SHUTUPMONEY,6752.00,60.00
55,AbundanceFlow,6703.00,60.00
56,trollbag,6654.00,60.00
57,LunarWisp,6588.00,60.00
58,panglou,6574.00,60.00
59,TROTAMUNDOS14,6498.00,60.00
60,Brelan Cohen,6389.00,60.00
61,milk long,6384.00,60.00
62,Pao Chi Lam,6347.00,60.00
63,YTDHE,6344.00,60.00
64,ruguowo,6272.00,60.00
65,SmartThinKing,6217.00,60.00
66,Vesper_31,6090.00,60.00
67,shmekel,6089.00,60.00
68,Anabasis,6054.00,60.00
69,Igor Stevanovic,5925.00,60.00
70,I Run It Once,5882.00,60.00
71,HikkaMikka,5873.00,60.00
72,Litturtle,5868.00,60.00
73,GCZ138,5831.00,60.00
74,Thesis,5826.00,60.00
75,KuanYiLi,5823.00,60.00
76,Nabu Na_id,5819.00,60.00
77,MANNERCG,5818.00,60.00
78,GoodVibesss,5777.00,60.00
79,Stur Ungar,5767.00,60.00
80,DarknesS[nside],5712.00,60.00
81,StringerB,5599.00,60.00
82,EtoKto,5559.00,60.00
83,JPcsc,5557.00,60.00
84,Fejki,5556.00,60.00
85,Sparkels,5530.00,60.00
86,RavenZz_,5518.00,60.00
87,Shiny__Flakes,5492.00,60.00
88,CameronX,5474.00,60.00
89,hiitsme,5457.00,60.00
90,Dystopia7,5421.00,60.00
91,Kartenklatscher,5402.00,60.00
92,Tsoquinha,5384.00,60.00
93,mangchi12,5377.00,60.00
94,DOMINATE__,5269.00,60.00
95,Bundeslaender,5255.00,60.00
96,Specter0007,5248.00,60.00
97,Cyph3rr,5183.00,60.00
98,IWILLKOYOU,5160.00,60.00
99,Talich19,5153.00,60.00
100,Nassgebiet,5132.00,60.00
