Rank,Nickname,Points,Prize
1,GGPeru,49587.00,30.00
2,Carantin1,48990.00,25.00
3,GODHAND!,48625.00,21.00
4,xSHOGUNx,44716.00,21.00
5,furry goodness,42401.00,17.00
6,Viktor_Krupin,39423.00,17.00
7,Konetblizok,38134.00,13.00
8,Galtran,36046.00,13.00
9,LTristeFigura,33333.00,10.00
10,Cratosgen,31938.00,10.00
11,Liamjames,29615.00,7.00
12,Thierry2026,29454.00,5.00
13,baanger,28655.00,5.00
14,alwaysnats7,27541.00,5.00
15,Volture,24785.00,5.00
16,lemon7uice,24502.00,4.50
17,SFCT,24438.00,4.50
18,FurinaDFontaine,24278.00,4.00
19,SweetEmotions,24186.00,4.00
20,BBProMax,23972.00,4.00
21,Rake4high,21863.00,3.50
22,Jason8444,21655.00,3.50
23,wande123,21326.00,3.50
24,2k26,20005.00,3.50
25,8VSSproGO-88,19733.00,3.00
26,ThisNutss,19368.00,3.00
27,nimitawa,18680.00,3.00
28,vilodagoas,18363.00,3.00
29,fucgkg3,17981.00,3.00
30,Overdose11,17577.00,2.50
31,FuLuShou poker,16739.00,2.50
32,wealen,16729.00,2.50
33,AJ valentiner,16627.00,2.50
34,Edwardlove7,16198.00,2.50
35,Che crazy,16155.00,2.50
36,TWGTO,16131.00,2.00
37,FishofNorway,15923.00,2.00
38,liziwei,15634.00,2.00
39,Hardy Nit,15441.00,2.00
40,Kong-2026,15379.00,2.00
41,xieyu664,15150.00,2.00
42,Scarlet,15099.00,2.00
43,fols203,15073.00,2.00
44,makaronii,14951.00,2.00
45,Suckylucky,14738.00,2.00
46,skylvren,14671.00,2.00
47,BolshoyPush,14667.00,2.00
48,SCreandoRiqueza,14502.00,2.00
49,redbeantw,14496.00,2.00
50,Ls59,14354.00,2.00
51,NextLimitSoon,14125.00,2.00
52,JazzyClubs,14083.00,2.00
53,never lose hope,14071.00,2.00
54,4p0D,13945.00,2.00
55,nazariy37,13712.00,2.00
56,Yoopersss,13596.00,2.00
57,jimmy1012,13568.00,2.00
58,monkincity,13453.00,2.00
59,Woziu@Lodz,13207.00,2.00
60,beaggro,13059.00,2.00
61,Mazzilla_87,13037.00,1.80
62,JasonDLL,12802.00,1.80
63,puteez,12753.00,1.80
64,hanzhixxxx,12689.00,1.80
65,svgr,12622.00,1.80
66,KasTas_,12599.00,1.80
67,KoalaCarp,12485.00,1.80
68,Chielos,12436.00,1.80
69,tumbler11,12402.00,1.80
70,jzs001,12340.00,1.80
71,LIN Hannnnn,12329.00,1.50
72,NorthLond,12268.00,1.50
73,NamiOwO,12240.00,1.50
74,Fedor_Gar,12218.00,1.50
75,Alapipetua,12142.00,1.50
76,Katolian,11976.00,1.50
77,PHASHA,11912.00,1.50
78,OhMalishka,11832.00,1.50
79,BornToBluff,11750.00,1.50
80,Paparazzl,11747.00,1.50
81,NetAgent1,11725.00,1.40
82,asgron,11633.00,1.40
83,no@ri,11623.00,1.40
84,laozi-,11513.00,1.40
85,usaou,11356.00,1.40
86,FOCUS GOD,11252.00,1.40
87,Chronos-,11218.00,1.40
88,Shershah05,11201.00,1.40
89,star z,11181.00,1.40
90,KenRock,11173.00,1.40
91,halyav0s,11130.00,1.40
92,Newwaytoplay,11130.00,1.40
93,DedNV,11044.00,1.40
94,ralfejs,10978.00,1.40
95,A5A5A5ooo,10758.00,1.40
96,Alllx,10724.00,1.40
97,romanioli,10689.00,1.40
98,laozibukeaima,10568.00,1.40
99,my15,10538.00,1.40
100,MurrMuration,10521.00,1.40
101,Thaddy10,10514.00,1.20
102,paradoksja,10430.00,1.20
103,hello1432,10348.00,1.20
104,bashr,10322.00,1.20
105,M kikava,10252.00,1.20
106,Deficento,10228.00,1.20
107,965408065,10201.00,1.20
108,DuynDuyn,10200.00,1.20
109,mariman99,10179.00,1.20
110,cfb123456,10141.00,1.20
111,beijiu20,10128.00,1.20
112,f3ng shui,10099.00,1.20
113,Emelya_,10090.00,1.20
114,barbaneraZSU,10044.00,1.20
115,jallakhanAA,10033.00,1.20
116,meps16,10024.00,1.20
117,Seductiveshadow,10008.00,1.20
118,NhatNam0403,9981.00,1.20
119,S[U]PERMAN,9966.00,1.20
120,StoicMind7z7,9810.00,1.20
121,herooo,9801.00,1.10
122,lucky0617,9796.00,1.10
123,fernando6333,9753.00,1.10
124,dorrc,9743.00,1.10
125,Joe_M647,9711.00,1.10
126,Zxpuker,9654.00,1.10
