Rank,Nickname,Points,Prize
1,000982@,5193.50,150.00
2,jinyu168,4505.50,120.00
3,shake ying,3243.00,100.00
4,MZ998,2843.00,85.00
5,KOORA3,2797.00,70.00
6,yayalailo,2643.00,55.00
7,Compostela,2559.50,45.00
8,maozhupk1977,2516.50,35.00
9,KamiennaWyspa,2217.00,30.00
10,Smeargle,2131.00,25.00
11,A-BAO,2099.00,25.00
12,DOHK1XOT,1951.00,20.00
13,pipo55,1789.00,20.00
14,Perro Dinero,1786.50,20.00
15,ohyes999,1737.00,18.00
16,SBSTNBOCCO,1734.00,18.00
17,PKWiz,1717.00,16.00
18,111XXX,1681.50,16.00
19,SpravaMyasoBlt,1614.00,15.00
20,ninjashadow,1603.00,14.00
21,BaddTeddy,1561.00,13.00
22,ragerB,1539.00,13.00
23,And then you,1483.00,12.00
24,remlaParuaL,1438.00,12.00
25,kid2507,1434.00,11.00
26,June The Shark,1431.50,11.00
27,Karyudon,1261.00,11.00
28,KLLLLL,1228.00,10.00
29,Super_Hans_,1198.00,10.00
30,samgwan,1165.00,10.00
31,bluffer111,1137.00,9.00
32,Pandaruga,1131.00,9.00
33,YPJ1990,1121.50,9.00
34,Jona Suarez,1121.00,8.00
35,VasiBanu,1115.50,8.00
36,Rafafa,1111.00,8.00
37,Monellerma,1099.00,8.00
38,axis7,1097.00,7.00
39,lucky99666,1088.00,7.00
40,xtq777,1085.50,7.00
41,zaiyuan1,1068.50,6.00
42,Tim wx,1047.00,6.00
43,8thworldwonder,1044.00,6.00
44,BaiYe999,1033.00,6.00
45,neverfoldes,1030.00,6.00
46,syzygy22,1027.00,6.00
47,tamarack,984.00,6.00
48,Plutonium239,958.00,6.00
49,DWsnoiL,954.00,6.00
50,All_UcanEAT,949.00,6.00
51,Witcher33,930.00,5.00
52,DonMichael,927.00,5.00
53,dysonman89,914.00,5.00
54,0Lauti0,909.00,5.00
55,JOKICH,905.00,5.00
56,dezhoulaoda,902.00,5.00
57,Seriugo23,899.00,5.00
58,Ultimes,879.00,5.00
59,Tinaxin888,878.50,5.00
60,win year,854.00,5.00
