Rank,Nickname,Points,Prize
1,Chiphunter1123,44608.00,60.00
2,evgen222555,42833.00,45.00
3,Steamroller9,39474.00,35.00
4,AceHigh!,38694.00,35.00
5,Ls59,37445.00,30.00
6,BBProMax,35823.00,30.00
7,allin-nobluff,31872.00,25.00
8,5FIVE55,31420.00,25.00
9,hanzhixxxx,29505.00,20.00
10,novosibirskiano,29436.00,20.00
11,paradoksja,28693.00,16.00
12,MT-POKER,27965.00,12.00
13,st0nebb,26739.00,10.00
14,BBBBXM,26158.00,8.00
15,furry goodness,25272.00,7.00
16,Jason8444,24213.00,7.00
17,luizpokerAA,24118.00,7.00
18,NickiLuck,22678.00,7.00
19,Bluff4life,21846.00,6.00
20,P7016-4746,20677.00,6.00
21,ThePrindiMaker,19052.00,6.00
22,ZxbirdxZ,18851.00,6.00
23,JokerJackpot,17096.00,6.00
24,Coronzon,16944.00,5.00
25,72oBestHand,16915.00,5.00
26,MoonBallad,16543.00,5.00
27,kaijiayongshi3,16072.00,5.00
28,godpain,15809.00,5.00
29,Overdose11,15525.00,4.50
30,huangyanxiu,15328.00,4.50
31,sharp shark,15293.00,4.50
32,XIAOYIpoker,15233.00,4.50
33,yoguart,15195.00,4.50
34,georgexlf,15165.00,4.50
35,Captain240101,14961.00,4.00
36,yulanggongwu,14630.00,4.00
37,kratos13,14446.00,4.00
38,Do 4Love,14112.00,4.00
39,Damon W,14091.00,4.00
40,M e s i n i k,13774.00,4.00
41,whyme@v@,13718.00,3.50
42,tecnobareyrider,13468.00,3.50
43,Tachijinz,13448.00,3.50
44,Ganjalf94,13280.00,3.50
45,maozi back,13265.00,3.50
46,yanyanz,13180.00,3.50
47,NovaGenesis,13134.00,3.50
48,Macrennery,12849.00,3.50
49,1000000TWD,12752.00,3.50
50,Q5050,12701.00,3.50
51,xzy11,12605.00,3.50
52,limaotaizi,12494.00,3.50
53,lucky0617,12261.00,3.50
54,Laivi Phil,11940.00,3.50
55,F_L_H_S-YZ,11936.00,3.50
56,lmperfectionist,11933.00,3.50
57,Csad25,11811.00,3.50
58,Yeena Huang,11732.00,3.50
59,vituocgia,11688.00,3.50
60,zxc28709277,11597.00,3.50
61,Geison290692,11537.00,3.50
62,BlackSheep777,11406.00,3.50
63,mikiemck,11133.00,3.50
64,nimomo,10986.00,3.50
65,EverythingisOK,10886.00,3.50
66,P7083-0392,10879.00,3.50
67,Jiu Shu,10682.00,3.50
68,Pilich1234,10558.00,3.50
69,SasuCajbeC,10555.00,3.50
