Rank,Nickname,Points,Prize
1,Nassgebiet,1965.50,800.00
2,Majino,1669.50,550.00
3,ShadowBluffer,1536.50,400.00
4,Misha Inner,1352.00,280.00
5,Antonio Scala,1320.00,200.00
6,R Gabdullin,826.00,160.00
7,PadThaiYung,826.00,140.00
8,Mr_TA73,772.50,120.00
9,StitCx,740.00,110.00
10,Tuitamo,728.00,110.00
11,Zeljko Tokic,677.00,100.00
12,ElPerroMagico1,649.00,100.00
13,Niv Heled,605.00,90.00
14,Zoltan Vrancsik,563.00,90.00
15,WoodyPoker22,540.50,90.00
16,Michael Weiss,490.50,80.00
17,SHEEZY,483.00,80.00
18,Cameron Couch,452.00,80.00
19,onetim3p1z,452.00,80.00
20,Jan Rullkoetter,446.00,70.00
21,FitzyE,438.00,70.00
22,Rodrigo Paredes,429.50,70.00
23,RocketCake,410.00,70.00
24,Nyuli Tibor,393.00,70.00
25,Halfy Potter,382.00,70.00
26,Scott Corbett,377.00,70.00
27,Laboorieroo,367.50,70.00
28,Matjaz Vogrinec,351.50,60.00
29,V Nebogin,345.00,60.00
30,G Kovari,345.00,60.00
31,OriVH30o,344.00,60.00
32,Simon Kerrigan,335.00,60.00
33,Matheus Souza,322.00,60.00
34,OneDecision,307.50,60.00
35,Alex Wejdrup,300.50,60.00
36,dom_sz8b8,294.50,60.00
37,Vander9,292.50,60.00
38,H Rodriguez,285.00,60.00
39,Maimodifier,273.50,60.00
40,TrueProGambler,273.00,60.00
41,Gergo Pinter,270.50,50.00
42,MachoAppa,268.00,50.00
43,Sharp red hands,265.00,50.00
44,joaofilho,260.00,50.00
45,Toni Verlander,260.00,50.00
46,Peter Kovacs,257.00,50.00
47,RedLisitsa,246.00,50.00
48,Teufelhohle!,245.00,50.00
49,crayon,235.00,50.00
50,N Evdokimov,229.50,50.00
51,Lisan al-Gaib!,225.00,50.00
52,benimaru1,217.50,50.00
53,WorkAlpha,215.50,50.00
54,KTGM,213.00,50.00
55,ThugPolk,213.00,50.00
56,Rodrigo Motoki,203.00,50.00
57,And Stoenescu,202.00,50.00
58,Filip685,197.00,50.00
59,lawrabbitt,194.00,50.00
60,VietJetAir,192.50,50.00
61,JBSMJ,188.00,
62,Universal Mind,179.00,
63,JustdoIt53,177.00,
64,YippeKibluff,176.00,
65,I MP I,175.00,
66,AbundanceFlow,173.00,
67,GGDiusman,170.00,
68,long12091209,164.00,
69,D Vicente,157.00,
70,Mikhail Parshin,155.00,
71,Peter Szoboszlay,152.50,
72,lucky66166,148.00,
73,MMelo,146.00,
74,Stable Genius,142.00,
75,Ivan Erena,140.00,
76,trollbag,134.00,
77,Kumcum,129.50,
78,knxwledge,126.00,
79,OG-OM,125.50,
80,bad nick,124.00,
